Arrive_time,Duration_of_stay,Station
29,4,1
29,4,1
29,4,1
29,4,1
33,5,1
33,5,1
33,5,1
35,4,4
35,4,4
35,4,4
36,8,0
36,8,0
36,8,0
36,8,0
36,8,0
36,4,6
36,4,6
37,5,2
37,5,2
39,4,1
39,12,1
39,12,1
39,12,1
39,12,1
39,12,1
39,4,2
39,4,2
39,4,2
39,4,2
39,4,2
40,4,3
40,4,3
40,6,4
41,10,1
42,4,1
42,4,1
42,4,1
42,4,1
42,4,1
42,4,1
42,4,1
42,4,3
42,4,3
42,4,3
42,4,4
42,4,4
42,4,5
42,4,5
42,4,7
42,4,7
43,4,0
43,4,0
43,4,0
43,4,0
43,4,0
43,4,0
43,4,0
43,6,1
43,4,5
43,4,5
43,4,5
43,4,7
43,4,7
44,4,0
44,4,0
44,4,1
44,4,1
44,4,1
44,4,1
44,5,7
44,5,7
44,5,7
45,4,1
45,4,5
45,4,5
45,4,8
45,4,8
45,4,8
45,4,8
45,4,8
46,4,0
46,4,0
46,4,0
46,4,0
46,4,0
46,7,0
46,10,2
46,10,2
46,5,3
46,5,3
46,5,3
46,5,3
46,5,3
46,5,3
46,5,3
46,10,5
46,10,5
47,5,2
47,6,2
47,6,2
47,6,5
47,6,5
47,4,6
47,4,6
48,5,0
48,8,2
49,7,0
49,7,0
49,7,0
49,5,4
49,5,4
49,5,4
49,5,4
49,6,4
49,6,4
49,6,4
49,6,4
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,8,6
50,5,1
50,7,2
50,7,2
50,7,2
50,7,2
50,12,5
50,5,6
50,5,6
50,5,7
50,5,7
50,5,7
50,5,7
50,5,7
51,4,0
51,4,0
51,4,0
51,12,4
51,12,4
51,4,5
51,8,8
51,11,8
51,11,8
52,4,3
52,4,5
53,6,0
53,6,0
53,6,0
53,6,0
53,6,0
53,6,0
53,4,1
53,4,1
53,4,1
53,7,1
53,7,1
53,11,2
53,11,2
53,11,2
53,11,2
53,4,3
53,4,3
53,4,3
53,4,3
53,4,3
53,4,3
53,4,3
53,5,6
53,5,6
53,5,6
53,5,6
53,5,6
54,11,1
54,11,1
54,11,1
54,7,2
54,4,3
54,4,3
54,6,4
54,6,4
54,12,5
55,4,0
55,4,0
55,4,0
55,7,2
55,4,3
55,4,3
55,4,3
55,4,3
55,4,3
55,7,6
55,4,8
55,4,8
55,4,8
56,4,0
56,4,1
56,4,1
56,4,1
56,4,2
56,4,2
56,4,2
57,4,0
57,4,1
57,4,1
57,4,1
57,4,1
57,8,1
57,8,1
57,8,1
57,11,1
57,11,1
57,11,1
57,11,1
57,11,1
57,4,2
58,8,2
58,9,2
58,9,2
58,9,2
58,9,2
58,5,7
58,5,7
58,5,7
58,5,7
59,4,0
59,4,0
59,4,0
59,4,0
60,5,2
60,5,2
60,5,2
60,5,4
60,5,4
60,5,4
60,5,4
60,5,4
60,5,4
60,5,4
60,6,6
60,6,6
60,6,6
60,6,6
60,6,6
60,6,6
61,4,3
61,4,3
61,4,3
61,4,3
61,4,5
61,4,5
61,4,5
61,4,5
61,4,5
61,5,5
61,5,5
61,5,5
61,4,8
62,5,8
62,5,8
63,5,0
63,5,0
63,5,0
63,4,3
63,8,7
64,4,1
64,4,1
64,4,1
64,12,8
65,6,0
65,6,0
65,5,8
65,5,8
65,5,8
66,4,3
66,4,3
66,4,3
66,4,3
67,4,3
67,4,3
67,4,3
67,4,4
67,4,4
67,4,4
67,4,4
68,10,1
68,10,1
68,10,1
69,4,0
69,6,6
69,6,6
69,6,6
69,6,6
69,6,6
69,6,6
69,5,8
69,5,8
70,4,1
70,4,1
70,4,1
70,6,6
70,4,8
70,4,8
71,11,0
71,11,0
71,4,3
71,4,3
71,4,3
71,4,7
72,10,0
72,10,0
72,9,2
73,9,2
73,9,2
73,9,2
73,9,2
73,9,2
73,9,2
73,9,2
74,4,2
74,4,2
74,4,2
74,4,2
74,4,2
74,11,2
74,11,2
74,11,2
74,4,5
74,4,5
74,4,5
74,4,5
75,12,0
77,8,0
77,8,0
77,8,0
77,8,0
77,8,0
78,4,1
79,10,5
79,10,5
79,10,5
