Arrive_time,Duration_of_stay,Station
34,11,1
34,4,3
34,4,3
34,4,3
34,4,3
34,4,3
34,4,3
34,4,7
34,4,7
34,4,7
34,4,7
36,4,1
36,4,1
39,5,0
39,5,0
39,5,0
39,4,3
39,4,3
39,5,3
39,5,3
39,5,3
41,4,0
41,4,0
41,4,0
41,4,0
41,4,0
41,4,2
41,4,2
41,4,2
41,4,2
41,4,6
41,4,6
41,6,8
41,6,8
41,6,8
42,12,4
43,4,0
43,4,0
43,4,0
43,4,0
43,4,0
43,4,0
43,8,0
43,8,0
43,8,0
43,8,0
43,8,0
43,4,7
43,4,7
43,4,7
43,4,7
43,4,7
43,4,7
44,5,0
44,5,0
44,5,0
44,10,0
44,10,0
44,10,0
44,4,3
44,4,3
44,4,7
44,4,7
44,4,7
44,7,7
44,7,7
44,7,7
44,7,7
44,7,7
45,4,1
45,4,1
45,4,1
45,4,1
45,4,1
45,4,1
45,5,2
45,5,2
45,5,2
46,5,0
46,5,0
46,5,0
46,5,0
46,5,0
46,5,0
46,5,0
46,4,1
46,4,1
46,4,1
46,4,1
46,4,1
46,4,1
46,4,1
46,4,1
46,4,1
46,4,1
46,4,1
46,5,3
46,5,3
46,5,3
46,5,3
46,9,4
46,9,4
46,9,4
46,9,4
46,9,4
47,4,3
47,4,3
47,8,3
47,9,5
47,9,5
47,9,5
47,9,5
47,9,5
47,9,5
48,4,1
48,4,1
48,4,1
48,4,1
48,4,1
48,4,1
48,4,1
48,4,1
48,9,2
48,9,2
48,10,2
48,10,2
48,4,4
48,11,4
48,6,8
48,6,8
49,4,2
49,4,2
49,4,2
49,4,2
49,4,2
49,4,2
49,6,5
49,6,5
49,8,8
49,8,8
49,8,8
49,8,8
49,11,8
49,11,8
49,11,8
49,11,8
50,4,2
50,4,2
51,10,0
51,10,0
51,10,0
51,10,0
51,10,0
51,11,2
51,11,2
51,11,2
51,11,2
51,11,2
51,4,5
51,4,5
51,4,5
51,4,5
51,4,5
51,4,5
51,4,5
51,4,5
52,4,1
52,4,1
52,4,1
52,4,1
52,4,1
52,11,2
52,11,2
52,11,2
52,4,4
52,4,4
52,5,5
52,5,5
52,5,5
52,5,5
52,5,5
52,5,5
52,4,7
52,4,7
52,4,7
52,4,7
53,4,0
53,4,0
53,4,0
53,4,0
53,4,4
53,4,4
53,4,4
53,4,4
53,4,4
53,4,7
53,4,7
53,4,7
53,4,7
54,5,0
54,5,0
54,5,0
54,5,0
54,4,3
54,4,3
54,4,3
54,4,3
55,10,2
55,10,2
55,10,2
55,6,4
55,6,4
55,9,8
55,9,8
56,4,0
56,4,0
56,4,0
56,4,0
56,10,2
56,10,2
56,10,2
56,10,2
56,10,2
56,10,2
57,7,1
57,7,1
57,10,1
57,10,1
57,10,1
57,10,1
57,10,1
57,10,1
57,10,1
57,10,1
57,5,5
57,5,5
57,5,5
57,6,8
57,6,8
57,6,8
58,4,1
58,4,1
58,4,1
58,7,1
58,7,1
58,4,3
58,4,3
58,4,3
58,4,3
58,5,5
58,5,5
58,5,5
59,4,1
61,4,5
61,4,5
62,4,1
62,4,1
62,4,1
62,4,1
62,4,8
62,4,8
62,4,8
62,4,8
62,8,8
62,8,8
62,8,8
63,4,0
63,4,0
63,4,0
63,4,0
63,4,0
64,5,8
64,5,8
64,5,8
65,4,0
65,4,0
65,4,0
65,4,0
65,4,0
65,4,0
66,4,3
66,4,3
66,4,3
66,4,3
66,4,3
66,4,3
67,7,2
67,7,2
67,4,3
67,4,3
67,4,3
67,4,3
67,4,3
67,4,3
67,6,5
67,6,5
67,6,5
67,6,5
67,6,5
67,6,5
67,6,5
67,6,5
67,6,5
67,6,5
68,4,0
68,12,3
68,12,3
69,5,0
69,5,0
69,5,0
69,5,0
71,4,3
71,4,3
71,4,3
71,4,5
71,4,5
71,5,8
71,5,8
71,5,8
72,4,4
72,4,4
72,4,4
72,4,4
72,4,4
72,4,4
74,4,2
74,4,2
74,4,2
74,4,2
74,4,2
76,4,1
76,4,1
76,4,1
77,4,0
77,4,0
77,4,0
77,4,0
78,4,0
78,4,0
78,4,0
78,4,0
79,6,1
79,6,1
79,6,1
