Arrive_time,Duration_of_stay,Station
22,4,7
32,5,8
34,6,4
36,9,1
37,4,0
37,4,1
37,4,1
37,4,1
37,4,1
37,4,1
37,7,2
37,7,2
37,7,3
37,7,3
37,7,3
37,7,3
37,7,3
38,5,4
38,12,7
38,12,7
38,12,7
39,4,2
39,4,2
39,5,2
39,5,2
39,10,2
39,4,3
39,4,3
39,5,4
39,5,4
39,9,7
39,9,7
39,9,7
40,7,1
40,7,1
40,7,1
40,7,1
40,7,1
40,7,4
40,7,4
40,7,4
41,6,4
41,6,4
41,9,7
41,9,7
42,4,0
42,4,0
42,4,1
42,4,1
43,4,0
43,4,0
43,4,2
43,4,3
43,5,4
43,10,4
43,10,4
43,10,4
44,4,0
44,4,3
44,4,3
44,4,3
44,4,3
44,10,4
44,10,4
44,5,5
44,5,5
44,5,5
45,4,1
45,4,1
45,4,1
45,4,2
45,4,2
45,4,4
45,4,4
45,4,4
45,4,4
45,4,4
45,5,4
45,5,4
45,5,4
45,5,4
46,10,5
46,10,5
47,4,0
47,4,0
47,4,0
47,4,3
47,4,3
47,4,3
47,4,3
47,4,3
47,4,3
47,4,3
47,5,4
47,5,4
47,6,4
47,6,4
48,4,0
48,4,0
48,4,0
48,5,0
48,5,0
48,4,2
48,4,2
48,4,2
48,4,2
48,4,2
48,5,8
48,5,8
48,5,8
49,4,3
49,4,3
49,4,3
49,4,3
49,4,5
49,4,5
49,4,5
50,4,4
50,4,4
50,4,4
50,4,8
50,4,8
50,4,8
50,4,8
51,5,0
51,5,0
51,5,2
51,5,2
51,5,2
51,9,2
51,9,2
51,9,2
51,9,2
51,12,2
51,12,2
51,12,2
51,9,4
51,9,4
51,9,4
51,9,4
51,11,4
52,4,0
52,4,0
52,4,5
52,4,5
52,7,7
52,7,7
52,7,7
52,10,8
53,4,2
53,4,2
53,4,2
53,5,4
53,5,4
53,5,4
53,5,4
53,4,8
53,4,8
53,4,8
53,4,8
53,4,8
54,4,1
54,6,1
54,4,5
54,4,5
54,4,5
54,4,5
54,4,5
55,5,0
55,5,0
55,5,0
55,5,0
55,5,0
55,5,2
55,5,2
55,5,2
55,4,3
55,4,3
55,4,3
55,9,4
55,9,4
55,9,4
55,9,4
55,9,4
55,9,4
55,9,4
55,12,4
55,4,5
55,4,5
55,4,5
56,4,0
56,4,0
56,4,0
56,4,0
56,4,0
56,4,0
56,4,0
56,5,1
56,5,1
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
57,10,5
58,4,0
58,4,0
58,4,1
58,7,2
58,7,2
58,4,5
58,4,5
58,4,5
59,6,2
59,6,2
59,6,2
59,6,2
59,4,4
59,4,4
60,4,1
60,4,1
60,4,5
60,4,5
62,4,8
62,4,8
62,4,8
62,4,8
62,4,8
62,4,8
63,9,4
63,9,4
63,9,4
63,9,4
64,4,2
64,5,4
64,5,4
65,4,0
65,4,4
65,4,4
65,4,4
65,5,4
65,5,4
65,6,4
65,6,4
65,9,4
65,9,4
65,8,5
66,5,3
66,5,3
66,5,3
66,5,3
66,4,6
66,4,8
67,5,0
67,5,0
67,5,0
67,5,0
68,6,7
68,6,7
68,6,7
68,6,7
69,4,6
69,4,6
69,4,6
70,4,0
70,4,0
70,4,0
70,4,0
70,4,0
70,4,0
70,4,0
70,5,3
70,5,3
70,5,3
70,5,3
71,7,0
71,7,0
71,4,5
71,4,5
71,4,5
71,4,5
71,4,5
72,4,5
72,4,5
72,5,5
72,5,5
72,5,5
72,4,6
72,4,6
72,4,6
73,6,2
73,6,2
74,4,1
74,4,1
74,4,1
74,4,1
74,4,8
74,4,8
74,4,8
76,8,0
76,4,6
76,4,8
77,5,5
77,5,5
77,5,5
77,5,5
77,8,8
77,8,8
78,8,1
78,8,1
78,4,5
78,4,5
78,4,5
79,5,0
79,5,0
79,5,0
79,5,0
80,7,1
80,7,1
80,7,1
80,7,1
80,4,8
81,12,2
81,11,6
81,11,6
81,11,6
81,4,8
81,4,8
82,4,1
82,4,1
82,4,1
82,5,6
82,5,6
82,5,6
82,5,6
82,5,6
82,5,6
83,5,4
83,5,4
84,4,0
85,4,8
85,4,8
