Arrive_time,Duration_of_stay,Station
26,5,5
29,4,3
29,4,3
29,4,3
31,4,6
31,4,6
32,5,1
32,8,3
32,8,3
32,8,3
33,9,2
33,12,2
33,12,2
33,12,2
34,4,1
34,12,2
34,12,2
36,5,0
36,5,0
36,5,0
36,5,0
36,5,0
37,12,3
38,6,2
38,6,2
38,9,5
38,4,7
39,6,2
39,4,4
39,10,7
40,4,1
40,4,1
40,4,1
40,4,3
40,4,3
40,4,3
40,6,7
40,6,7
40,6,7
40,6,7
40,6,7
41,10,2
41,10,2
41,4,3
41,4,3
42,5,0
42,5,0
42,5,2
42,5,2
42,6,4
42,4,7
42,4,7
42,4,7
43,4,5
43,4,5
44,4,0
44,5,0
44,4,5
44,4,5
44,4,5
45,4,0
45,4,0
45,4,0
45,4,2
45,4,2
45,4,2
46,10,2
46,10,2
46,10,2
46,6,4
46,6,4
47,4,0
47,4,0
47,4,2
47,4,2
47,4,2
47,12,2
47,12,2
47,7,4
47,7,4
47,7,4
47,7,4
47,4,8
48,8,0
48,8,0
48,4,1
48,5,4
48,5,4
48,5,4
48,5,4
48,11,4
48,11,4
48,4,5
48,4,5
49,4,0
49,4,0
49,4,0
49,4,4
49,4,4
49,4,5
49,4,5
49,8,5
49,4,8
49,4,8
49,4,8
49,4,8
49,4,8
49,4,8
49,4,8
49,4,8
49,6,8
49,6,8
49,6,8
50,4,0
50,4,1
50,4,1
50,4,4
50,4,4
50,4,4
50,4,4
50,4,4
50,4,4
50,4,4
50,4,4
50,4,8
50,4,8
50,4,8
50,4,8
50,4,8
51,4,1
51,4,1
51,4,1
51,4,1
51,9,4
51,9,4
51,7,7
51,7,7
51,7,7
52,4,0
52,5,2
52,5,2
52,6,2
52,6,2
52,6,2
52,11,2
52,11,2
52,11,2
52,9,3
52,11,3
52,11,3
52,11,7
52,11,7
52,11,7
53,6,2
53,10,3
53,10,3
53,12,5
53,12,5
53,12,5
54,4,0
54,5,0
54,5,0
54,5,0
54,9,2
54,9,2
54,9,2
54,9,2
54,4,3
55,4,2
55,4,2
55,5,2
55,5,2
55,5,2
55,5,2
55,4,5
55,4,5
55,4,5
56,4,0
56,4,0
56,4,0
56,4,3
56,4,3
56,4,3
56,4,3
56,4,3
57,4,0
57,4,0
57,4,0
57,4,2
57,4,2
57,4,2
57,4,5
57,4,5
58,5,2
58,5,2
58,4,3
58,8,5
59,4,1
59,4,2
59,4,2
59,4,2
59,11,4
59,11,4
59,11,4
59,11,4
59,11,4
59,11,4
59,11,4
59,11,4
60,4,0
60,4,0
60,7,4
60,7,4
60,9,4
60,9,4
60,11,4
61,4,0
61,4,0
61,4,0
61,4,0
61,4,0
61,4,3
61,4,6
61,4,6
62,5,2
62,5,2
62,4,3
62,8,7
62,8,7
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
64,4,2
64,4,2
64,4,2
64,4,2
64,7,2
64,7,2
64,9,4
64,9,4
64,11,4
64,5,5
64,5,5
64,4,8
64,4,8
65,4,0
65,9,2
65,9,2
65,11,4
65,11,4
65,11,4
66,4,0
66,4,0
66,4,0
66,4,3
66,4,3
66,4,3
66,6,7
66,6,7
66,6,7
67,7,2
67,7,2
67,7,2
67,7,2
67,7,2
67,7,2
67,7,2
67,12,2
67,12,2
67,12,2
67,12,2
67,6,4
67,6,4
68,10,0
68,10,0
68,11,4
68,11,4
68,11,4
68,4,6
68,4,6
68,4,6
69,4,1
70,4,6
70,4,6
70,4,6
71,5,0
71,5,0
71,4,1
71,4,1
71,4,1
71,4,1
71,4,1
71,5,5
71,5,5
72,4,1
72,4,1
72,4,1
72,4,1
73,4,5
73,4,5
73,4,5
74,5,5
74,6,5
75,4,6
75,10,6
75,10,6
76,6,0
76,6,0
76,8,0
76,8,0
76,4,3
76,4,3
76,4,6
76,4,6
76,4,6
76,4,6
76,4,6
76,4,6
76,8,6
77,9,0
77,9,0
77,9,0
77,4,1
77,11,6
77,5,8
78,5,0
78,5,0
78,5,0
78,5,0
79,7,4
79,7,4
79,7,4
79,7,4
80,5,0
80,5,0
80,4,8
81,4,7
82,6,2
82,6,2
82,6,2
82,6,2
83,8,0
