Arrive_time,Duration_of_stay,Station
8,4,3
8,4,3
28,6,0
28,6,0
30,4,1
30,4,1
35,4,1
36,4,0
36,4,0
36,4,0
36,4,0
36,4,0
36,4,0
36,4,0
36,4,1
36,4,1
36,4,1
36,4,1
36,4,1
36,4,1
36,4,1
36,4,1
36,4,2
37,8,2
37,8,2
37,8,2
37,8,2
37,8,2
37,11,2
37,11,2
37,11,2
37,11,3
39,4,6
39,4,6
40,7,1
40,7,1
40,7,1
40,7,1
40,7,1
40,7,1
40,4,2
40,4,6
40,4,7
40,4,7
41,8,1
41,8,1
41,5,8
42,4,0
42,4,0
42,4,0
42,4,0
42,8,7
42,8,7
42,8,7
43,4,0
43,4,0
43,4,0
43,4,0
43,4,2
43,4,2
43,4,2
44,4,0
44,4,0
44,4,0
44,4,1
44,4,1
44,4,1
44,4,1
44,4,1
44,4,1
44,4,1
44,5,2
44,5,2
44,5,2
44,5,8
44,5,8
44,5,8
45,4,0
45,4,0
45,4,0
45,4,0
45,5,0
45,6,2
45,6,2
45,6,2
45,6,2
45,6,2
45,11,2
45,11,2
45,11,2
45,11,2
45,11,2
45,4,5
45,4,5
46,5,1
46,5,1
46,5,1
46,5,1
46,5,1
46,11,2
46,11,2
46,11,2
46,11,2
46,11,2
46,4,8
46,4,8
46,4,8
46,4,8
46,4,8
46,4,8
46,4,8
46,4,8
46,4,8
47,5,0
47,5,0
47,5,0
47,5,0
47,4,6
47,4,6
47,4,6
47,5,7
47,5,7
47,5,7
47,5,7
48,11,3
48,6,5
48,6,5
48,6,5
48,6,5
48,4,6
48,4,6
48,4,6
48,4,6
48,4,6
48,4,6
48,4,6
48,4,6
48,4,6
48,4,6
48,10,6
48,10,6
48,10,6
48,10,6
50,4,0
50,4,0
50,4,0
50,4,0
50,4,0
50,4,0
50,4,5
50,4,5
50,4,5
50,4,5
50,4,5
50,4,6
50,4,6
50,4,6
50,7,7
50,7,7
50,7,7
50,7,7
51,4,0
51,4,0
51,4,0
51,4,0
51,4,0
51,9,0
51,9,0
51,9,0
51,5,2
51,5,2
51,5,2
51,5,2
51,5,2
51,5,2
51,5,2
51,5,2
51,5,2
51,5,2
51,6,2
51,6,2
51,6,2
51,6,2
51,6,2
51,6,2
51,4,7
51,4,7
51,4,7
51,4,7
51,4,7
51,4,7
52,6,3
52,6,3
52,6,3
52,6,3
52,6,3
52,6,3
52,6,3
52,6,3
52,7,3
53,4,0
53,4,0
53,4,0
53,4,0
53,4,1
53,4,1
53,4,1
53,4,1
53,4,1
53,4,1
53,9,4
53,9,4
54,10,2
54,10,2
54,10,2
54,10,2
54,10,2
54,4,7
54,4,7
55,4,3
55,4,3
55,4,3
55,4,7
55,4,7
55,4,7
56,4,0
56,4,0
56,4,0
56,5,8
56,5,8
56,5,8
56,5,8
57,7,4
57,7,4
57,7,4
57,7,4
57,6,5
57,6,5
58,7,1
58,7,1
58,7,1
58,7,1
58,6,4
58,6,4
58,6,4
58,6,4
58,6,4
58,5,5
58,5,5
58,5,5
58,4,7
58,4,7
58,4,7
58,4,7
59,4,0
59,4,0
59,4,0
59,7,2
59,7,2
59,7,2
59,7,2
59,7,2
60,4,0
60,4,0
60,4,5
60,4,5
60,4,5
61,4,3
61,4,3
61,4,3
61,4,3
61,4,3
61,4,5
61,4,5
61,4,5
61,4,5
61,4,5
63,4,0
63,4,0
63,4,0
63,4,0
63,4,2
63,4,2
64,4,2
64,4,2
64,4,2
64,4,2
64,4,2
64,4,3
65,4,1
65,4,2
65,4,2
66,9,0
66,9,0
66,9,0
66,5,7
66,5,7
66,5,7
66,5,7
67,4,1
67,4,1
67,4,1
67,4,1
67,4,1
67,4,1
67,7,6
67,7,6
67,7,6
67,7,6
67,7,6
68,4,5
68,4,5
68,4,7
68,4,7
68,4,7
70,4,1
70,4,1
71,11,1
71,11,1
71,11,1
71,4,3
72,4,1
72,4,1
72,4,1
72,4,1
72,4,3
72,4,3
72,4,3
74,5,0
74,4,5
74,4,5
74,4,5
75,5,6
75,5,6
75,5,6
75,4,8
75,4,8
75,4,8
80,4,6
80,4,6
80,4,6
80,4,6
80,4,6
80,4,6
