Arrive_time,Duration_of_stay,Station
30,4,6
31,4,7
33,11,0
33,11,0
33,11,0
33,11,0
33,11,0
36,5,0
36,4,1
36,4,1
36,4,1
36,4,7
36,4,7
37,12,1
37,12,1
37,12,1
37,11,2
37,11,2
37,11,2
37,4,4
37,4,4
38,8,2
39,9,2
39,9,2
39,9,2
39,9,2
39,9,2
39,6,5
39,6,5
39,6,5
39,6,5
39,6,5
39,6,5
39,6,8
39,6,8
39,6,8
39,6,8
39,6,8
39,6,8
40,5,0
40,5,0
40,5,0
40,5,0
40,5,0
40,5,0
40,5,0
40,11,6
40,11,6
40,4,8
40,4,8
40,4,8
41,6,1
41,6,1
41,6,1
41,8,2
41,8,2
41,8,2
41,10,2
41,10,2
41,10,2
41,10,2
41,10,2
41,10,2
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
41,4,5
42,9,0
42,9,0
42,9,0
42,9,0
42,9,0
42,9,0
42,9,0
42,4,3
43,4,0
43,4,0
43,4,0
43,4,0
43,4,0
43,4,0
43,10,0
43,4,5
43,4,5
43,4,7
43,4,7
43,10,8
43,10,8
43,10,8
43,10,8
44,4,0
44,4,0
44,4,0
44,4,0
44,4,0
44,4,2
44,4,2
44,4,2
44,4,2
44,4,2
44,4,2
44,4,6
44,4,6
44,4,6
44,4,6
44,5,6
44,5,6
44,5,6
44,5,6
44,5,6
44,4,7
44,4,7
44,4,7
44,4,7
44,4,7
44,5,7
44,5,7
44,5,7
45,4,0
45,4,0
45,4,0
45,4,0
45,4,5
45,4,8
45,4,8
46,4,5
46,4,5
46,4,5
46,4,5
46,10,5
47,5,0
47,5,0
47,4,1
47,4,1
47,4,1
47,4,1
47,6,2
47,8,2
47,8,2
47,8,2
48,4,0
48,4,0
48,5,0
49,4,0
49,4,0
49,4,0
49,4,0
49,4,0
49,9,2
49,9,2
49,9,2
49,9,2
49,9,2
49,8,3
49,8,3
49,8,3
49,8,3
49,4,5
49,4,5
49,4,5
49,4,8
49,4,8
49,4,8
49,4,8
49,4,8
50,5,0
50,5,0
50,5,0
50,5,0
50,5,0
50,5,0
50,5,0
50,5,0
50,9,4
50,9,4
50,4,5
50,4,5
50,4,6
50,4,7
50,4,7
51,9,2
51,9,2
51,4,3
51,4,3
51,4,3
51,4,3
51,4,5
51,4,5
51,4,5
54,4,0
54,4,0
54,4,0
54,4,0
54,4,0
54,4,0
54,4,0
54,4,3
54,4,5
54,4,5
54,4,5
54,4,5
54,6,5
54,6,5
54,6,5
54,6,5
55,7,4
56,4,1
56,4,1
56,4,1
56,4,2
56,6,6
56,6,6
56,6,6
56,6,6
56,6,6
57,4,2
57,4,3
57,4,3
57,4,3
57,4,3
57,4,3
57,4,6
57,4,7
57,4,7
57,4,7
58,10,3
59,4,4
59,4,4
59,4,4
59,4,4
59,4,4
59,4,4
59,5,4
59,5,4
59,5,4
59,5,4
60,4,0
60,4,0
60,4,0
60,4,0
60,4,0
60,4,0
60,8,0
61,4,6
61,4,6
61,4,6
62,11,3
62,11,3
62,11,3
62,11,3
63,4,1
64,5,5
64,4,7
64,4,7
64,4,7
64,4,7
64,4,7
67,4,5
67,4,5
67,6,7
67,6,7
67,6,7
67,6,7
68,10,0
68,10,0
68,4,1
68,4,1
68,4,6
68,4,6
68,4,6
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,9,2
69,9,2
69,9,2
70,4,1
70,4,1
71,7,0
71,4,3
71,4,3
71,4,3
71,4,3
71,4,3
71,4,3
71,4,3
72,8,0
72,4,2
72,4,2
72,4,2
72,4,3
72,4,3
73,10,0
73,10,0
73,10,0
73,11,0
73,11,0
73,11,0
73,10,1
73,10,1
73,10,1
73,10,1
73,10,1
73,10,1
73,10,1
73,10,1
73,10,1
73,4,5
73,4,5
74,4,2
74,4,2
74,4,2
74,4,2
74,4,2
75,4,3
75,4,3
75,4,3
75,4,7
75,4,7
75,4,7
75,4,8
77,11,0
77,11,0
77,11,0
77,11,0
77,11,0
80,4,1
80,4,1
80,4,1
81,10,0
82,4,7
82,4,7
83,7,1
83,7,1
83,7,1
83,7,1
85,4,1
85,4,1
