Arrive_time,Duration_of_stay,Station
23,4,7
26,4,7
26,4,7
29,4,2
29,4,2
29,4,2
29,4,2
29,4,2
29,4,2
31,6,1
31,6,1
31,6,1
31,4,3
31,4,3
31,4,3
31,4,3
31,10,6
32,4,6
32,4,6
37,4,2
38,9,0
39,5,2
39,5,2
39,5,2
39,4,3
39,6,7
39,7,7
40,4,5
41,11,6
41,11,6
41,11,6
42,5,0
42,5,0
42,5,0
42,5,0
42,4,2
42,10,2
42,10,2
42,10,2
42,4,5
42,4,5
42,4,5
42,4,5
42,4,5
42,4,5
42,4,7
43,4,2
43,4,2
43,4,2
43,4,2
43,4,2
43,8,3
43,8,3
43,8,3
44,4,1
44,4,1
44,6,1
44,6,1
44,6,1
44,4,2
44,4,2
44,4,2
44,5,4
44,5,4
44,5,4
44,7,4
44,7,4
44,7,4
44,7,4
44,4,6
44,4,6
44,5,6
45,4,3
45,4,3
45,7,4
45,7,4
46,4,1
46,8,2
46,8,2
46,8,2
46,4,3
46,6,6
47,6,0
47,6,0
47,6,0
48,4,0
48,4,0
48,4,3
48,4,3
48,9,4
48,9,4
48,9,4
49,4,0
49,6,2
49,8,4
49,8,5
49,8,5
49,8,5
49,6,7
50,4,0
50,4,0
50,4,0
50,12,1
50,6,3
50,6,3
50,5,5
50,5,5
50,5,6
50,5,6
50,5,6
50,5,6
50,5,6
50,4,7
51,4,0
51,4,0
51,7,1
51,7,1
51,4,2
51,4,2
51,4,2
51,8,4
51,8,4
51,8,4
52,4,7
52,4,7
52,4,7
53,5,1
53,5,1
53,6,2
53,6,2
53,6,2
53,6,2
53,4,4
53,4,4
53,4,4
53,4,4
53,4,5
53,4,5
54,5,2
54,5,2
54,6,2
54,6,2
54,6,2
54,4,5
55,4,0
55,4,0
55,4,0
55,4,0
55,4,0
55,4,0
55,5,0
55,5,0
55,5,0
55,5,0
55,4,1
55,5,1
55,5,1
55,8,5
55,8,5
55,8,5
55,4,6
56,4,2
56,4,2
56,6,5
56,6,5
56,6,5
56,7,6
56,7,6
56,7,6
56,7,6
56,9,8
56,9,8
56,9,8
57,4,0
57,4,0
57,4,0
57,12,6
58,4,0
58,4,0
58,4,0
58,4,0
58,4,3
58,4,5
58,4,5
58,4,5
58,4,5
58,6,5
58,4,6
58,4,6
59,4,3
59,4,3
59,12,3
60,4,0
60,4,0
60,10,4
60,10,4
60,10,4
60,10,4
60,11,4
60,8,7
60,8,7
60,8,7
60,8,7
61,5,4
61,5,4
61,5,4
61,6,6
61,5,8
61,5,8
61,5,8
61,5,8
61,6,8
61,6,8
61,6,8
61,6,8
62,4,0
62,4,0
62,4,0
62,4,1
62,6,4
62,6,4
62,4,5
62,4,5
63,4,0
63,4,0
63,4,0
63,5,0
63,5,0
63,5,0
63,10,4
63,10,4
63,10,4
63,5,8
63,5,8
63,5,8
63,5,8
64,4,1
64,4,5
64,4,5
64,5,7
64,5,7
64,5,7
64,5,7
65,5,0
65,5,0
65,5,0
65,5,0
65,4,6
66,4,1
66,4,1
66,4,2
66,4,5
66,4,5
66,4,5
66,4,5
67,10,4
67,10,4
67,10,4
67,10,4
67,10,4
67,10,4
67,10,4
67,10,4
67,4,7
67,4,7
67,4,7
67,4,7
68,5,0
69,4,1
69,6,1
69,6,1
69,5,4
69,5,4
69,4,5
69,5,5
69,5,5
70,4,1
70,4,1
70,4,1
70,5,2
70,5,2
70,5,2
70,5,2
70,8,4
70,8,4
70,8,4
70,5,5
70,5,5
71,4,1
71,4,1
71,4,1
71,6,2
72,7,1
72,7,1
72,12,2
72,12,2
73,5,5
74,8,6
74,8,6
74,8,6
75,4,3
75,4,3
75,4,3
75,9,5
76,4,2
76,4,2
76,4,2
76,4,2
77,7,5
77,7,5
78,4,0
78,11,2
78,4,5
78,4,5
78,5,5
78,5,5
79,8,0
79,8,0
79,4,1
79,4,1
79,4,8
79,4,8
79,4,8
80,4,5
80,4,5
80,9,6
81,4,0
81,6,0
81,6,0
81,6,0
82,6,0
82,6,0
82,4,6
82,4,6
82,4,6
82,4,6
82,4,8
82,4,8
83,4,8
83,4,8
83,4,8
83,4,8
83,4,8
84,4,1
