Arrive_time,Duration_of_stay,Station
27,4,5
27,4,5
27,4,5
27,4,5
29,4,3
29,4,3
29,4,3
29,4,3
33,4,3
33,4,3
33,4,3
33,4,8
33,4,8
33,4,8
33,4,8
33,4,8
33,4,8
35,4,1
35,4,1
35,4,1
35,10,4
35,10,4
36,5,4
36,5,4
37,7,3
37,7,3
37,7,3
37,7,3
38,5,2
38,7,2
38,7,2
38,7,2
38,7,2
38,7,2
38,9,4
38,9,4
39,11,5
39,11,5
39,11,5
40,4,3
40,4,7
40,4,7
40,4,7
41,4,0
41,4,0
41,4,0
41,4,0
41,4,0
41,4,0
41,4,0
41,4,0
41,5,3
41,5,3
41,4,4
41,4,4
41,4,4
41,4,7
41,4,7
42,4,0
42,4,0
42,4,0
42,4,0
42,4,0
42,4,2
42,4,2
42,4,2
44,4,1
44,4,1
44,4,1
44,4,1
44,4,6
44,4,6
44,4,6
44,4,6
44,4,6
44,4,6
45,4,2
45,4,2
45,4,2
45,4,2
45,4,2
45,5,8
46,7,2
46,7,2
46,7,2
46,7,2
46,7,2
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,11,3
46,11,3
46,11,3
46,4,6
46,4,6
46,4,6
47,4,2
47,4,2
47,4,2
47,6,3
47,6,3
47,6,3
47,6,3
47,6,3
47,6,3
47,5,5
47,5,5
47,5,5
47,4,6
47,4,6
47,4,6
48,4,0
48,4,0
48,4,0
48,4,0
48,4,0
48,4,0
48,4,3
48,4,3
48,4,3
48,4,3
48,4,3
48,4,3
48,4,3
48,4,3
48,4,3
48,4,5
49,5,0
49,5,0
49,6,1
49,6,1
49,6,1
49,10,2
49,4,5
49,4,5
50,6,2
50,6,2
50,6,2
50,6,2
50,7,2
50,7,2
50,7,2
50,8,4
50,8,4
50,4,7
50,4,7
50,4,7
51,8,4
51,5,5
51,5,5
51,5,5
52,4,0
52,4,0
52,4,0
52,4,0
52,4,0
52,4,0
52,4,0
52,7,3
52,7,3
52,7,3
52,7,3
52,7,3
52,4,6
52,4,6
52,4,6
52,4,8
52,4,8
52,4,8
52,4,8
53,4,3
53,4,3
54,10,3
54,10,3
54,10,3
54,4,4
54,4,4
55,4,0
56,4,0
56,5,0
56,5,0
56,5,0
56,5,0
56,4,6
56,4,6
57,9,2
57,9,2
57,9,2
58,9,4
58,9,4
58,9,4
58,9,4
58,9,4
59,5,4
60,4,1
60,4,1
60,4,1
60,6,4
60,6,4
60,6,4
60,6,4
60,6,6
60,6,6
60,6,6
60,4,7
60,4,7
60,4,7
61,4,0
61,4,0
61,4,0
61,4,0
61,4,0
61,4,1
61,4,1
61,4,1
61,4,1
61,8,4
61,8,4
61,4,5
61,4,5
61,4,5
61,4,6
61,4,6
61,4,6
61,4,6
61,4,6
61,4,6
63,4,5
63,4,5
63,4,5
63,4,7
63,4,7
63,4,7
63,4,7
64,6,2
65,6,4
65,6,4
65,6,4
65,6,4
65,6,4
65,6,4
66,4,1
66,4,1
66,4,1
66,4,1
66,7,4
66,7,4
66,7,4
66,7,4
66,7,4
67,6,2
68,6,4
68,6,4
69,4,3
69,4,3
69,4,3
71,4,7
71,4,7
72,8,2
72,8,2
72,8,2
72,8,2
73,8,3
73,8,3
73,8,3
73,8,3
74,4,0
74,4,0
74,4,0
74,4,6
74,4,6
75,7,2
75,7,2
75,7,2
75,7,2
75,7,2
75,4,4
75,4,4
76,12,3
76,12,3
76,12,3
76,12,3
76,12,3
76,12,3
76,12,3
76,10,4
76,10,4
76,10,4
76,4,5
76,4,5
76,4,5
76,4,5
76,4,5
76,4,5
77,10,4
77,10,4
78,4,0
78,4,0
78,4,0
78,11,0
78,11,0
78,11,0
79,4,2
79,4,2
79,4,2
79,4,2
79,4,2
79,5,6
79,5,6
79,5,6
79,5,6
79,5,6
79,5,6
80,5,6
80,5,6
80,5,6
80,5,6
80,5,6
80,5,6
80,5,6
80,5,6
80,5,6
80,5,6
80,5,6
81,5,6
81,5,6
81,5,6
82,4,6
82,4,6
82,4,6
82,4,6
82,9,8
82,9,8
82,9,8
85,5,6
85,5,6
85,5,6
