Arrive_time,Duration_of_stay,Station
18,4,3
18,4,3
32,4,3
32,4,3
33,6,3
33,6,3
33,6,3
33,11,3
33,11,3
33,11,3
34,12,2
34,12,2
34,12,2
34,4,3
34,4,3
34,4,3
34,4,3
34,4,3
34,4,3
34,4,3
34,4,3
35,4,1
35,4,2
35,5,4
35,5,4
35,5,4
36,4,0
38,12,2
38,12,2
38,7,6
39,6,0
39,6,0
39,6,0
39,6,0
39,6,0
39,6,0
39,6,0
39,10,2
39,11,2
39,11,2
39,4,5
40,8,2
40,12,2
40,8,4
41,4,1
41,4,1
41,7,4
41,7,4
41,12,4
42,4,2
42,4,2
42,4,3
42,4,3
42,5,4
42,5,4
42,5,4
42,5,4
43,4,0
43,4,0
43,4,0
43,4,1
43,4,1
43,4,2
44,4,0
44,4,0
44,4,0
44,10,2
44,4,5
44,10,6
44,10,6
44,10,6
45,4,6
45,4,6
45,10,7
45,10,7
45,10,7
46,7,1
46,7,1
46,7,1
46,7,1
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,4,3
46,10,4
46,10,4
46,10,4
46,10,4
46,5,8
46,5,8
47,4,0
47,4,0
47,4,2
47,4,2
47,4,2
47,9,2
47,9,2
47,9,2
47,4,3
47,5,3
47,5,3
47,5,3
47,9,5
47,9,5
48,4,0
48,4,0
48,4,0
48,5,1
48,4,2
48,4,2
48,4,2
48,5,4
48,5,4
48,6,4
48,6,4
48,6,5
48,6,5
48,6,5
48,6,5
48,6,5
49,5,3
49,6,4
49,6,4
49,6,4
49,6,4
49,6,4
49,6,4
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
50,5,0
50,4,2
50,4,2
50,4,2
50,4,3
50,4,3
50,4,3
50,4,3
50,4,3
50,7,4
50,7,4
50,5,6
50,5,6
50,5,6
51,4,0
51,4,0
51,4,0
51,10,1
51,10,1
51,10,1
51,10,1
51,10,1
51,10,1
51,10,1
51,5,2
51,5,2
51,5,2
51,7,4
52,5,3
52,5,3
52,8,4
52,8,4
52,8,4
52,8,4
52,8,4
52,8,4
53,4,1
53,4,1
53,4,6
53,4,6
53,4,6
53,4,6
54,5,0
54,5,0
54,5,0
54,4,1
54,4,2
54,6,2
54,12,3
54,12,3
55,4,1
55,4,1
55,4,1
55,6,4
55,6,4
55,6,4
56,11,0
56,11,0
56,11,0
56,6,2
56,6,2
56,5,6
56,5,6
56,5,6
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
57,7,1
58,5,0
58,5,0
58,4,1
58,4,1
58,4,2
58,11,4
59,10,2
59,10,2
59,10,2
59,4,3
59,12,4
59,12,4
59,12,4
59,5,5
60,4,1
60,4,1
61,4,2
61,4,2
61,4,2
61,4,2
61,4,5
61,4,5
62,4,1
62,4,1
62,4,1
62,4,1
62,4,4
62,4,4
62,4,4
62,4,4
62,6,6
62,6,6
63,4,2
63,4,4
63,4,4
63,4,4
63,4,4
63,4,4
63,4,4
63,4,5
63,4,5
63,4,5
63,4,5
63,4,5
64,9,4
64,9,4
65,4,1
65,4,6
65,4,6
65,4,6
66,4,0
66,4,1
66,4,1
66,4,1
66,4,1
66,7,4
66,7,4
66,7,4
66,4,6
67,10,1
67,8,2
67,8,2
67,8,2
67,8,2
67,12,4
67,12,4
67,12,4
67,4,6
67,4,6
68,4,1
68,4,1
69,4,6
69,4,6
69,4,6
70,4,0
70,4,0
70,4,0
70,4,1
71,4,1
71,4,1
71,4,1
71,4,1
71,4,1
72,5,0
72,4,6
72,4,6
72,4,6
73,6,1
73,6,1
73,10,2
73,10,2
73,4,6
73,4,6
73,4,6
73,4,6
73,4,6
74,4,5
74,4,5
74,5,5
74,5,5
74,5,5
75,5,0
75,5,0
75,5,0
75,4,2
75,10,5
76,4,3
77,10,0
77,8,2
77,8,2
77,4,6
78,4,0
78,4,0
78,4,0
78,4,0
78,7,0
78,8,0
78,8,0
78,8,0
78,8,0
78,8,0
78,8,0
78,4,5
78,4,8
78,4,8
78,4,8
79,5,8
79,5,8
79,5,8
81,4,2
81,4,2
83,8,2
83,8,2
83,8,2
83,8,2
