Arrive_time,Duration_of_stay,Station
17,4,3
17,4,3
17,4,3
22,7,1
22,7,1
22,7,1
24,4,2
24,4,2
24,4,2
25,4,3
25,4,3
25,4,3
25,4,3
25,4,3
26,4,5
26,4,5
27,5,7
28,4,8
28,4,8
28,4,8
28,4,8
31,4,6
31,4,6
32,8,7
32,9,7
32,9,7
33,9,7
33,9,7
33,9,7
33,9,7
33,4,8
33,4,8
34,6,2
34,6,2
34,5,3
34,5,3
34,5,3
34,5,3
34,5,3
35,9,2
35,9,2
35,9,2
35,9,2
35,9,2
35,4,6
35,4,6
36,4,1
36,4,6
36,4,6
36,4,6
36,4,6
36,4,6
36,4,6
36,4,6
37,5,2
37,9,7
38,8,2
38,8,2
38,8,2
38,4,5
38,4,5
38,4,5
38,4,5
39,7,0
39,7,0
39,7,0
39,4,1
39,4,1
39,5,2
39,5,2
39,5,2
39,5,2
39,5,2
39,5,2
39,12,2
40,11,2
40,8,3
40,8,3
40,7,4
40,7,4
40,7,4
40,7,4
40,7,4
40,7,4
40,4,6
40,4,6
40,4,6
41,4,1
41,4,1
41,4,1
41,4,1
41,7,2
41,9,2
41,9,2
42,6,2
42,6,2
43,4,0
43,4,0
43,4,0
43,4,0
43,4,3
43,4,3
43,4,3
43,7,4
44,4,1
44,6,1
44,6,1
44,10,4
44,10,4
44,6,5
44,6,5
45,4,0
45,4,0
45,4,0
45,5,0
45,5,0
45,5,0
45,4,1
45,6,2
45,6,2
45,6,2
45,6,3
45,6,3
45,4,4
45,8,4
46,4,0
46,4,0
46,4,0
46,5,0
46,5,0
46,5,0
46,5,0
46,8,0
46,9,2
46,9,2
46,9,2
46,4,3
46,4,3
46,4,5
47,4,1
47,4,5
47,4,5
47,4,5
47,4,5
47,4,6
47,4,6
47,4,6
47,12,8
47,12,8
48,4,0
48,4,0
48,4,0
48,4,0
48,4,1
48,4,1
48,8,2
48,4,3
48,9,7
48,9,7
48,9,7
49,4,0
49,4,0
49,4,1
49,4,1
49,4,1
49,6,1
49,6,1
49,11,4
49,11,4
50,4,1
50,4,1
50,4,1
50,4,1
50,9,4
50,5,5
51,8,1
51,5,4
51,4,6
52,4,0
52,4,0
52,4,0
52,8,2
52,8,2
54,5,0
54,5,0
54,5,0
54,5,0
54,5,3
54,7,4
54,7,4
54,7,4
54,7,4
54,6,5
54,4,6
54,4,6
54,4,6
54,4,6
54,4,6
55,4,1
55,5,1
55,5,1
55,5,1
55,4,2
55,4,2
55,4,2
56,4,0
56,4,0
56,4,3
56,4,3
56,4,5
56,6,8
56,6,8
57,4,3
57,4,3
57,4,3
58,4,0
58,4,0
58,4,0
58,7,4
58,7,4
58,7,4
58,7,4
58,7,4
58,4,5
58,4,5
58,5,5
58,5,5
59,6,0
59,6,0
59,6,0
59,7,4
59,7,4
59,7,4
60,5,0
60,5,0
60,5,0
60,4,1
60,4,1
60,4,1
60,4,1
60,4,1
60,4,1
60,6,2
61,4,1
61,4,1
61,4,1
61,4,8
62,4,1
63,4,5
63,7,5
63,4,7
63,4,7
63,4,7
64,5,0
64,5,0
64,4,1
64,4,1
64,4,1
64,4,1
64,4,1
64,4,1
64,4,1
64,4,3
64,4,3
64,4,3
64,4,3
64,4,3
65,5,6
65,5,6
65,5,6
65,4,7
65,4,7
65,4,7
66,6,3
66,6,3
66,6,4
66,6,4
66,6,4
66,6,4
67,4,1
67,4,1
67,4,1
67,4,1
67,4,1
67,4,1
67,4,1
67,4,1
67,4,1
67,6,2
69,5,6
69,5,6
69,5,6
69,5,6
69,5,6
70,4,0
70,4,0
70,4,0
70,4,0
70,4,2
70,4,2
70,4,2
70,4,2
72,4,3
72,4,3
72,4,3
72,4,3
73,4,6
73,4,6
73,6,6
73,6,6
74,4,0
74,4,0
74,4,0
74,4,0
74,4,0
74,4,0
74,6,2
74,6,2
74,6,2
74,5,5
74,5,5
74,5,5
74,5,5
74,10,5
76,6,0
76,6,0
76,4,7
76,4,7
76,4,7
76,4,7
77,5,6
78,9,2
78,9,2
78,9,2
78,9,2
78,9,2
78,9,2
78,9,5
78,9,5
78,9,5
83,4,3
83,4,3
83,4,3
83,4,3
