Arrive_time,Duration_of_stay,Station
5,5,5
32,4,6
32,4,6
33,4,1
33,4,1
33,4,1
33,4,1
33,4,3
35,4,1
35,4,1
35,4,1
36,7,2
36,7,2
36,7,2
36,6,3
36,6,3
37,6,2
37,6,2
37,6,2
37,4,3
37,4,3
37,5,3
37,5,3
37,5,3
37,5,3
37,6,5
37,6,5
37,6,5
37,6,5
39,11,2
39,11,2
39,11,2
39,4,5
39,4,5
39,4,5
39,4,5
39,4,5
39,4,5
40,4,1
40,4,1
40,4,1
40,4,1
40,8,4
41,8,3
41,8,3
41,8,3
42,4,0
42,4,0
42,11,3
42,4,5
42,5,6
42,4,8
42,4,8
42,4,8
42,4,8
43,4,1
43,4,1
43,4,1
43,4,1
43,5,5
44,4,1
44,4,1
44,4,1
44,4,1
44,4,2
44,4,5
45,6,1
45,6,1
45,6,4
45,6,4
45,4,8
45,4,8
45,4,8
45,4,8
46,8,2
46,8,2
46,8,2
46,8,2
46,8,2
46,9,4
46,9,4
46,9,4
46,9,4
46,9,4
46,4,5
46,4,8
46,4,8
47,5,1
47,6,2
47,6,2
48,4,4
48,4,4
48,4,4
48,4,4
48,5,4
48,5,4
48,5,4
48,9,4
48,9,4
48,10,5
48,10,5
48,10,5
48,10,5
48,10,5
49,5,0
49,5,0
49,5,0
49,4,2
49,4,2
49,4,2
49,4,3
49,10,4
49,10,4
49,10,4
49,10,4
49,4,5
49,4,5
50,6,0
50,6,0
50,6,0
50,6,0
50,4,2
50,4,2
50,4,2
50,9,4
50,9,4
50,9,4
50,9,4
51,6,0
51,6,0
51,6,0
51,4,2
51,4,2
51,4,2
51,4,2
51,5,2
51,5,2
51,8,3
51,8,3
51,4,4
52,4,6
52,4,6
52,5,6
52,5,6
53,4,1
53,4,1
53,10,2
53,10,2
54,4,5
54,4,5
54,4,5
54,4,5
54,4,6
54,4,6
54,4,6
55,5,1
55,4,2
55,4,2
55,4,2
55,4,3
55,4,3
55,4,3
55,5,4
55,5,4
55,5,4
55,4,6
55,4,6
56,4,2
56,4,2
56,4,2
56,4,2
56,5,2
56,5,2
56,5,2
56,11,2
56,11,2
56,5,5
57,4,2
57,4,2
58,5,1
58,7,2
58,10,4
58,10,4
58,5,5
58,5,5
58,5,5
59,4,0
59,4,0
59,4,5
59,4,5
59,4,5
60,4,1
60,5,2
60,4,6
60,5,8
60,5,8
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,10,3
61,10,3
61,6,5
61,6,5
61,6,5
62,4,0
62,4,0
62,4,0
62,7,1
62,7,5
62,7,5
62,7,5
62,4,6
62,4,6
63,7,4
63,7,4
63,7,4
63,7,4
63,11,4
63,11,4
63,11,4
63,11,4
63,11,4
63,12,4
63,12,4
63,12,4
63,12,4
63,12,4
64,4,1
64,4,1
64,4,1
64,12,2
64,12,2
64,7,4
64,9,4
64,9,4
64,9,4
64,9,4
64,11,4
64,11,4
64,11,4
64,11,4
65,4,1
65,4,1
65,4,1
65,8,4
65,8,4
66,4,5
66,4,5
66,4,5
66,5,6
66,5,6
67,4,2
67,4,2
67,4,2
67,4,2
67,4,2
67,4,2
67,4,6
67,4,6
67,4,6
68,5,3
68,5,3
68,4,6
68,4,6
68,4,6
68,4,6
68,4,6
68,10,6
69,4,0
69,4,0
69,4,0
69,4,0
69,4,1
69,4,1
69,4,1
69,4,1
69,10,4
69,10,4
70,5,6
70,5,6
70,5,6
72,8,2
72,8,3
72,8,3
72,6,4
72,6,4
73,7,3
73,7,3
74,11,2
74,11,2
74,11,2
75,5,1
75,5,1
75,4,3
75,4,3
75,4,3
75,6,6
75,6,6
76,6,5
76,6,5
78,5,1
78,5,1
78,5,1
78,4,3
78,4,3
78,4,6
78,4,6
78,4,6
78,4,8
78,4,8
78,4,8
79,11,0
79,11,0
79,11,0
80,4,3
80,4,3
80,4,3
80,4,3
80,4,3
80,4,3
80,4,5
80,4,5
80,5,6
81,5,8
81,5,8
81,5,8
81,5,8
81,5,8
82,6,1
82,6,1
82,6,1
82,4,2
82,4,2
82,4,2
83,4,0
85,4,1
85,4,1
85,4,1
