Arrive_time,Duration_of_stay,Station
10,4,7
10,4,7
15,4,3
15,4,3
22,4,7
33,4,8
34,12,4
35,6,1
35,6,1
35,6,1
36,6,1
36,6,1
37,4,3
37,4,3
37,4,3
38,7,2
38,7,2
38,7,2
38,4,6
38,4,6
39,5,2
39,5,2
39,5,2
39,10,2
39,12,2
40,9,4
41,4,0
41,4,0
41,4,0
41,4,0
41,4,0
41,4,0
41,4,0
41,4,4
41,4,5
41,4,5
42,4,1
42,4,6
42,4,6
42,4,6
42,4,6
43,4,0
43,4,0
43,6,2
43,6,2
43,9,2
43,9,2
43,8,4
43,8,4
43,8,4
43,8,4
43,8,4
43,5,7
43,5,7
44,4,0
44,4,0
44,4,0
44,4,0
44,4,0
44,4,0
44,7,2
44,7,2
44,7,2
44,6,5
44,6,5
44,6,5
44,7,5
44,7,5
44,7,5
44,7,5
44,7,5
44,4,6
44,4,6
44,4,6
44,4,6
44,6,6
45,4,0
45,4,0
45,9,1
45,9,1
45,10,2
45,5,4
45,5,4
45,9,8
45,9,8
46,4,0
46,4,0
46,6,0
46,6,0
46,6,0
46,9,2
46,9,2
46,4,5
46,4,5
46,4,5
46,4,5
46,4,5
46,4,5
46,4,5
46,5,5
47,7,0
47,7,0
47,7,0
47,4,1
47,4,2
47,4,2
47,6,2
47,6,2
48,6,0
48,6,5
48,7,7
48,7,7
48,8,7
48,8,7
48,4,8
48,4,8
48,4,8
49,4,1
49,4,1
49,4,1
49,4,1
49,5,2
49,5,2
49,5,2
49,6,2
49,6,2
49,6,2
49,6,2
49,11,5
49,11,5
49,11,5
49,11,5
49,4,8
49,4,8
50,4,0
50,4,0
50,4,0
50,4,0
51,4,0
51,4,0
51,4,1
51,4,1
51,9,2
51,9,2
51,9,2
51,7,4
51,7,4
51,7,4
51,7,4
51,7,4
52,4,0
52,4,0
52,4,0
52,5,1
52,5,1
52,5,1
52,8,2
52,4,4
52,4,4
52,10,8
53,4,0
53,4,0
53,4,0
53,10,2
53,5,6
53,5,6
53,4,7
53,9,8
53,9,8
53,9,8
53,9,8
55,4,0
55,4,0
55,4,0
55,9,0
55,9,0
55,4,1
55,4,2
55,7,2
55,7,2
55,4,5
55,4,5
55,10,5
56,4,0
56,4,0
56,4,0
56,4,1
56,4,1
56,4,1
56,4,3
56,4,3
56,4,3
56,7,5
56,4,8
56,4,8
57,7,2
57,7,2
57,5,3
57,8,5
57,8,5
57,8,5
57,8,5
58,4,0
58,4,0
58,4,0
58,5,1
58,4,3
58,4,3
58,4,3
58,4,5
58,4,5
58,4,5
58,4,5
59,7,2
59,5,3
60,4,0
60,5,0
60,5,0
60,5,0
60,5,0
60,5,0
60,4,5
60,4,5
60,4,5
60,4,5
61,4,3
61,4,3
61,4,5
61,4,5
61,4,5
61,7,5
62,5,5
62,5,5
62,7,6
62,7,6
63,4,1
64,4,0
64,4,0
64,4,0
64,5,0
64,7,1
64,7,1
64,7,1
64,4,6
64,4,6
65,4,0
65,6,5
65,6,5
65,6,5
65,6,5
65,6,5
65,6,5
65,7,6
66,4,5
66,4,8
66,4,8
66,4,8
67,11,0
67,11,0
67,11,0
67,11,5
67,11,5
67,11,5
68,4,0
68,4,0
68,9,0
68,9,0
68,9,0
68,9,0
68,9,0
68,6,5
68,6,5
68,6,5
69,8,2
69,4,5
69,4,5
69,4,5
69,7,5
70,12,2
70,12,2
70,12,2
70,4,3
70,4,3
70,4,3
70,9,3
70,5,5
70,5,5
70,5,5
70,5,5
71,6,0
71,6,0
71,6,0
71,6,0
71,6,0
71,4,3
71,4,5
71,4,5
71,4,5
71,4,7
71,4,7
73,12,1
73,12,1
73,12,1
74,12,1
74,12,1
74,12,1
74,5,7
74,5,7
75,6,0
76,6,0
76,6,0
76,4,6
76,4,6
76,4,6
76,4,6
77,12,0
77,12,0
77,4,5
77,5,5
77,7,8
77,7,8
77,7,8
77,11,8
78,4,1
78,4,1
78,4,1
78,4,1
79,5,6
79,5,6
80,4,1
80,4,5
80,4,5
81,9,0
81,12,0
81,12,0
81,12,0
81,12,0
82,12,2
82,12,2
82,4,8
82,4,8
83,4,1
83,4,1
83,4,1
