Arrive_time,Duration_of_stay,Station
34,4,5
34,4,5
35,4,6
35,4,6
35,4,6
35,4,6
35,4,6
35,4,6
37,4,1
37,4,1
37,4,1
37,4,1
37,9,3
37,9,3
38,4,6
38,4,6
40,5,0
40,5,0
40,5,0
40,5,0
40,5,4
40,5,4
40,5,4
40,4,7
41,4,0
41,4,0
41,4,0
41,4,0
41,5,0
43,9,3
43,9,3
43,9,3
43,9,3
43,9,3
43,12,4
43,12,4
43,12,4
43,4,5
43,4,5
43,4,5
43,4,5
43,4,5
43,4,5
44,6,0
44,6,0
44,6,0
44,4,2
44,7,4
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,1
45,4,1
45,4,1
45,4,1
45,4,1
45,4,1
45,4,1
45,4,1
45,4,6
45,4,6
45,4,6
45,4,6
46,10,2
46,8,7
46,6,8
46,6,8
46,6,8
46,6,8
46,6,8
46,6,8
47,4,2
47,4,2
47,4,2
47,4,2
48,4,0
48,4,0
49,4,0
49,4,0
49,4,0
49,4,0
49,4,0
49,4,2
49,4,2
49,4,2
49,4,2
49,8,4
49,8,4
49,4,5
49,4,5
50,8,0
50,4,5
51,5,0
51,5,0
51,5,0
51,6,4
51,6,4
51,6,4
51,10,4
51,10,4
51,10,4
51,5,5
51,5,5
51,5,5
51,6,5
51,6,5
51,6,5
51,5,6
51,5,6
51,5,6
51,5,6
52,7,5
52,7,5
52,9,5
52,9,5
52,9,5
52,9,5
52,4,6
52,4,6
52,4,6
52,4,6
52,4,8
52,4,8
52,4,8
52,4,8
52,4,8
52,4,8
53,4,0
53,4,0
53,4,0
53,4,0
53,4,0
53,4,0
53,11,4
53,11,4
53,11,4
53,11,4
53,11,4
53,4,6
53,4,6
53,4,6
56,4,0
56,4,0
56,4,0
56,4,0
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,5
56,4,7
56,4,7
56,4,7
56,4,7
56,4,7
56,4,7
56,10,8
56,10,8
56,10,8
56,10,8
56,10,8
57,4,0
57,4,0
57,4,0
57,4,0
57,4,2
57,4,2
57,4,2
57,4,2
57,4,2
57,4,2
57,4,3
57,4,3
57,4,3
57,4,3
57,4,3
57,4,3
57,5,5
57,5,5
57,5,5
57,5,5
58,4,6
59,4,1
59,8,3
59,8,3
60,9,4
60,9,4
60,9,4
60,9,4
60,9,4
60,9,4
60,10,4
60,10,4
60,10,4
60,10,4
60,10,4
60,10,4
60,4,7
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,7,2
61,7,2
61,7,2
61,7,2
61,7,2
61,4,3
61,4,3
61,4,3
61,9,4
61,10,4
61,10,4
61,10,4
61,10,4
61,10,4
62,7,2
62,4,7
62,4,7
62,4,7
62,4,7
62,9,8
62,9,8
62,9,8
62,9,8
63,4,0
63,4,0
63,4,0
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
63,10,4
63,10,4
64,4,2
64,4,2
64,9,4
64,9,4
64,9,4
64,9,4
64,9,4
64,9,4
64,4,6
64,4,6
64,4,6
64,4,6
64,4,6
64,4,8
64,4,8
64,4,8
64,4,8
65,10,4
65,10,4
65,10,4
65,10,4
65,10,4
65,10,4
65,4,6
66,4,0
66,4,0
66,4,0
67,4,1
67,4,1
67,4,1
67,6,3
67,6,3
67,6,3
67,6,3
67,6,3
67,9,4
67,4,6
67,4,7
67,4,7
67,4,7
67,4,7
67,9,8
67,9,8
67,9,8
68,4,5
69,4,6
69,4,7
70,7,1
70,7,1
70,7,1
70,7,1
70,7,1
70,7,1
72,4,1
72,4,1
72,4,1
72,5,5
72,5,5
72,5,5
72,5,5
72,5,5
72,4,8
73,11,2
73,11,2
73,11,2
74,6,3
74,6,3
74,6,3
74,6,3
75,9,7
75,9,7
75,9,7
76,5,0
76,5,1
76,5,1
76,10,2
76,10,2
77,4,0
77,5,0
77,5,0
77,5,0
77,5,0
77,5,0
77,4,2
78,4,3
78,4,3
78,4,3
78,4,3
79,4,0
79,4,0
79,4,0
80,4,1
80,4,1
80,4,6
80,4,6
81,4,2
82,4,2
82,4,2
