Arrive_time,Duration_of_stay,Station
31,4,3
31,4,3
32,11,6
32,11,6
32,11,6
32,11,6
32,11,6
32,12,6
32,12,6
35,5,0
35,5,0
35,5,0
37,7,1
38,4,7
38,4,7
38,4,7
38,4,7
38,4,7
38,4,7
38,4,7
38,4,7
39,4,2
39,4,2
39,4,4
39,4,4
39,4,4
40,4,2
40,4,2
40,4,2
40,4,3
40,4,3
41,4,0
41,4,2
41,4,2
41,4,2
41,4,2
41,4,2
41,9,4
41,9,4
41,9,4
41,9,4
41,10,6
41,10,6
41,10,6
41,10,6
41,11,6
41,11,6
42,8,2
42,8,2
42,4,4
42,4,4
42,4,4
43,4,2
43,4,2
43,4,3
43,5,5
43,10,7
44,6,1
44,4,2
44,4,2
44,4,2
44,4,2
44,7,4
44,7,4
44,4,6
44,4,6
44,9,7
45,4,0
45,4,0
45,4,0
45,4,0
45,4,1
45,4,1
45,6,4
45,6,4
45,6,4
46,7,4
46,7,4
46,7,4
46,5,6
46,5,6
46,5,6
46,5,6
47,7,2
47,4,3
47,4,3
47,4,3
47,4,3
47,4,3
47,4,3
47,4,3
47,4,3
47,6,4
47,6,4
47,6,4
47,6,4
48,4,0
48,4,0
48,4,0
48,4,0
48,4,0
48,7,4
48,7,4
48,7,4
48,7,4
48,7,4
48,7,4
48,7,4
48,7,4
48,7,4
48,7,4
48,11,4
48,11,4
48,11,4
48,4,6
48,7,8
49,4,0
49,4,0
49,4,2
49,4,2
49,4,2
49,4,2
50,4,1
50,4,3
50,4,3
50,5,5
51,4,0
51,4,0
51,4,3
51,4,3
51,4,3
51,4,3
51,4,3
51,4,3
51,4,3
51,4,5
51,4,5
51,4,5
51,4,8
51,4,8
52,10,3
52,10,3
52,10,3
52,4,4
52,4,4
52,4,4
52,4,4
52,8,4
52,8,4
52,8,4
53,11,2
53,11,2
53,11,2
53,11,2
53,4,3
53,4,3
53,4,3
54,8,0
54,8,0
54,8,0
54,8,0
54,8,0
55,4,1
55,4,1
55,5,4
55,12,4
55,12,4
55,12,4
55,12,4
55,12,4
55,4,6
55,4,6
55,4,6
56,4,1
56,4,1
56,4,1
56,7,4
56,7,4
56,12,4
56,12,4
56,12,4
56,12,4
56,12,4
56,6,5
56,6,5
56,4,8
56,4,8
56,4,8
57,4,0
57,4,4
57,4,4
57,5,5
57,12,6
58,9,0
58,4,1
58,4,1
58,4,1
58,7,3
58,7,4
58,4,5
58,6,5
58,6,5
60,5,0
60,5,0
60,5,0
60,5,0
60,11,4
60,11,4
60,4,7
60,4,7
60,4,7
60,4,8
61,4,0
61,4,0
61,4,1
61,4,1
61,4,1
61,4,1
61,5,5
61,5,5
61,5,5
61,5,5
62,4,2
62,4,2
62,6,4
63,4,0
63,4,0
63,4,0
63,4,0
63,4,0
63,4,3
63,4,3
63,4,3
63,4,3
63,4,3
63,8,4
64,4,4
64,7,4
64,7,4
64,7,4
64,7,4
65,12,4
65,12,4
65,12,4
65,12,4
65,4,6
65,4,6
66,5,0
66,5,0
66,4,1
66,4,1
66,4,1
66,4,5
66,4,5
66,4,5
67,5,0
67,4,1
67,4,1
67,4,1
67,4,1
67,10,4
67,10,4
67,10,4
67,10,4
67,10,4
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,0
69,4,1
69,4,1
69,4,1
69,4,1
69,4,1
69,4,1
69,5,5
69,4,6
69,4,6
69,4,6
70,4,3
70,4,3
70,4,3
70,4,3
72,11,0
72,11,0
72,7,5
72,4,6
72,4,6
72,4,6
72,5,7
73,4,0
73,4,0
73,4,0
73,4,0
74,7,0
74,7,0
74,7,0
74,7,6
75,4,1
75,4,1
75,8,3
75,8,3
75,8,3
75,4,7
75,4,7
76,5,6
76,5,6
76,5,6
77,7,5
77,7,5
77,5,6
77,5,6
77,5,6
77,5,6
77,5,6
77,5,6
77,5,6
77,6,6
77,5,7
77,5,7
78,5,0
78,5,0
78,5,0
78,5,0
78,9,6
79,10,0
79,10,0
81,5,6
81,5,6
81,5,6
81,5,6
82,4,8
82,4,8
82,4,8
82,4,8
84,4,5
84,4,5
84,4,5
84,4,5
84,4,5
84,4,5
84,4,5
