Arrive_time,Duration_of_stay,Station
26,5,5
27,11,6
29,4,3
29,4,3
31,4,3
31,4,3
31,4,3
31,4,3
31,4,6
31,4,6
32,5,1
32,5,1
32,8,3
32,8,3
32,8,3
32,8,3
33,12,2
33,4,7
34,4,1
34,12,2
34,12,2
34,12,2
34,12,2
36,4,0
36,4,0
36,4,0
36,5,0
36,5,0
36,5,1
36,5,1
37,4,0
37,4,0
37,4,0
37,7,0
37,7,0
37,7,0
37,4,3
37,4,3
37,4,3
38,6,1
38,6,1
38,6,1
38,11,2
38,11,2
38,9,5
38,4,7
38,4,7
38,11,7
39,4,1
39,7,1
39,7,1
39,7,1
39,7,1
39,6,2
39,6,2
40,4,0
40,4,1
40,4,1
40,6,7
40,7,8
41,10,2
41,10,2
41,10,2
41,4,3
41,6,7
41,6,7
41,6,7
42,6,4
42,6,4
42,6,4
43,10,2
43,8,7
45,4,0
45,4,0
45,4,0
45,4,0
45,4,0
45,4,2
45,4,2
45,4,2
45,4,2
45,4,3
45,4,3
45,4,3
45,9,3
45,9,3
45,9,3
45,9,3
46,5,2
46,5,2
46,6,4
46,6,4
47,4,0
47,4,0
47,4,2
47,4,2
47,4,2
47,4,2
47,4,2
47,9,2
48,7,0
48,7,0
48,8,0
48,8,0
48,5,4
48,12,4
48,4,5
48,4,5
48,6,6
49,4,5
49,4,5
49,8,5
49,8,5
49,8,5
49,8,5
49,4,8
49,4,8
49,4,8
49,4,8
49,4,8
49,6,8
49,6,8
50,4,0
50,4,0
50,4,0
50,4,0
50,4,0
50,4,0
50,4,0
50,4,0
50,5,0
50,5,0
50,4,1
50,4,1
50,4,2
50,4,2
50,5,4
50,7,5
50,7,5
50,7,5
50,4,8
50,4,8
50,4,8
50,4,8
51,4,1
51,4,1
51,4,2
51,4,2
51,5,4
51,5,4
51,5,4
52,4,1
52,4,1
52,4,1
52,4,1
52,11,2
52,11,3
52,11,3
52,11,3
52,8,4
52,8,4
52,8,4
52,5,5
52,5,5
52,5,5
53,5,0
53,5,0
53,5,0
53,10,3
53,10,3
53,10,3
53,12,5
54,5,0
54,5,0
54,5,0
55,7,0
55,7,0
55,7,0
55,7,0
55,7,0
55,4,2
56,4,0
56,6,2
56,6,2
57,8,2
57,8,2
57,4,5
57,4,5
57,4,7
57,4,7
57,4,7
57,4,7
57,4,8
58,5,2
58,5,2
58,5,2
58,5,2
58,4,3
58,4,3
58,4,3
59,4,0
59,4,0
59,4,1
59,4,1
59,4,2
59,4,2
59,4,2
59,4,3
59,11,4
59,11,4
59,11,4
59,11,4
60,4,0
60,4,0
60,4,0
60,4,0
60,9,4
60,9,4
60,9,4
60,11,4
60,11,4
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,4,2
61,4,2
61,4,2
61,4,6
61,4,6
61,4,6
62,4,3
62,4,3
62,4,3
62,4,3
62,4,3
62,4,5
62,4,5
62,4,6
62,4,6
64,4,2
64,4,2
64,4,2
64,9,4
64,9,4
64,5,7
64,5,7
65,9,2
65,9,2
65,9,2
65,9,2
65,9,2
65,9,2
65,9,2
65,5,6
65,5,6
66,4,0
66,6,1
66,6,1
66,6,1
66,6,1
66,6,1
66,9,4
66,9,4
66,6,7
66,6,7
67,7,2
67,7,2
67,7,2
67,12,2
67,12,2
67,12,2
67,12,2
68,10,4
68,10,4
68,11,4
68,11,4
68,11,4
68,11,4
69,4,1
69,4,1
69,4,1
71,5,0
71,5,0
71,5,0
71,5,0
71,4,1
71,4,1
71,4,1
71,5,1
71,5,1
71,5,1
71,5,3
71,5,3
71,5,3
71,7,4
71,7,4
71,4,7
71,4,7
71,4,7
71,4,7
71,4,7
72,4,1
72,8,3
72,8,3
73,8,1
73,8,1
73,4,5
74,7,4
74,7,4
74,7,4
74,7,4
74,6,5
74,6,5
74,6,7
74,6,7
75,10,6
75,10,6
76,5,0
76,5,0
76,11,1
76,11,1
77,9,0
77,9,0
77,4,1
77,4,1
77,4,1
77,5,8
77,5,8
77,5,8
78,4,8
79,7,4
79,7,4
79,7,4
79,7,4
80,4,8
80,4,8
81,4,7
81,4,7
81,4,7
81,4,7
83,8,0
