Arrive_time,Duration_of_stay,Station
27,4,0
29,4,5
29,4,5
33,11,0
33,11,0
33,11,0
33,11,0
33,8,1
33,8,1
36,4,1
36,4,1
36,4,1
36,9,1
36,9,1
36,9,1
36,9,1
36,9,1
36,9,1
36,4,3
36,4,3
36,4,3
37,7,2
37,7,2
37,11,2
38,7,0
38,7,0
38,7,0
38,7,0
38,8,2
38,8,2
38,12,2
38,12,2
38,12,2
38,12,2
38,4,5
38,4,5
38,6,6
38,6,6
39,4,0
39,4,0
39,10,2
39,4,3
40,4,0
40,4,0
41,7,2
41,7,2
41,7,2
41,8,2
41,8,2
41,8,2
41,4,5
41,4,5
42,4,0
42,4,0
42,4,0
43,4,0
43,4,0
43,4,0
43,11,2
43,11,2
43,11,2
43,11,2
43,4,5
43,4,5
43,4,5
43,4,5
43,4,6
43,4,6
43,4,6
43,4,6
43,4,7
44,12,1
44,12,1
44,12,1
44,4,2
44,4,6
44,4,6
44,5,6
44,5,6
44,4,7
44,5,7
44,5,7
44,5,7
45,4,0
45,4,0
45,4,0
45,5,2
45,5,2
45,5,2
45,5,2
45,4,5
45,4,5
46,4,0
46,4,5
46,4,5
46,4,5
46,10,5
46,10,5
47,6,2
47,6,2
48,5,0
48,5,0
48,5,0
48,9,5
49,4,0
49,4,0
49,4,0
49,4,0
49,4,0
49,4,0
49,4,0
49,4,0
49,4,0
49,4,2
49,4,2
49,4,2
49,4,2
49,8,3
49,8,3
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,4,8
49,4,8
49,4,8
49,4,8
49,4,8
49,4,8
49,9,8
49,9,8
49,9,8
49,9,8
50,5,0
50,5,0
50,5,0
50,5,0
50,7,1
50,7,1
50,7,1
50,7,1
50,4,5
50,4,5
50,4,7
50,4,7
50,4,7
50,4,7
50,5,8
51,5,2
51,5,2
51,5,2
51,4,6
52,4,0
52,4,0
52,4,0
52,4,0
52,5,0
52,5,0
52,5,0
52,5,0
52,10,0
52,10,0
52,10,0
52,10,0
52,10,0
52,10,0
52,4,2
52,4,2
52,4,2
52,4,2
52,9,6
52,9,6
52,9,6
53,4,5
53,4,5
53,4,5
53,4,5
53,4,5
53,4,5
53,8,5
53,8,5
53,8,5
53,8,5
53,8,5
54,4,0
54,8,2
54,4,4
54,4,4
54,4,5
54,4,5
54,6,5
54,6,5
54,6,5
54,6,5
55,4,4
55,4,4
55,4,4
56,5,0
56,5,0
56,4,1
56,4,1
56,4,1
56,4,1
56,4,1
56,4,1
56,4,1
56,4,1
56,4,2
56,4,2
56,4,2
56,6,6
56,6,6
57,4,0
57,4,0
57,4,0
57,4,0
57,4,0
57,4,0
57,4,2
57,4,2
57,4,6
57,4,6
57,4,6
57,4,7
57,4,7
57,4,7
57,4,7
58,10,4
58,10,4
59,5,4
59,5,4
60,4,0
60,8,0
61,4,1
61,4,1
61,4,1
61,8,2
61,8,2
61,8,2
61,8,2
61,8,2
61,4,3
61,4,6
62,4,0
62,4,0
62,4,0
62,4,0
62,11,3
62,11,3
63,4,1
63,4,5
63,4,5
63,4,5
63,4,5
64,4,3
64,4,3
64,4,3
64,4,3
64,4,5
64,4,5
64,5,5
64,5,5
64,5,5
67,6,7
67,6,7
67,6,7
68,4,1
68,4,1
68,7,5
69,4,0
70,4,1
70,4,1
70,4,1
70,4,1
70,4,1
70,4,1
70,4,1
70,4,1
70,4,1
70,4,1
70,11,1
70,11,1
71,7,0
71,4,2
71,4,2
71,4,2
71,4,2
71,4,2
71,4,2
71,4,3
71,4,3
71,4,3
72,4,3
72,4,3
72,4,3
72,4,3
72,4,3
72,4,3
72,10,5
72,4,8
72,4,8
72,4,8
72,4,8
73,10,0
74,4,2
74,4,2
75,4,7
75,4,7
75,4,7
75,4,7
75,4,8
75,4,8
75,4,8
75,4,8
75,4,8
76,4,3
76,4,3
76,8,4
76,8,4
76,8,4
76,5,6
76,5,6
77,4,8
78,5,6
78,5,6
78,5,6
78,5,6
79,4,1
79,4,1
79,4,1
79,4,1
80,4,1
80,5,5
81,9,0
81,9,0
81,10,0
81,10,0
81,10,0
81,10,0
82,4,7
82,4,7
82,4,7
82,4,7
