Arrive_time,Duration_of_stay,Station
26,4,3
26,4,3
26,4,3
28,4,8
28,4,8
30,4,5
30,4,5
30,4,5
31,4,3
32,4,3
32,4,3
33,11,3
33,11,3
33,11,3
33,11,3
34,12,2
34,12,2
34,12,2
34,4,3
35,4,1
35,4,2
35,4,2
35,4,2
38,12,2
38,12,2
38,7,6
38,7,6
38,7,6
38,7,6
38,7,6
39,6,0
39,6,0
39,4,1
40,8,2
40,8,2
40,8,2
40,8,2
40,8,2
40,12,2
40,12,2
40,12,2
41,4,1
41,4,1
41,4,1
41,12,4
41,12,4
41,12,4
41,12,4
41,12,4
42,4,0
42,4,0
42,4,1
42,4,1
42,6,4
43,4,0
43,4,0
43,4,0
43,4,1
43,4,1
43,4,1
43,5,1
43,5,1
43,4,2
43,4,2
43,4,2
44,4,5
44,10,6
44,10,6
44,10,6
44,10,6
44,10,6
44,10,6
45,4,0
45,4,0
45,4,0
45,4,0
45,6,6
45,6,6
45,6,6
46,4,3
46,4,3
46,4,8
46,4,8
47,4,2
47,4,2
47,4,3
47,4,3
47,5,3
47,7,4
47,9,5
47,9,5
47,9,5
47,9,5
48,4,1
48,10,3
48,10,3
48,10,3
48,5,4
48,6,5
49,4,0
49,4,0
49,4,0
49,4,0
49,5,0
49,4,3
49,4,3
49,4,3
49,4,3
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
50,4,2
50,4,2
50,4,3
50,7,4
50,7,4
50,9,5
50,9,5
50,9,5
50,9,5
50,9,5
50,5,6
50,5,6
51,4,0
51,4,0
51,5,0
51,5,0
51,5,3
51,5,3
51,5,3
51,5,3
51,4,8
51,4,8
52,4,3
52,4,3
52,4,3
52,8,4
52,8,4
53,4,6
53,4,6
53,4,6
54,5,0
54,5,0
54,5,0
54,4,2
54,4,2
54,4,2
54,12,3
54,12,3
54,6,8
54,6,8
54,6,8
55,5,0
55,5,0
55,4,2
55,6,4
55,6,4
55,7,4
55,7,4
56,4,0
56,11,0
56,11,0
56,11,0
56,6,2
56,6,2
56,6,2
57,7,1
57,7,1
57,4,3
57,4,3
57,4,3
57,4,3
57,4,3
57,4,3
57,4,3
58,5,0
58,4,1
58,4,1
58,4,2
58,6,4
58,6,4
59,6,2
59,4,3
59,12,4
59,12,4
59,12,4
59,5,5
59,5,5
60,4,1
60,7,1
60,7,1
60,7,1
61,4,2
61,4,2
61,9,4
61,9,4
61,9,4
61,4,5
61,4,5
61,4,5
61,4,5
62,4,1
62,4,1
62,4,4
62,4,4
62,4,4
62,4,4
62,6,6
63,4,2
63,4,2
63,4,4
63,4,4
64,5,1
64,5,1
64,9,4
64,9,4
64,9,4
64,9,4
64,9,4
64,9,4
65,4,1
65,4,1
65,4,1
65,5,1
65,5,1
65,4,2
65,4,2
65,4,2
65,4,6
66,5,1
66,5,1
66,5,1
66,9,4
66,9,4
66,4,6
66,4,6
67,4,0
67,4,0
67,8,2
67,8,2
67,4,6
67,4,6
67,4,6
67,4,6
68,4,1
68,4,1
68,4,1
68,4,1
68,4,1
68,9,2
69,4,3
70,4,0
70,4,0
70,4,1
70,4,1
70,4,1
71,4,1
71,4,1
71,4,1
71,5,1
71,5,1
72,10,5
72,4,6
72,4,6
72,4,6
73,4,1
73,4,1
73,8,2
73,8,2
73,8,2
73,8,2
73,4,6
73,4,6
73,4,6
73,6,8
73,6,8
73,6,8
74,10,0
74,10,0
74,10,0
74,10,0
74,4,1
74,4,1
74,4,1
74,4,3
74,4,3
74,4,3
74,4,3
74,5,4
74,5,4
74,5,4
74,5,4
75,7,0
75,7,0
75,7,0
75,7,0
75,4,2
75,4,2
75,4,2
75,4,2
77,5,0
77,5,0
77,10,0
77,5,5
77,5,5
77,5,5
77,4,6
77,4,6
77,4,6
77,4,6
77,4,6
77,4,6
77,4,6
78,4,0
78,4,0
78,4,0
78,7,0
78,8,0
78,8,0
78,8,0
78,8,0
78,8,0
78,4,1
78,4,1
78,4,1
78,4,6
78,4,8
79,5,8
79,5,8
79,5,8
79,5,8
79,5,8
81,4,0
81,4,0
81,4,0
82,4,3
82,4,3
82,4,3
83,4,0
