Arrive_time,Duration_of_stay,Station
5,5,5
5,5,5
5,5,5
32,4,6
32,4,6
32,4,6
33,4,1
33,4,1
33,4,1
33,4,1
35,4,1
35,4,1
36,7,2
36,7,2
36,6,3
36,6,3
39,4,2
39,4,2
39,4,2
39,4,2
39,5,2
39,5,2
39,5,2
39,4,5
39,4,5
41,8,3
41,8,3
41,8,3
41,8,3
42,4,0
42,4,0
42,4,0
42,4,0
42,4,0
42,4,5
42,4,5
42,4,5
42,4,8
42,4,8
42,4,8
42,4,8
42,7,8
42,7,8
42,7,8
43,4,1
43,4,1
44,4,1
44,4,1
44,4,1
44,4,2
44,4,2
44,4,2
44,4,2
44,4,2
44,4,2
44,4,2
44,4,2
44,4,3
44,4,3
44,4,3
44,4,5
45,6,1
45,6,1
45,6,1
45,6,4
45,6,4
45,4,8
45,4,8
45,4,8
45,4,8
46,8,2
46,8,2
46,8,2
46,8,2
46,9,4
46,9,4
46,4,8
46,4,8
46,4,8
47,5,1
47,5,1
47,6,2
47,6,2
47,6,2
48,4,4
48,4,4
48,5,4
48,9,4
48,9,4
48,9,4
48,9,4
48,10,5
48,10,5
49,4,1
49,4,1
49,4,2
49,4,2
49,4,2
49,4,3
49,4,3
49,4,3
49,4,3
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
49,4,5
50,6,0
50,4,2
50,4,2
50,4,2
50,4,2
50,9,4
51,4,2
51,4,2
51,4,2
51,4,2
51,4,2
51,4,2
51,4,2
51,4,2
51,5,2
51,5,2
51,5,2
51,5,2
51,8,3
51,8,3
51,8,3
52,5,6
52,5,6
52,5,6
52,5,6
53,4,1
53,4,1
53,4,1
53,10,2
53,10,2
53,6,3
53,6,3
53,6,3
53,6,3
54,6,3
54,6,3
54,6,3
54,6,3
54,4,5
54,4,5
54,4,5
54,4,5
54,4,6
55,5,1
55,4,2
55,4,2
55,4,2
55,4,2
55,4,3
55,4,3
55,4,3
55,5,4
55,5,4
55,5,4
55,4,6
55,4,6
56,4,2
56,4,2
56,4,2
56,4,2
56,4,2
56,4,2
56,5,5
57,4,2
57,4,2
57,7,3
57,7,3
57,5,6
57,5,6
57,5,6
58,5,1
58,5,1
58,5,1
58,5,1
58,10,4
58,10,4
58,10,4
58,5,5
58,5,5
58,5,5
59,4,5
59,4,5
59,4,5
59,4,5
60,4,1
60,7,3
60,7,3
60,7,3
60,7,3
60,7,3
60,4,6
60,4,6
60,5,8
60,5,8
61,4,1
61,4,1
61,4,1
61,4,1
61,4,1
61,10,3
61,6,5
62,4,0
62,4,0
62,4,0
62,7,1
62,7,1
62,7,1
62,9,4
62,4,5
62,4,5
62,7,5
62,7,5
62,7,5
62,7,5
62,4,6
62,4,6
62,4,6
62,4,6
63,4,0
63,4,3
63,4,3
63,4,3
63,4,3
63,7,4
63,7,4
63,7,4
63,7,4
63,11,4
63,11,4
63,12,4
64,4,1
64,5,2
64,5,2
64,9,4
64,9,4
64,9,4
64,9,4
64,11,4
64,11,4
64,5,7
64,5,7
65,4,1
65,4,1
65,4,3
65,4,3
65,4,3
65,4,3
65,4,3
65,4,3
65,4,3
65,4,3
66,4,5
66,4,5
66,4,5
66,4,5
66,4,5
66,4,5
66,5,6
66,5,6
67,4,2
67,4,2
67,4,2
67,4,2
68,5,3
68,5,3
68,5,3
68,5,3
68,5,3
68,10,6
68,10,6
69,4,0
69,4,0
69,4,1
69,10,4
69,10,4
69,10,4
69,10,4
69,10,4
70,5,1
70,5,1
70,5,1
70,5,1
70,8,1
71,6,8
71,6,8
71,6,8
72,8,2
72,8,3
72,8,3
72,8,3
72,8,3
72,8,3
72,6,4
72,5,6
72,5,6
72,6,8
72,6,8
73,8,2
73,8,2
73,8,2
73,8,2
73,7,3
73,7,3
75,5,1
75,5,1
75,4,3
75,6,6
75,6,6
76,4,3
76,4,3
76,4,3
76,6,5
76,6,5
76,6,5
76,6,5
78,4,5
78,4,5
78,4,6
78,4,6
78,4,8
78,4,8
79,11,0
79,11,0
80,4,3
80,4,5
80,4,5
80,4,5
80,5,6
81,9,1
82,6,1
82,6,1
83,4,0
83,4,0
83,4,0
85,4,1
85,4,1
