Arrive_time,Duration_of_stay,Station
17,7,1
17,7,1
17,7,1
19,4,3
30,4,5
30,4,5
30,4,5
32,6,2
32,6,2
34,4,4
34,4,4
35,4,3
35,4,3
35,4,3
35,4,3
37,4,3
37,4,3
37,4,3
37,4,3
37,9,7
37,9,7
38,8,2
38,8,2
38,8,2
38,10,2
38,10,2
38,10,2
38,10,2
38,4,3
38,4,3
38,4,3
38,11,6
38,11,6
38,8,7
38,8,7
38,8,7
38,8,7
39,4,1
39,4,1
39,4,1
39,4,1
39,4,1
39,4,1
39,8,2
39,8,2
39,9,7
39,9,7
39,9,7
39,11,7
40,4,0
40,4,0
40,4,0
40,4,0
40,4,0
40,4,0
40,4,0
40,4,0
40,9,3
40,9,3
40,4,6
40,4,6
40,4,7
40,4,7
40,4,7
40,4,7
40,4,7
41,7,1
41,7,1
41,4,3
41,12,3
41,12,3
41,12,3
41,12,3
42,4,1
42,4,1
44,4,5
44,6,6
44,6,6
45,4,3
45,4,3
45,4,3
45,11,4
45,11,4
45,11,4
45,11,4
45,11,4
45,11,4
45,11,4
45,11,4
45,5,8
46,4,2
46,4,2
46,6,2
46,4,8
46,4,8
46,4,8
46,4,8
47,4,3
47,4,8
47,4,8
48,4,3
48,4,3
48,4,3
48,4,3
48,5,3
48,5,3
49,5,3
49,5,3
49,12,3
49,12,3
49,12,3
49,12,3
49,11,4
49,11,4
49,11,4
49,11,4
49,11,7
49,11,7
50,4,1
50,4,1
50,7,2
50,9,4
50,9,4
50,8,7
50,8,7
50,4,8
50,4,8
51,6,2
51,6,2
53,4,2
53,4,2
53,4,2
53,4,2
53,5,2
53,5,2
53,11,3
53,11,3
53,7,4
53,7,4
53,7,4
53,7,4
53,7,4
53,8,4
53,8,4
54,8,4
54,8,4
54,5,8
54,5,8
55,5,6
56,5,0
56,5,0
56,5,0
56,5,0
56,5,0
56,5,0
56,5,0
56,4,1
56,4,1
56,4,1
56,10,2
56,10,2
56,7,5
56,7,5
56,4,6
56,4,6
56,4,6
56,4,6
56,4,6
58,9,2
58,9,2
58,9,2
58,6,3
58,6,3
58,6,3
58,6,3
58,10,8
58,10,8
59,4,2
59,4,2
59,4,2
59,4,2
59,5,2
59,5,2
59,5,2
59,7,3
59,7,3
59,7,3
59,6,6
59,9,8
59,9,8
59,9,8
60,4,1
60,7,2
60,7,2
60,7,2
60,4,3
60,4,3
60,4,3
60,11,4
60,4,6
60,4,6
60,4,6
60,4,6
61,6,1
61,6,1
61,4,3
61,4,3
61,4,3
61,4,3
61,4,3
61,4,5
61,4,5
61,4,5
62,4,2
62,6,2
62,6,2
62,6,2
62,5,5
62,4,7
62,4,7
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
63,4,2
63,4,3
63,4,3
63,4,3
63,4,3
64,4,4
64,4,4
64,7,4
64,7,4
65,4,6
65,4,6
66,7,4
66,7,4
66,7,5
66,7,5
66,7,5
66,7,5
66,7,5
66,7,5
67,4,1
67,4,1
67,4,1
67,8,4
67,8,4
67,8,4
67,8,4
67,8,4
67,8,4
68,4,3
68,4,3
68,4,3
68,4,3
71,4,1
71,4,1
71,4,1
71,4,1
71,4,1
71,4,1
71,4,1
71,5,1
71,5,1
71,5,1
71,5,1
71,5,1
71,6,1
71,5,4
71,5,4
71,5,4
72,4,0
72,4,0
72,4,0
72,4,1
72,4,1
72,4,1
72,4,1
73,4,1
73,4,1
73,4,1
73,4,1
73,7,1
73,4,4
73,9,4
73,9,4
73,9,4
73,9,4
74,5,6
74,5,6
74,5,6
74,5,6
74,5,6
74,4,7
74,4,7
74,4,7
75,4,7
75,4,7
75,4,7
76,5,0
76,5,0
76,5,0
76,5,0
76,5,0
76,5,0
76,5,0
76,5,0
76,6,4
76,6,4
76,6,4
76,6,4
76,6,4
76,6,4
76,6,4
76,5,6
77,5,0
77,4,6
77,4,6
77,4,6
77,4,6
77,4,6
78,5,2
78,5,2
78,5,2
78,8,2
78,8,2
78,8,4
78,8,4
78,8,8
78,8,8
79,4,0
79,4,0
81,4,0
81,4,0
81,4,0
81,4,0
82,5,6
