Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,15.59828196,28.88612951,1089.681502,0.0,0.15598282,0.2888613,0.75782859,0.72192326,0.73224286,0.69119002,0.73376401,0.66647676,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,42.84411279,51.54039804,1049.94108851,0.0,0.42844113,0.51540398,0.72192326,0.73224286,0.69119002,0.73376401,0.66647676,0.8023852,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,53.98119685,66.12020788,1061.3629316,0.0,0.53981197,0.66120208,0.73224286,0.69119002,0.73376401,0.66647676,0.8023852,0.6847758,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,37.09714199,34.15046541,1015.92520038,0.0,0.37097142,0.34150465,0.69119002,0.73376401,0.66647676,0.8023852,0.6847758,0.66521789,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,47.28355231,61.13361804,1063.04656136,0.0,0.47283552,0.61133618,0.73376401,0.66647676,0.8023852,0.6847758,0.66521789,0.77376557,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,44.87350094,48.2813524,988.57228219,0.0,0.44873501,0.48281352,0.66647676,0.8023852,0.6847758,0.66521789,0.77376557,0.72831135,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,23.51529851,60.6524474,1138.99724608,0.0,0.23515299,0.60652447,0.8023852,0.6847758,0.66521789,0.77376557,0.72831135,0.85598913,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,31.9616456,52.43814491,1008.82587118,0.0,0.31961646,0.52438145,0.6847758,0.66521789,0.77376557,0.72831135,0.85598913,0.83095681,0,0,0,0,0,0,0,0,0
8,02:00,0,0,4.69908397,0.34760148,10.83820333,987.17895861,0.04699084,0.00347601,0.10838203,0.66521789,0.77376557,0.72831135,0.85598913,0.83095681,0.86988021,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,6.86002245,44.21319457,1107.32072013,0.0,0.06860022,0.44213195,0.77376557,0.72831135,0.85598913,0.83095681,0.86988021,0.82208195,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.0,9.80984239,1057.01149375,0.0,0.0,0.09809842,0.72831135,0.85598913,0.83095681,0.86988021,0.82208195,0.71045981,0,0,0,0,0,0,0,0,0
