Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,8.28589656,45.81637478,1012.42891157,0.0,0.08285897,0.45816375,0.83294589,0.75237855,0.73718842,0.70405125,0.77376325,0.76148395,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,29.70855865,51.16650905,937.04102153,0.0,0.29708559,0.51166509,0.75237855,0.73718842,0.70405125,0.77376325,0.76148395,0.93096541,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,33.16148898,49.34018936,922.82741624,0.0,0.33161489,0.49340189,0.73718842,0.70405125,0.77376325,0.76148395,0.93096541,0.80516394,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,1.8482828,6.33732134,891.82054149,0.0,0.01848283,0.06337321,0.70405125,0.77376325,0.76148395,0.93096541,0.80516394,0.74075258,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,7.32271631,30.31875262,957.05095144,0.0,0.07322716,0.30318753,0.77376325,0.76148395,0.93096541,0.80516394,0.74075258,0.77554153,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,9.37331622,22.90517267,945.56105979,0.0,0.09373316,0.22905173,0.76148395,0.93096541,0.80516394,0.74075258,0.77554153,0.63877594,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,42.4457423,1104.14704195,0.0,0.0,0.42445742,0.93096541,0.80516394,0.74075258,0.77554153,0.63877594,0.70335622,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,17.90214709,42.58386397,986.43298302,0.0,0.17902147,0.42583864,0.80516394,0.74075258,0.77554153,0.63877594,0.70335622,0.62528109,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.58623655,0.0,7.47899212,926.16244372,0.03586237,0.0,0.07478992,0.74075258,0.77554153,0.63877594,0.70335622,0.62528109,0.66543312,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,17.75168483,42.26542959,958.71491114,0.0,0.17751685,0.4226543,0.77554153,0.63877594,0.70335622,0.62528109,0.66543312,0.64795308,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,14.73143045,8.46863661,830.74159372,0.0,0.1473143,0.08468637,0.63877594,0.70335622,0.62528109,0.66543312,0.64795308,0.57269308,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.3921721,0.0,21.16569418,891.17019277,0.04392172,0.0,0.21165694,0.70335622,0.62528109,0.66543312,0.64795308,0.57269308,0.5102775,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,5.8188575,7.91812143,818.1142891,0.0,0.05818858,0.07918121,0.62528109,0.66543312,0.64795308,0.57269308,0.5102775,0.58254168,0,0,0,0,0,0,0,0,0
