Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,6.58598679,25.30893705,987.85525435,0.0,0.06585987,0.25308937,0.62750344,0.57376737,0.57530871,0.57866401,0.66834627,0.67237395,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,30.14020471,34.08175274,922.64192008,0.0,0.30140205,0.34081753,0.57376737,0.57530871,0.57866401,0.66834627,0.67237395,0.85721056,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,33.21894218,40.21149679,924.51246535,0.0,0.33218942,0.40211497,0.57530871,0.57866401,0.66834627,0.67237395,0.85721056,0.78618214,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,6.44545464,4.96326687,928.58440863,0.0,0.06445455,0.04963267,0.57866401,0.66834627,0.67237395,0.85721056,0.78618214,0.77115525,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,18.11240635,36.42712489,1037.42152131,0.0,0.18112406,0.36427125,0.66834627,0.67237395,0.85721056,0.78618214,0.77115525,0.82888666,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,22.82664424,34.29947038,1042.30946114,0.0,0.22826644,0.3429947,0.67237395,0.85721056,0.78618214,0.77115525,0.82888666,0.71864354,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,4.64084718,60.87345157,1266.62454185,0.0,0.04640847,0.60873452,0.85721056,0.78618214,0.77115525,0.82888666,0.71864354,0.7716932,0,0,0,0,0,0,0,0,0
7,01:45,2,2,0.0,29.04603852,66.68149771,1180.42545737,0.0,0.29046039,0.66681498,0.78618214,0.77115525,0.82888666,0.71864354,0.7716932,0.65242424,0,0,0,2,0,0,0,0,0
8,02:00,0,2,2.86155784,2.52771423,36.66878425,1162.18903956,0.02861558,0.02527714,0.36668784,0.77115525,0.82888666,0.71864354,0.7716932,0.65242424,0.62272396,0,0,0,2,0,0,0,0,0
9,02:15,2,4,0.0,24.13876672,74.10190417,1232.25105712,0.0,0.24138767,0.74101904,0.82888666,0.71864354,0.7716932,0.65242424,0.62272396,0.53292223,0,0,0,4,0,0,0,0,0
10,02:30,0,4,0.0,21.4536547,35.66807064,1098.46157738,0.0,0.21453655,0.35668071,0.71864354,0.7716932,0.65242424,0.62272396,0.53292223,0.41163117,0,0,0,4,0,0,0,0,0
11,02:45,0,2,4.01977115,11.21176993,47.98548931,1162.84189095,0.04019771,0.1121177,0.47985489,0.7716932,0.65242424,0.62272396,0.53292223,0.41163117,0.33183472,0,0,0,2,0,0,0,0,0
12,03:00,0,2,0.0,31.09923066,29.25437344,1018.09877636,0.0,0.31099231,0.29254373,0.65242424,0.62272396,0.53292223,0.41163117,0.33183472,0.37378428,0,0,0,2,0,0,0,0,0
13,03:15,0,0,0.0,29.04644863,22.0388834,982.0549346,0.0,0.29046449,0.22038883,0.62272396,0.53292223,0.41163117,0.33183472,0.37378428,0.42421969,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,67.62482954,41.23178947,873.07284027,0.0,0.6762483,0.41231789,0.53292223,0.41163117,0.33183472,0.37378428,0.42421969,0.35208587,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,59.8942433,1.96767926,725.87573302,0.0,0.59894243,0.01967679,0.41163117,0.33183472,0.37378428,0.42421969,0.35208587,0.43558724,0,0,0,0,0,0,0,0,0
16,04:00,1,1,9.78533458,72.95223903,17.98599955,629.03589448,0.09785335,0.72952239,0.17986,0.33183472,0.37378428,0.42421969,0.35208587,0.43558724,0.44164506,0,0,0,1,0,0,0,0,0
17,04:15,0,1,13.24308416,22.16771564,0.0,679.94528559,0.13243084,0.22167716,0.0,0.37378428,0.42421969,0.35208587,0.43558724,0.44164506,0.37510846,0,0,0,1,0,0,0,0,0
18,04:30,0,1,13.87611785,20.81466209,20.11235162,741.1529868,0.13876118,0.20814662,0.20112352,0.42421969,0.35208587,0.43558724,0.44164506,0.37510846,0.36563264,0,0,0,1,0,0,0,0,0
19,04:45,0,1,10.75131732,53.3481147,15.08706585,653.61240896,0.10751317,0.53348115,0.15087066,0.35208587,0.43558724,0.44164506,0.37510846,0.36563264,0.52637854,0,0,0,1,0,0,0,0,0
20,05:00,0,0,6.07955962,34.28460301,13.57903704,754.94848632,0.0607956,0.34284603,0.13579037,0.43558724,0.44164506,0.37510846,0.36563264,0.52637854,0.65010064,0,0,0,0,0,0,0,0,0
21,05:15,0,0,31.37251811,43.28842312,51.88094147,762.30016965,0.31372518,0.43288423,0.51880941,0.44164506,0.37510846,0.36563264,0.52637854,0.65010064,0.556441,0,0,0,0,0,0,0,0,0
