Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,34.28344133,21.12847413,1123.04819647,0.0,0.34283441,0.21128474,0.8393729,0.79141318,0.79217026,0.76290469,0.86219436,0.81669544,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,56.36611191,32.33327719,1071.36981844,0.0,0.56366112,0.32333277,0.79141318,0.79217026,0.76290469,0.86219436,0.81669544,1.0,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,59.2437377,41.01788362,1072.18559829,0.0,0.59243738,0.41017884,0.79217026,0.76290469,0.86219436,0.81669544,1.0,0.8846897,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,28.36930163,5.26997317,1040.65085993,0.0,0.28369302,0.05269973,0.76290469,0.86219436,0.81669544,1.0,0.8846897,0.84709282,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,34.22870112,38.16063758,1147.63916106,0.0,0.34228701,0.38160638,0.86219436,0.81669544,1.0,0.8846897,0.84709282,0.92073087,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,34.82168879,28.79655676,1098.61238821,0.0,0.34821689,0.28796557,0.81669544,1.0,0.8846897,0.84709282,0.92073087,0.82646329,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,14.72234847,47.29300178,1296.12984903,0.0,0.14722348,0.47293002,1.0,0.8846897,0.84709282,0.92073087,0.82646329,0.95594556,0,0,0,0,0,0,0,0,0
7,01:45,2,2,0.0,35.12056769,44.79198753,1171.87872236,0.0,0.35120568,0.44791988,0.8846897,0.84709282,0.92073087,0.82646329,0.95594556,0.90533069,0,0,0,2,0,0,0,0,0
8,02:00,0,2,3.88025363,5.6515628,8.62603715,1131.36669213,0.03880254,0.05651563,0.08626037,0.84709282,0.92073087,0.82646329,0.95594556,0.90533069,0.9703592,0,0,0,2,0,0,0,0,0
9,02:15,5,7,0.0,18.86374747,44.58630237,1210.71442196,0.0,0.18863747,0.44586302,0.92073087,0.82646329,0.95594556,0.90533069,0.9703592,0.95008344,0,0,0,7,0,0,0,0,0
10,02:30,0,7,0.0,8.50555057,10.72398754,1109.13760801,0.0,0.08505551,0.10723988,0.82646329,0.95594556,0.90533069,0.9703592,0.95008344,0.85606983,0,0,0,7,0,0,0,0,0
11,02:45,0,5,5.65096728,0.0,33.97428989,1248.65956118,0.05650967,0.0,0.3397429,0.95594556,0.90533069,0.9703592,0.95008344,0.85606983,0.80062923,0,0,0,5,0,0,0,0,0
12,03:00,0,5,0.0,1.38263285,27.19646399,1194.12015672,0.0,0.01382633,0.27196464,0.90533069,0.9703592,0.95008344,0.85606983,0.80062923,0.76078057,0,0,0,5,0,0,0,0,0
13,03:15,0,0,0.0,0.0,34.41820145,1264.19078304,0.0,0.0,0.34418201,0.9703592,0.95008344,0.85606983,0.80062923,0.76078057,0.79911391,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,29.17211097,65.80557572,1242.34290366,0.0,0.29172111,0.65805576,0.95008344,0.85606983,0.80062923,0.76078057,0.79911391,0.61966946,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,24.55495346,32.72197392,1141.03975494,0.0,0.24554953,0.32721974,0.85606983,0.80062923,0.76078057,0.79911391,0.61966946,0.64242367,0,0,0,0,0,0,0,0,0
16,04:00,3,3,19.77527023,41.12840773,52.64661524,1081.30045323,0.1977527,0.41128408,0.52646615,0.80062923,0.76078057,0.79911391,0.61966946,0.64242367,0.56806432,0,0,0,3,0,0,0,0,0
17,04:15,0,3,25.87896292,0.21683201,16.45450146,1038.3620441,0.25878963,0.00216832,0.16454501,0.76078057,0.79911391,0.61966946,0.64242367,0.56806432,0.43237458,0,0,0,3,0,0,0,0,0
18,04:30,0,3,23.44367228,1.928821,48.40300409,1079.66763755,0.23443672,0.01928821,0.48403004,0.79911391,0.61966946,0.64242367,0.56806432,0.43237458,0.40128188,0,0,0,3,0,0,0,0,0
19,04:45,0,3,15.43350306,35.15747211,35.39290941,886.30958883,0.15433503,0.35157472,0.35392909,0.61966946,0.64242367,0.56806432,0.43237458,0.40128188,0.57601325,0,0,0,3,0,0,0,0,0
20,05:00,0,0,7.51568472,16.26696765,26.80151706,910.82809636,0.07515685,0.16266968,0.26801517,0.64242367,0.56806432,0.43237458,0.40128188,0.57601325,0.72773716,0,0,0,0,0,0,0,0,0
21,05:15,0,0,32.4705237,26.47847644,57.2532132,830.70313524,0.32470524,0.26478476,0.57253213,0.56806432,0.43237458,0.40128188,0.57601325,0.72773716,0.61823027,0,0,0,0,0,0,0,0,0
22,05:30,0,0,32.84660356,14.07878721,7.49806115,684.49241801,0.32846604,0.14078787,0.07498061,0.43237458,0.40128188,0.57601325,0.72773716,0.61823027,0.57675082,0,0,0,0,0,0,0,0,0
23,05:45,0,0,35.32141248,52.40924045,50.92893542,650.98888197,0.35321412,0.5240924,0.50928935,0.40128188,0.57601325,0.72773716,0.61823027,0.57675082,0.39008358,0,0,0,0,0,0,0,0,0
24,06:00,0,0,32.45252594,0.0,46.31013997,839.26840573,0.32452526,0.0,0.4631014,0.57601325,0.72773716,0.61823027,0.57675082,0.39008358,0.68110215,0,0,0,0,0,0,0,0,0
25,06:15,0,0,9.19537625,0.05736163,56.75776562,1002.75654334,0.09195376,0.00057362,0.56757766,0.72773716,0.61823027,0.57675082,0.39008358,0.68110215,0.43947179,0,0,0,0,0,0,0,0,0
26,06:30,0,0,13.72629332,0.0,17.03116206,884.75880683,0.13726293,0.0,0.17031162,0.61823027,0.57675082,0.39008358,0.68110215,0.43947179,0.51751618,0,0,0,0,0,0,0,0,0
27,06:45,0,0,32.29538422,0.0,39.99493631,840.06316246,0.32295384,0.0,0.39994936,0.57675082,0.39008358,0.68110215,0.43947179,0.51751618,0.44566973,0,0,0,0,0,0,0,0,0
28,07:00,0,0,29.94349029,20.77872534,1.42476788,638.92229277,0.2994349,0.20778725,0.01424768,0.39008358,0.68110215,0.43947179,0.51751618,0.44566973,0.67800025,0,0,0,0,0,0,0,0,0
29,07:15,0,0,25.18998495,0.0,50.72591957,952.50559618,0.25189985,0.0,0.5072592,0.68110215,0.43947179,0.51751618,0.44566973,0.67800025,0.41904173,0,0,0,0,0,0,0,0,0
30,07:30,0,0,40.62355179,7.41989046,0.0,692.1399261,0.40623552,0.0741989,0.0,0.43947179,0.51751618,0.44566973,0.67800025,0.41904173,0.34323151,0,0,0,0,0,0,0,0,0
