Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,12.34775924,980.74451368,0.0,0.0,0.12347759,0.69534999,0.65873679,0.64813111,0.65193489,0.72545158,0.70728702,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,1.98898483,23.33921804,939.64199202,0.0,0.01988985,0.23339218,0.65873679,0.64813111,0.65193489,0.72545158,0.70728702,0.85379318,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,6.79256716,29.04485111,927.7358958,0.0,0.06792567,0.29044851,0.64813111,0.65193489,0.72545158,0.70728702,0.85379318,0.75923855,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,0.0,932.00607345,0.0,0.0,0.0,0.65193489,0.72545158,0.70728702,0.85379318,0.75923855,0.7059703,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,0.0,26.0472572,1014.53700167,0.0,0.0,0.26047257,0.72545158,0.70728702,0.85379318,0.75923855,0.7059703,0.75945448,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,2.77820379,23.11079219,994.14519897,0.0,0.02778204,0.23110792,0.70728702,0.85379318,0.75923855,0.7059703,0.75945448,0.65859848,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,44.09489707,1158.61518544,0.0,0.0,0.44094897,0.85379318,0.75923855,0.7059703,0.75945448,0.65859848,0.72745392,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,5.49410589,44.71330232,1052.46675316,0.0,0.05494106,0.44713302,0.75923855,0.7059703,0.75945448,0.65859848,0.72745392,0.68289852,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.57106106,0.0,9.13938481,992.66702732,0.02571061,0.0,0.09139385,0.7059703,0.75945448,0.65859848,0.72745392,0.68289852,0.72591182,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,0.0,37.97671064,1052.70915925,0.0,0.0,0.37976711,0.75945448,0.65859848,0.72745392,0.68289852,0.72591182,0.68778928,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.0,0.59016268,939.48672733,0.0,0.0,0.00590163,0.65859848,0.72745392,0.68289852,0.72591182,0.68778928,0.60896382,0,0,0,0,0,0,0,0,0
11,02:45,0,0,3.32813777,0.0,12.29023122,1016.78485573,0.03328138,0.0,0.12290231,0.72745392,0.68289852,0.72591182,0.68778928,0.60896382,0.5318822,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.0,0.0,966.76630893,0.0,0.0,0.0,0.68289852,0.72591182,0.68778928,0.60896382,0.5318822,0.54147016,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,1.44166801,1015.05367775,0.0,0.0,0.01441668,0.72591182,0.68778928,0.60896382,0.5318822,0.54147016,0.55658663,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,20.30784319,27.96188974,972.2567436,0.0,0.20307843,0.2796189,0.68778928,0.60896382,0.5318822,0.54147016,0.55658663,0.41751244,0,0,0,0,0,0,0,0,0
