Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.12554289,18.00093949,932.27419942,0.0,0.00125543,0.18000939,0.76202407,0.73354168,0.78333761,0.80756132,0.89125822,0.85191663,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,29.08747069,37.72835103,904.9088002,0.0,0.29087471,0.37728351,0.73354168,0.78333761,0.80756132,0.89125822,0.85191663,0.98921902,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,38.12140524,51.47000017,952.75189701,0.0,0.38121405,0.5147,0.78333761,0.80756132,0.89125822,0.85191663,0.98921902,0.83747855,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,13.49351019,21.38693909,976.02562028,0.0,0.1349351,0.21386939,0.80756132,0.89125822,0.85191663,0.98921902,0.83747855,0.78213773,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,26.54715631,47.09059976,1056.44019482,0.0,0.26547156,0.470906,0.89125822,0.85191663,0.98921902,0.83747855,0.78213773,0.78413489,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,32.94101705,35.18205923,1018.64145814,0.0,0.32941017,0.35182059,0.85191663,0.98921902,0.83747855,0.78213773,0.78413489,0.67978196,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,15.50320395,45.74056323,1150.55928405,0.0,0.15503204,0.45740563,0.98921902,0.83747855,0.78213773,0.78413489,0.67978196,0.70494941,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,43.99882559,36.42094462,1004.76959341,0.0,0.43998826,0.36420945,0.83747855,0.78213773,0.78413489,0.67978196,0.70494941,0.63510966,0,0,0,0,0,0,0,0,0
8,02:00,0,0,4.28269172,19.04341804,0.0,951.59907162,0.04282692,0.19043418,0.0,0.78213773,0.78413489,0.67978196,0.70494941,0.63510966,0.65707423,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,40.79092118,24.3333537,953.51790467,0.0,0.40790921,0.24333354,0.78413489,0.67978196,0.70494941,0.63510966,0.65707423,0.6175755,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,38.02417584,0.0,853.25736822,0.0,0.38024176,0.0,0.67978196,0.70494941,0.63510966,0.65707423,0.6175755,0.56740175,0,0,0,0,0,0,0,0,0
11,02:45,0,0,5.20296697,25.37291361,5.11710444,877.43782554,0.05202967,0.25372914,0.05117104,0.70494941,0.63510966,0.65707423,0.6175755,0.56740175,0.54984542,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,43.97715977,0.0,810.3369773,0.0,0.4397716,0.0,0.63510966,0.65707423,0.6175755,0.56740175,0.54984542,0.6029441,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,40.8741834,4.31055927,831.44016774,0.0,0.40874183,0.04310559,0.65707423,0.6175755,0.56740175,0.54984542,0.6029441,0.72114323,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,78.20720443,33.92068178,793.4904478,0.0,0.78207204,0.33920682,0.6175755,0.56740175,0.54984542,0.6029441,0.72114323,0.62601621,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,70.21593939,9.74866979,745.28435857,0.0,0.70215939,0.0974867,0.56740175,0.54984542,0.6029441,0.72114323,0.62601621,0.6906946,0,0,0,0,0,0,0,0,0
16,04:00,0,0,12.60615744,83.12786852,33.71678089,728.4165313,0.12606157,0.83127869,0.33716781,0.54984542,0.6029441,0.72114323,0.62601621,0.6906946,0.65253843,0,0,0,0,0,0,0,0,0
17,04:15,0,0,16.18565846,30.53402279,7.02328255,779.43284325,0.16185658,0.30534023,0.07023283,0.6029441,0.72114323,0.62601621,0.6906946,0.65253843,0.54440191,0,0,0,0,0,0,0,0,0
18,04:30,0,0,14.62767164,22.96907939,44.64646101,892.9965808,0.14627672,0.22969079,0.44646461,0.72114323,0.62601621,0.6906946,0.65253843,0.54440191,0.46513201,0,0,0,0,0,0,0,0,0
19,04:45,0,0,9.88213581,50.70762186,39.02231886,801.60014623,0.09882136,0.50707622,0.39022319,0.62601621,0.6906946,0.65253843,0.54440191,0.46513201,0.59611427,0,0,0,0,0,0,0,0,0
20,05:00,0,0,4.97680291,23.02004259,31.11794922,863.742052,0.04976803,0.23020043,0.31117949,0.6906946,0.65253843,0.54440191,0.46513201,0.59611427,0.69602556,0,0,0,0,0,0,0,0,0
21,05:15,0,0,23.81460082,28.59492911,60.15355948,827.08224808,0.23814601,0.28594929,0.60153559,0.65253843,0.54440191,0.46513201,0.59611427,0.69602556,0.58882044,0,0,0,0,0,0,0,0,0
22,05:30,0,0,27.12545619,14.0869757,17.14834071,723.18649405,0.27125456,0.14086976,0.17148341,0.54440191,0.46513201,0.59611427,0.69602556,0.58882044,0.51805467,0,0,0,0,0,0,0,0,0
23,05:45,0,0,33.09761892,61.52090646,55.99971329,647.02530834,0.33097619,0.61520906,0.55999713,0.46513201,0.59611427,0.69602556,0.58882044,0.51805467,0.34091281,0,0,0,0,0,0,0,0,0
24,06:00,0,0,35.90458807,4.75800025,50.27858959,772.87086094,0.35904588,0.04758,0.5027859,0.59611427,0.69602556,0.58882044,0.51805467,0.34091281,0.58314542,0,0,0,0,0,0,0,0,0
25,06:15,0,0,11.13733567,13.83209691,59.62249506,868.86394629,0.11137336,0.13832097,0.59622495,0.69602556,0.58882044,0.51805467,0.34091281,0.58314542,0.34590181,0,0,0,0,0,0,0,0,0
26,06:30,0,0,17.79369933,0.0,24.5032633,765.86307235,0.17793699,0.0,0.24503263,0.58882044,0.51805467,0.34091281,0.58314542,0.34590181,0.41602488,0,0,0,0,0,0,0,0,0
27,06:45,0,0,42.00082767,1.42308179,46.47373657,697.87251279,0.42000828,0.01423082,0.46473737,0.51805467,0.34091281,0.58314542,0.34590181,0.41602488,0.33526031,0,0,0,0,0,0,0,0,0
28,07:00,0,0,39.3549006,30.96320841,15.50275574,527.67759485,0.39354901,0.30963208,0.15502756,0.34091281,0.58314542,0.34590181,0.41602488,0.33526031,0.52479705,0,0,0,0,0,0,0,0,0
29,07:15,7,7,31.31152575,2.5372443,59.26506609,760.41060946,0.31311526,0.02537244,0.59265066,0.58314542,0.34590181,0.41602488,0.33526031,0.52479705,0.29656744,0,7,0,0,0,0,0,0,0
30,07:30,0,7,44.53057761,7.47631136,9.47390416,532.47094137,0.44530578,0.07476311,0.09473904,0.34590181,0.41602488,0.33526031,0.52479705,0.29656744,0.22324933,0,7,0,0,0,0,0,0,0
31,07:45,0,7,44.32821782,0.0,22.40453362,599.84401172,0.44328218,0.0,0.22404534,0.41602488,0.33526031,0.52479705,0.29656744,0.22324933,0.34263275,0,7,0,0,0,0,0,0,0
32,08:00,0,7,56.39224122,2.72397913,36.47545295,522.24677331,0.56392241,0.02723979,0.36475453,0.33526031,0.52479705,0.29656744,0.22324933,0.34263275,0.0,0,7,0,0,0,0,0,0,0
33,08:15,2,2,22.05254917,4.37462024,42.57787121,704.35047892,0.22052549,0.0437462,0.42577871,0.52479705,0.29656744,0.22324933,0.34263275,0.0,0.32185931,0,2,0,0,0,0,0,0,0
34,08:30,0,2,55.21108279,21.08729861,44.87984514,485.07131442,0.55211083,0.21087299,0.44879845,0.29656744,0.22324933,0.34263275,0.0,0.32185931,0.38383146,0,2,0,0,0,0,0,0,0
35,08:45,0,2,37.23920072,58.16780663,19.93522576,414.62851101,0.37239201,0.58167807,0.19935226,0.22324933,0.34263275,0.0,0.32185931,0.38383146,0.37388556,0,2,0,0,0,0,0,0,0
36,09:00,3,5,25.75252651,61.47120186,31.36450753,529.33008822,0.25752527,0.61471202,0.31364508,0.34263275,0.0,0.32185931,0.38383146,0.37388556,0.16991981,2,2,0,0,0,0,1,0,0
37,09:15,0,5,66.97573275,81.28693301,28.80701855,200.13431308,0.66975733,0.81286933,0.28807019,0.0,0.32185931,0.38383146,0.37388556,0.16991981,0.36291505,2,2,0,0,0,0,1,0,0
38,09:30,0,3,61.36030428,33.65121397,44.82143594,509.37131989,0.61360304,0.33651214,0.44821436,0.32185931,0.38383146,0.37388556,0.16991981,0.36291505,0.39655733,2,0,0,0,0,0,1,0,0
39,09:45,15,18,52.16152115,15.98788041,32.40293229,568.91311626,0.52161521,0.1598788,0.32402932,0.38383146,0.37388556,0.16991981,0.36291505,0.39655733,0.41990283,2,6,2,0,0,0,1,7,0
40,10:00,4,21,42.58317066,63.28028085,63.73267961,559.35726036,0.42583171,0.63280281,0.6373268,0.37388556,0.16991981,0.36291505,0.39655733,0.41990283,0.45601629,2,6,2,0,4,0,0,7,0
41,10:15,2,23,63.44146241,55.63577606,27.15685409,363.39040602,0.63441462,0.55635776,0.27156854,0.16991981,0.36291505,0.39655733,0.41990283,0.45601629,0.55785935,2,8,2,0,4,0,0,7,0
