Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,7.27660853,25.3723081,1098.529202,0.0,0.07276609,0.25372308,0.79579799,0.72525156,0.69766956,0.66544301,0.72236539,0.68215404,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,33.3320011,33.97506484,1025.60570812,0.0,0.33332001,0.33975065,0.72525156,0.69766956,0.66544301,0.72236539,0.68215404,0.83853728,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,41.46803429,38.23074714,997.09433297,0.0,0.41468034,0.38230747,0.69766956,0.66544301,0.72236539,0.68215404,0.83853728,0.71894075,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,14.68107149,1.66135727,963.78191393,0.0,0.14681071,0.01661357,0.66544301,0.72236539,0.68215404,0.83853728,0.71894075,0.68525525,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,28.68778908,28.3035076,1022.62229352,0.0,0.28687789,0.28303508,0.72236539,0.68215404,0.83853728,0.71894075,0.68525525,0.76191797,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,35.68224278,19.41087372,981.05601312,0.0,0.35682243,0.19410874,0.68215404,0.83853728,0.71894075,0.68525525,0.76191797,0.68147713,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,23.00335128,37.97686688,1142.70860241,0.0,0.23003351,0.37976867,0.83853728,0.71894075,0.68525525,0.76191797,0.68147713,0.80096999,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,56.4512774,36.98924276,1019.08226143,0.0,0.56451277,0.36989243,0.71894075,0.68525525,0.76191797,0.68147713,0.80096999,0.72688679,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.09719179,33.72674707,3.06506433,984.26172284,0.03097192,0.33726747,0.03065064,0.68525525,0.76191797,0.68147713,0.80096999,0.72688679,0.76454835,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,52.20297727,35.38539583,1063.50759254,0.0,0.52202977,0.35385396,0.76191797,0.68147713,0.80096999,0.72688679,0.76454835,0.70684389,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,39.95027116,0.3819141,980.35630418,0.0,0.39950271,0.00381914,0.68147713,0.80096999,0.72688679,0.76454835,0.70684389,0.616244,0,0,0,0,0,0,0,0,0
