Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,15.4617976,24.39109143,1027.24686394,0.0,0.15461798,0.24391091,0.77332345,0.72229101,0.73888465,0.72640749,0.8129629,0.77542811,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,37.52088856,36.38463072,978.6649544,0.0,0.37520889,0.36384631,0.72229101,0.73888465,0.72640749,0.8129629,0.77542811,0.95171821,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,42.15762938,43.54366848,994.46178212,0.0,0.42157629,0.43543668,0.73888465,0.72640749,0.8129629,0.77542811,0.95171821,0.79795111,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,15.16803714,6.42585126,982.58375934,0.0,0.15168037,0.06425851,0.72640749,0.8129629,0.77542811,0.95171821,0.79795111,0.72564424,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,23.37881296,36.04887464,1064.98285865,0.0,0.23378813,0.36048875,0.8129629,0.77542811,0.95171821,0.79795111,0.72564424,0.79948066,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,25.09587765,28.35377317,1029.25045913,0.0,0.25095878,0.28353773,0.77542811,0.95171821,0.79795111,0.72564424,0.79948066,0.69438953,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,8.20085364,47.48331144,1197.07525974,0.0,0.08200854,0.47483311,0.95171821,0.79795111,0.72564424,0.79948066,0.69438953,0.82417207,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,33.70130101,45.22748591,1050.69191955,0.0,0.33701301,0.45227486,0.79795111,0.72564424,0.79948066,0.69438953,0.82417207,0.78291175,0,0,0,0,0,0,0,0,0
8,02:00,0,0,1.87280378,12.09287029,6.78073177,981.8571584,0.01872804,0.1209287,0.06780732,0.72564424,0.79948066,0.69438953,0.82417207,0.78291175,0.85096565,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,30.86560061,42.81261423,1052.148027,0.0,0.30865601,0.42812614,0.79948066,0.69438953,0.82417207,0.78291175,0.85096565,0.83956035,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,21.76249377,9.22292191,952.10327181,0.0,0.21762494,0.09222922,0.69438953,0.82417207,0.78291175,0.85096565,0.83956035,0.74664716,0,0,0,0,0,0,0,0,0
11,02:45,0,0,3.17781612,0.0,28.51000077,1075.65377954,0.03177816,0.0,0.28510001,0.82417207,0.78291175,0.85096565,0.83956035,0.74664716,0.66781785,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.23104079,21.18345657,1036.37474324,0.0,0.00231041,0.21183457,0.78291175,0.85096565,0.83956035,0.74664716,0.66781785,0.65539064,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,27.35654691,1101.16074858,0.0,0.0,0.27356547,0.85096565,0.83956035,0.74664716,0.66781785,0.65539064,0.7525156,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,9.84787443,56.83795974,1090.30312286,0.0,0.09847874,0.5683796,0.83956035,0.74664716,0.66781785,0.65539064,0.7525156,0.61025098,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,5.91377055,24.42749885,1001.85154376,0.0,0.05913771,0.24427499,0.74664716,0.66781785,0.65539064,0.7525156,0.61025098,0.67738519,0,0,0,0,0,0,0,0,0
16,04:00,0,0,14.51606878,30.42525326,42.80054764,926.80754251,0.14516069,0.30425253,0.42800548,0.66781785,0.65539064,0.7525156,0.61025098,0.67738519,0.6439676,0,0,0,0,0,0,0,0,0
17,04:15,0,0,19.94091776,2.72117657,6.12885073,914.9770736,0.19940918,0.02721177,0.06128851,0.65539064,0.7525156,0.61025098,0.67738519,0.6439676,0.53533636,0,0,0,0,0,0,0,0,0
18,04:30,0,0,18.25238587,17.70597567,40.78800203,1007.43818103,0.18252386,0.17705976,0.40788002,0.7525156,0.61025098,0.67738519,0.6439676,0.53533636,0.48967251,0,0,0,0,0,0,0,0,0
19,04:45,0,0,12.0767256,58.19412415,30.91878391,872.00498844,0.12076726,0.58194124,0.30918784,0.61025098,0.67738519,0.6439676,0.53533636,0.48967251,0.65070062,0,0,0,0,0,0,0,0,0
