Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,17.68573738,32.67622701,1002.14421502,0.0,0.17685737,0.32676227,0.6201255,0.55757115,0.55998554,0.54876491,0.61432854,0.58679863,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,33.24141066,41.49185082,934.48015823,0.0,0.33241411,0.41491851,0.55757115,0.55998554,0.54876491,0.61432854,0.58679863,0.75887035,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,33.30903659,46.71353549,937.0917673,0.0,0.33309037,0.46713535,0.55998554,0.54876491,0.61432854,0.58679863,0.75887035,0.64974075,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,10.69391484,12.04577064,924.95459403,0.0,0.10693915,0.12045771,0.54876491,0.61432854,0.58679863,0.75887035,0.64974075,0.60861122,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,18.72443427,41.18812364,995.87373357,0.0,0.18724434,0.41188124,0.61432854,0.58679863,0.75887035,0.64974075,0.60861122,0.65159955,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,23.89357904,35.99883906,966.0950609,0.0,0.23893579,0.35998839,0.58679863,0.75887035,0.64974075,0.60861122,0.65159955,0.53441046,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,10.78638439,53.19238419,1152.22232973,0.0,0.10786384,0.53192384,0.75887035,0.64974075,0.60861122,0.65159955,0.53441046,0.57405249,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,32.24803901,49.52600988,1034.17856701,0.0,0.32248039,0.4952601,0.64974075,0.60861122,0.65159955,0.53441046,0.57405249,0.49106512,0,0,0,0,0,0,0,0,0
8,02:00,0,0,1.35447257,15.04598111,7.6158186,989.68940268,0.01354473,0.15045981,0.07615819,0.60861122,0.65159955,0.53441046,0.57405249,0.49106512,0.4934468,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,28.1679383,35.10128595,1036.18919539,0.0,0.28167938,0.35101286,0.65159955,0.53441046,0.57405249,0.49106512,0.4934468,0.41743218,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,23.8187904,0.0,909.42760566,0.0,0.2381879,0.0,0.53441046,0.57405249,0.49106512,0.4934468,0.41743218,0.35036729,0,0,0,0,0,0,0,0,0
11,02:45,0,0,2.74084577,8.45220217,6.58903413,952.30776725,0.02740846,0.08452202,0.06589034,0.57405249,0.49106512,0.4934468,0.41743218,0.35036729,0.281193,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,11.00639803,0.0,862.54164141,0.0,0.11006398,0.0,0.49106512,0.4934468,0.41743218,0.35036729,0.281193,0.35679183,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.26926271,0.0,865.11786095,0.0,0.00269263,0.0,0.4934468,0.41743218,0.35036729,0.281193,0.35679183,0.40706066,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,26.36740108,24.24797453,782.89405265,0.0,0.26367401,0.24247975,0.41743218,0.35036729,0.281193,0.35679183,0.40706066,0.32035039,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,22.15237701,0.0,710.35100997,0.0,0.22152377,0.0,0.35036729,0.281193,0.35679183,0.40706066,0.32035039,0.42130041,0,0,0,0,0,0,0,0,0
16,04:00,0,0,18.4168775,36.87891655,12.92465056,635.52627218,0.18416878,0.36878917,0.12924651,0.281193,0.35679183,0.40706066,0.32035039,0.42130041,0.39608478,0,0,0,0,0,0,0,0,0
17,04:15,0,0,26.41821229,7.46120454,0.0,717.3003369,0.26418212,0.07461205,0.0,0.35679183,0.40706066,0.32035039,0.42130041,0.39608478,0.38014738,0,0,0,0,0,0,0,0,0
18,04:30,0,0,25.29692945,18.24531171,14.10918539,771.67534394,0.25296929,0.18245312,0.14109185,0.40706066,0.32035039,0.42130041,0.39608478,0.38014738,0.34002807,0,0,0,0,0,0,0,0,0
