Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,5.65786315,16.25573654,966.20614851,0.0,0.05657863,0.16255737,0.59336276,0.50235901,0.48166623,0.49136152,0.54062259,0.52513043,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,31.85523102,24.58116987,876.76623704,0.0,0.31855231,0.2458117,0.50235901,0.48166623,0.49136152,0.54062259,0.52513043,0.72949953,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,37.54186031,27.59813536,856.42905078,0.0,0.3754186,0.27598135,0.48166623,0.49136152,0.54062259,0.52513043,0.72949953,0.63576875,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,6.97765723,0.0,865.95773359,0.0,0.06977657,0.0,0.49136152,0.54062259,0.52513043,0.72949953,0.63576875,0.64905003,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,11.3006677,10.25095645,914.37228527,0.0,0.11300668,0.10250956,0.54062259,0.52513043,0.72949953,0.63576875,0.64905003,0.73433037,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,10.2002851,0.0,899.1463448,0.0,0.10200285,0.0,0.52513043,0.72949953,0.63576875,0.64905003,0.73433037,0.64570676,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,19.16361316,1100.0034998,0.0,0.0,0.19163613,0.72949953,0.63576875,0.64905003,0.73433037,0.64570676,0.76911205,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,17.42305476,22.48787912,1007.88342166,0.0,0.17423055,0.22487879,0.63576875,0.64905003,0.73433037,0.64570676,0.76911205,0.69055246,0,0,0,0,0,0,0,0,0
8,02:00,0,0,1.68306359,0.0,0.0,1020.93646939,0.01683064,0.0,0.0,0.64905003,0.73433037,0.64570676,0.76911205,0.69055246,0.73365845,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,15.57268244,35.54046303,1104.7513326,0.0,0.15572682,0.35540463,0.73433037,0.64570676,0.76911205,0.69055246,0.73365845,0.66604713,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,11.03630481,4.46601168,1017.65064956,0.0,0.11036305,0.04466012,0.64570676,0.76911205,0.69055246,0.73365845,0.66604713,0.53424353,0,0,0,0,0,0,0,0,0
11,02:45,0,0,2.50573705,0.0,28.84292799,1138.93531254,0.02505737,0.0,0.28842928,0.76911205,0.69055246,0.73365845,0.66604713,0.53424353,0.4428758,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,6.50196634,19.44851606,1061.7257149,0.0,0.06501966,0.19448516,0.69055246,0.73365845,0.66604713,0.53424353,0.4428758,0.44212184,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,24.47367335,1104.09095745,0.0,0.0,0.24473673,0.73365845,0.66604713,0.53424353,0.4428758,0.44212184,0.51173592,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,32.9842428,50.3404705,1037.64148564,0.0,0.32984243,0.5034047,0.66604713,0.53424353,0.4428758,0.44212184,0.51173592,0.3592187,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,28.00148202,13.22185213,908.1028377,0.0,0.28001482,0.13221852,0.53424353,0.4428758,0.44212184,0.51173592,0.3592187,0.42561295,0,0,0,0,0,0,0,0,0
16,04:00,0,0,10.02320745,45.8019958,31.36889501,818.30520128,0.10023207,0.45801996,0.31368895,0.4428758,0.44212184,0.51173592,0.3592187,0.42561295,0.40941405,0,0,0,0,0,0,0,0,0
17,04:15,0,0,14.00468695,12.88863481,0.0,817.56419844,0.14004687,0.12888635,0.0,0.44212184,0.51173592,0.3592187,0.42561295,0.40941405,0.31255738,0,0,0,0,0,0,0,0,0
18,04:30,0,0,13.46068279,20.3358464,29.53401355,885.9820141,0.13460683,0.20335846,0.29534014,0.51173592,0.3592187,0.42561295,0.40941405,0.31255738,0.28331352,0,0,0,0,0,0,0,0,0
19,04:45,0,0,9.75717584,58.88775908,20.03005194,736.08568852,0.09757176,0.58887759,0.20030052,0.3592187,0.42561295,0.40941405,0.31255738,0.28331352,0.47243257,0,0,0,0,0,0,0,0,0
