Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,29.06376355,926.84184403,0.0,0.0,0.29063764,0.66769108,0.62794069,0.63051771,0.61338327,0.68410281,0.65558044,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,19.36782278,45.78330573,884.42458041,0.0,0.19367823,0.45783306,0.62794069,0.63051771,0.61338327,0.68410281,0.65558044,0.83150783,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,32.87572315,54.80234828,887.17449426,0.0,0.32875723,0.54802348,0.63051771,0.61338327,0.68410281,0.65558044,0.83150783,0.73413723,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,12.50508299,19.89759888,868.89049239,0.0,0.12505083,0.19897599,0.61338327,0.68410281,0.65558044,0.83150783,0.73413723,0.72609825,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,27.27241041,48.78951529,944.35464355,0.0,0.2727241,0.48789515,0.68410281,0.65558044,0.83150783,0.73413723,0.72609825,0.80661005,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,31.95494457,39.03079015,913.91870006,0.0,0.31954945,0.3903079,0.65558044,0.83150783,0.73413723,0.72609825,0.80661005,0.71086233,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,12.76131158,57.24414269,1101.6491379,0.0,0.12761312,0.57244143,0.83150783,0.73413723,0.72609825,0.80661005,0.71086233,0.80064159,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,35.17167061,54.38460947,997.74590189,0.0,0.35171671,0.54384609,0.73413723,0.72609825,0.80661005,0.71086233,0.80064159,0.71303753,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.03575554,6.64629682,16.91942834,989.16757945,0.02035756,0.06646297,0.16919428,0.72609825,0.80661005,0.71086233,0.80064159,0.71303753,0.72974022,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,23.4298144,51.47782132,1075.08095394,0.0,0.23429814,0.51477821,0.80661005,0.71086233,0.80064159,0.71303753,0.72974022,0.66382158,0,0,0,0,0,0,0,0,0
