Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,13.19508744,55.19999011,1242.90824025,0.0,0.13195087,0.5519999,0.99340669,0.88856259,0.86419735,0.80108823,0.86911065,0.77087046,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,38.48425195,62.95527713,1142.80262012,0.0,0.38484252,0.62955277,0.88856259,0.86419735,0.80108823,0.86911065,0.77087046,0.9596304,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,48.87103414,62.91881577,1119.53857148,0.0,0.48871034,0.62918816,0.86419735,0.80108823,0.86911065,0.77087046,0.9596304,0.81062471,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,30.42942468,16.99381959,1059.28170277,0.0,0.30429425,0.1699382,0.80108823,0.86911065,0.77087046,0.9596304,0.81062471,0.71988273,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,39.81139151,39.58026666,1124.22981699,0.0,0.39811392,0.39580267,0.86911065,0.77087046,0.9596304,0.81062471,0.71988273,0.78210713,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,40.78584868,25.00549019,1030.4296376,0.0,0.40785849,0.2500549,0.77087046,0.9596304,0.81062471,0.71988273,0.78210713,0.6393661,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,12.52220099,41.34470717,1210.65848019,0.0,0.12522201,0.41344707,0.9596304,0.81062471,0.71988273,0.78210713,0.6393661,0.73037155,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,25.24582009,38.57433092,1068.3871754,0.0,0.2524582,0.38574331,0.81062471,0.71988273,0.78210713,0.6393661,0.73037155,0.64116652,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.36594532,0.0,0.0,981.74631929,0.03365945,0.0,0.0,0.71988273,0.78210713,0.6393661,0.73037155,0.64116652,0.66503598,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,10.38872037,38.0005756,1041.15845416,0.0,0.1038872,0.38000576,0.78210713,0.6393661,0.73037155,0.64116652,0.66503598,0.61195516,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,10.18856436,3.03867467,904.86867723,0.0,0.10188564,0.03038675,0.6393661,0.73037155,0.64116652,0.66503598,0.61195516,0.50617348,0,0,0,0,0,0,0,0,0
11,02:45,0,0,5.88003942,2.371841,21.51473732,991.76108622,0.05880039,0.02371841,0.21514737,0.73037155,0.64116652,0.66503598,0.61195516,0.50617348,0.45607992,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,19.37304313,11.02204951,906.58772376,0.0,0.19373043,0.1102205,0.64116652,0.66503598,0.61195516,0.50617348,0.45607992,0.48467018,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,10.23334678,14.28739662,929.37838878,0.0,0.10233347,0.14287397,0.66503598,0.61195516,0.50617348,0.45607992,0.48467018,0.57694371,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,35.66537554,42.20437092,878.69657901,0.0,0.35665376,0.42204371,0.61195516,0.50617348,0.45607992,0.48467018,0.57694371,0.46641134,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,26.14730501,6.77186767,777.69575728,0.0,0.26147305,0.06771868,0.50617348,0.45607992,0.48467018,0.57694371,0.46641134,0.54062939,0,0,0,0,0,0,0,0,0
16,04:00,0,0,20.86882374,34.86721241,26.81406876,729.86619663,0.20868824,0.34867212,0.26814069,0.45607992,0.48467018,0.57694371,0.46641134,0.54062939,0.52159472,0,0,0,0,0,0,0,0,0
17,04:15,0,0,26.18177384,0.0,0.0,757.16430348,0.26181774,0.0,0.0,0.48467018,0.57694371,0.46641134,0.54062939,0.52159472,0.40344305,0,0,0,0,0,0,0,0,0
18,04:30,0,0,23.89182266,7.53078593,27.15975482,845.26748978,0.23891823,0.07530786,0.27159755,0.57694371,0.46641134,0.54062939,0.52159472,0.40344305,0.30282149,0,0,0,0,0,0,0,0,0
19,04:45,0,0,15.78090001,37.49544907,17.53862956,739.73067671,0.157809,0.37495449,0.1753863,0.46641134,0.54062939,0.52159472,0.40344305,0.30282149,0.46070182,0,0,0,0,0,0,0,0,0
20,05:00,0,0,7.85692713,25.65962727,8.86832923,810.59441697,0.07856927,0.25659627,0.08868329,0.54062939,0.52159472,0.40344305,0.30282149,0.46070182,0.60441582,0,0,0,0,0,0,0,0,0
21,05:15,0,0,36.4008357,35.42550966,40.61108859,792.42002629,0.36400836,0.3542551,0.40611089,0.52159472,0.40344305,0.30282149,0.46070182,0.60441582,0.47609108,0,0,0,0,0,0,0,0,0
22,05:30,0,0,41.24037262,21.95403826,0.0,679.60826733,0.41240373,0.21954038,0.0,0.40344305,0.30282149,0.46070182,0.60441582,0.47609108,0.45145615,0,0,0,0,0,0,0,0,0
23,05:45,0,0,50.05775922,54.06855238,33.52848337,583.53434308,0.50057759,0.54068552,0.33528483,0.30282149,0.46070182,0.60441582,0.47609108,0.45145615,0.30815308,0,0,0,0,0,0,0,0,0
24,06:00,0,0,50.84187257,1.91330307,27.03443239,734.27920137,0.50841873,0.01913303,0.27034432,0.46070182,0.60441582,0.47609108,0.45145615,0.30815308,0.65978303,0,0,0,0,0,0,0,0,0
