Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,22.72074561,58.07326533,1215.64468473,0.0,0.22720746,0.58073265,0.86841222,0.80443361,0.80200677,0.75271393,0.81067502,0.75492055,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,54.87606982,67.28416166,1150.79697164,0.0,0.5487607,0.67284162,0.80443361,0.80200677,0.75271393,0.81067502,0.75492055,0.92156622,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,65.50218461,72.49875641,1148.33716833,0.0,0.65502185,0.72498756,0.80200677,0.75271393,0.81067502,0.75492055,0.92156622,0.75346908,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,38.65113514,27.65194206,1098.37471783,0.0,0.38651135,0.27651942,0.75271393,0.81067502,0.75492055,0.92156622,0.75346908,0.65909943,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,48.80563545,55.38941622,1157.12316147,0.0,0.48805635,0.55389416,0.81067502,0.75492055,0.92156622,0.75346908,0.65909943,0.71526659,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,44.68674183,46.97720419,1100.61131145,0.0,0.44686742,0.46977204,0.75492055,0.92156622,0.75346908,0.65909943,0.71526659,0.56962808,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,17.93836097,66.54846216,1269.52074596,0.0,0.17938361,0.66548462,0.92156622,0.75346908,0.65909943,0.71526659,0.56962808,0.68040584,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,35.573641,63.58762046,1099.14012199,0.0,0.35573641,0.6358762,0.75346908,0.65909943,0.71526659,0.56962808,0.68040584,0.61648444,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.10011543,3.30093419,20.44401734,1003.48853078,0.03100115,0.03300934,0.20444017,0.65909943,0.71526659,0.56962808,0.68040584,0.61648444,0.68413993,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,16.02606398,56.72668919,1060.41868024,0.0,0.16026064,0.56726689,0.71526659,0.56962808,0.68040584,0.61648444,0.68413993,0.67892999,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,6.50983713,14.95895203,912.80177995,0.0,0.06509837,0.14958952,0.56962808,0.68040584,0.61648444,0.68413993,0.67892999,0.60544207,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.54723056,0.0,31.99588058,1025.08437777,0.04547231,0.0,0.31995881,0.68040584,0.61648444,0.68413993,0.67892999,0.60544207,0.54952246,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.50591278,17.46853534,960.29465206,0.0,0.00505913,0.17468535,0.61648444,0.68413993,0.67892999,0.60544207,0.54952246,0.59429763,0,0,0,0,0,0,0,0,0
13,03:15,2,2,0.0,0.0,19.68941243,1028.86919334,0.0,0.0,0.19689412,0.68413993,0.67892999,0.60544207,0.54952246,0.59429763,0.68669102,0,2,0,0,0,0,0,0,0
14,03:30,0,2,0.0,26.02409388,47.96836943,1023.58847776,0.0,0.26024094,0.47968369,0.67892999,0.60544207,0.54952246,0.59429763,0.68669102,0.55866909,0,2,0,0,0,0,0,0,0
15,03:45,0,2,0.0,20.70208125,11.60675273,949.10227574,0.0,0.20702081,0.11606753,0.60544207,0.54952246,0.59429763,0.68669102,0.55866909,0.63769639,0,2,0,0,0,0,0,0,0
