Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,51.24485149,1088.79568365,0.0,0.0,0.51244851,0.76352819,0.69041114,0.66209641,0.6111739,0.66312531,0.62424871,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,4.72961547,60.48372324,1013.0322804,0.0,0.04729615,0.60483723,0.69041114,0.66209641,0.6111739,0.66312531,0.62424871,0.78425466,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,15.23317741,64.95486712,983.69274405,0.0,0.15233177,0.64954867,0.66209641,0.6111739,0.66312531,0.62424871,0.78425466,0.66272321,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,24.3375534,930.92718206,0.0,0.0,0.24337553,0.6111739,0.66312531,0.62424871,0.78425466,0.66272321,0.60777292,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,5.49931319,48.06462116,984.75889072,0.0,0.05499313,0.48064621,0.66312531,0.62424871,0.78425466,0.66272321,0.60777292,0.70074463,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,7.88517656,37.19316312,944.47521617,0.0,0.07885177,0.37193163,0.62424871,0.78425466,0.66272321,0.60777292,0.70074463,0.59129267,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,54.45408707,1110.272312,0.0,0.0,0.54454087,0.78425466,0.66272321,0.60777292,0.70074463,0.59129267,0.67966536,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,12.3098928,49.95882567,984.34223654,0.0,0.12309893,0.49958826,0.66272321,0.60777292,0.70074463,0.59129267,0.67966536,0.63224707,0,0,0,0,0,0,0,0,0
8,02:00,0,0,4.16571983,0.0,10.53190116,927.40310921,0.0416572,0.0,0.10531901,0.60777292,0.70074463,0.59129267,0.67966536,0.63224707,0.68669024,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,2.40338931,48.25583518,1023.73978073,0.0,0.02403389,0.48255835,0.70074463,0.59129267,0.67966536,0.63224707,0.68669024,0.6624177,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.0,10.21878227,910.32638062,0.0,0.0,0.10218782,0.59129267,0.67966536,0.63224707,0.68669024,0.6624177,0.58180142,0,0,0,0,0,0,0,0,0
