Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,39.9153895,1083.84745628,0.0,0.0,0.39915389,0.79580835,0.67675263,0.62943105,0.56661837,0.63883124,0.59320507,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,21.49656553,45.90854594,965.8342481,0.0,0.21496566,0.45908546,0.67675263,0.62943105,0.56661837,0.63883124,0.59320507,0.76189412,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,26.99614825,51.66419247,918.92703651,0.0,0.26996148,0.51664192,0.62943105,0.56661837,0.63883124,0.59320507,0.76189412,0.658024,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,10.51155163,856.66436842,0.0,0.0,0.10511552,0.56661837,0.63883124,0.59320507,0.76189412,0.658024,0.59460052,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,2.95428363,40.9952753,928.24490718,0.0,0.02954284,0.40995275,0.63883124,0.59320507,0.76189412,0.658024,0.59460052,0.69217737,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,0.50535338,33.18662232,883.01826236,0.0,0.00505353,0.33186622,0.59320507,0.76189412,0.658024,0.59460052,0.69217737,0.59364954,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,54.83358967,1050.2301958,0.0,0.0,0.5483359,0.76189412,0.658024,0.59460052,0.69217737,0.59364954,0.6973448,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,0.0,55.78801526,947.26960693,0.0,0.0,0.55788015,0.658024,0.59460052,0.69217737,0.59364954,0.6973448,0.64500323,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.19398214,0.0,16.20237956,884.40149762,0.03193982,0.0,0.1620238,0.59460052,0.69217737,0.59364954,0.6973448,0.64500323,0.71010711,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,0.0,56.34710863,981.12392116,0.0,0.0,0.56347109,0.69217737,0.59364954,0.6973448,0.64500323,0.71010711,0.70103405,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.0,21.23376334,883.45884114,0.0,0.0,0.21233763,0.59364954,0.6973448,0.64500323,0.71010711,0.70103405,0.6040266,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.49631492,0.0,40.99160982,986.24609936,0.04496315,0.0,0.4099161,0.6973448,0.64500323,0.71010711,0.70103405,0.6040266,0.57775802,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.0,31.46723817,934.36285194,0.0,0.0,0.31467238,0.64500323,0.71010711,0.70103405,0.6040266,0.57775802,0.59907455,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,37.07796062,998.8966568,0.0,0.0,0.37077961,0.71010711,0.70103405,0.6040266,0.57775802,0.59907455,0.72927737,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,23.67375449,69.36566986,989.9030468,0.0,0.23673754,0.6936567,0.70103405,0.6040266,0.57775802,0.59907455,0.72927737,0.61170762,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,24.61774367,33.21687109,893.74503056,0.0,0.24617744,0.33216871,0.6040266,0.57775802,0.59907455,0.72927737,0.61170762,0.67987454,0,0,0,0,0,0,0,0,0
16,04:00,0,0,14.53840149,42.37556184,52.38963024,867.70647284,0.14538401,0.42375562,0.5238963,0.57775802,0.59907455,0.72927737,0.61170762,0.67987454,0.64734882,0,0,0,0,0,0,0,0,0
17,04:15,0,0,19.05429119,10.45820319,12.79384929,888.83634379,0.19054291,0.10458203,0.12793849,0.59907455,0.72927737,0.61170762,0.67987454,0.64734882,0.53468777,0,0,0,0,0,0,0,0,0
18,04:30,4,4,17.55623619,14.61579437,47.02830441,1017.89905098,0.17556236,0.14615794,0.47028304,0.72927737,0.61170762,0.67987454,0.64734882,0.53468777,0.46962123,0,0,0,4,0,0,0,0,0
19,04:45,0,4,11.98352663,45.06569768,31.73375743,901.3587992,0.11983527,0.45065698,0.31733757,0.61170762,0.67987454,0.64734882,0.53468777,0.46962123,0.60137424,0,0,0,4,0,0,0,0,0
20,05:00,0,4,6.08507236,26.0713633,18.91890473,968.92881856,0.06085072,0.26071363,0.18918905,0.67987454,0.64734882,0.53468777,0.46962123,0.60137424,0.72770706,0,0,0,4,0,0,0,0,0
21,05:15,0,4,27.64101686,31.82607134,49.06523367,936.68791166,0.27641017,0.31826071,0.49065234,0.64734882,0.53468777,0.46962123,0.60137424,0.72770706,0.60193,0,0,0,4,0,0,0,0,0
22,05:30,0,0,29.35742279,17.14673161,0.0,825.01336729,0.29357423,0.17146732,0.0,0.53468777,0.46962123,0.60137424,0.72770706,0.60193,0.54618678,0,0,0,0,0,0,0,0,0
23,05:45,0,0,32.53906188,57.87991772,44.09583721,760.51658078,0.32539062,0.57879918,0.44095837,0.46962123,0.60137424,0.72770706,0.60193,0.54618678,0.3353914,0,0,0,0,0,0,0,0,0
24,06:00,0,0,30.98312021,13.52008908,36.88705085,891.1159007,0.3098312,0.13520089,0.36887051,0.60137424,0.72770706,0.60193,0.54618678,0.3353914,0.63214772,0,0,0,0,0,0,0,0,0
25,06:15,0,0,9.23086472,28.41884644,49.48278123,1016.34249019,0.09230865,0.28418846,0.49482781,0.72770706,0.60193,0.54618678,0.3353914,0.63214772,0.36963214,0,0,0,0,0,0,0,0,0
26,06:30,0,0,12.86535961,22.90889575,11.66850759,891.66679644,0.1286536,0.22908896,0.11668508,0.60193,0.54618678,0.3353914,0.63214772,0.36963214,0.48077903,0,0,0,0,0,0,0,0,0
27,06:45,0,0,28.6688325,31.52100293,41.03785729,836.41168409,0.28668832,0.31521003,0.41037857,0.54618678,0.3353914,0.63214772,0.36963214,0.48077903,0.40649394,0,0,0,0,0,0,0,0,0
