Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,17.94116284,34.06427296,1009.47444731,0.0,0.17941163,0.34064273,0.66495806,0.635622,0.67324266,0.67481678,0.78356402,0.76990514,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,36.3415926,43.05939106,975.91714997,0.0,0.36341593,0.43059391,0.635622,0.67324266,0.67481678,0.78356402,0.76990514,0.925784,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,35.39415872,49.01864757,1018.95113581,0.0,0.35394159,0.49018648,0.67324266,0.67481678,0.78356402,0.76990514,0.925784,0.79983488,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,1.19490951,7.81896163,1020.75176207,0.0,0.0119491,0.07818962,0.67481678,0.78356402,0.76990514,0.925784,0.79983488,0.73286829,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,6.27729746,39.18215807,1145.14688604,0.0,0.06277297,0.39182158,0.78356402,0.76990514,0.925784,0.79983488,0.73286829,0.78151411,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,7.62674436,31.55073903,1129.52259764,0.0,0.07626744,0.31550739,0.76990514,0.925784,0.79983488,0.73286829,0.78151411,0.66732432,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,48.7108308,1307.83121951,0.0,0.0,0.48710831,0.925784,0.79983488,0.73286829,0.78151411,0.66732432,0.76421027,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,20.81926812,46.52726234,1163.75900153,0.0,0.20819268,0.46527262,0.79983488,0.73286829,0.78151411,0.66732432,0.76421027,0.70563341,0,0,0,0,0,0,0,0,0
8,02:00,0,0,4.34600252,2.94448582,6.91935283,1087.15643176,0.04346003,0.02944486,0.06919353,0.73286829,0.78151411,0.66732432,0.76421027,0.70563341,0.74533051,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,28.71035569,42.32611692,1142.80201021,0.0,0.28710356,0.42326117,0.78151411,0.66732432,0.76421027,0.70563341,0.74533051,0.704338,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,27.14279084,4.67627509,1012.18118825,0.0,0.27142791,0.04676275,0.66732432,0.76421027,0.70563341,0.74533051,0.704338,0.59355162,0,0,0,0,0,0,0,0,0
11,02:45,0,0,5.59519031,11.85719989,23.99648879,1123.00827663,0.0559519,0.118572,0.23996489,0.76421027,0.70563341,0.74533051,0.704338,0.59355162,0.51259313,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,22.98192747,16.45450148,1056.00265998,0.0,0.22981927,0.16454501,0.70563341,0.74533051,0.704338,0.59355162,0.51259313,0.4856433,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,13.83576744,23.23327194,1101.41186624,0.0,0.13835767,0.23233272,0.74533051,0.704338,0.59355162,0.51259313,0.4856433,0.56766265,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,49.87153991,54.30565512,1054.5208503,0.0,0.4987154,0.54305655,0.704338,0.59355162,0.51259313,0.4856433,0.56766265,0.43653337,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,48.75348559,20.00428337,927.79317079,0.0,0.48753486,0.20004283,0.59355162,0.51259313,0.4856433,0.56766265,0.43653337,0.51510255,0,0,0,0,0,0,0,0,0
16,04:00,0,0,10.46387541,71.24772086,38.55063818,835.18538212,0.10463875,0.71247721,0.38550638,0.51259313,0.4856433,0.56766265,0.43653337,0.51510255,0.50791516,0,0,0,0,0,0,0,0,0
17,04:15,4,4,13.85714969,34.6577325,0.38930131,804.35767385,0.1385715,0.34657733,0.00389301,0.4856433,0.56766265,0.43653337,0.51510255,0.50791516,0.45065367,0,0,0,4,0,0,0,0,0
18,04:30,0,4,12.93216398,35.57549504,33.51112833,898.17897037,0.12932164,0.35575495,0.33511128,0.56766265,0.43653337,0.51510255,0.50791516,0.45065367,0.4074662,0,0,0,4,0,0,0,0,0
19,04:45,0,4,9.01860921,63.33061297,17.78349527,748.18120573,0.09018609,0.63330613,0.17783495,0.43653337,0.51510255,0.50791516,0.45065367,0.4074662,0.57176014,0,0,0,4,0,0,0,0,0
20,05:00,0,4,4.86172323,35.99502515,8.47429736,838.05588493,0.04861723,0.35995025,0.08474297,0.51510255,0.50791516,0.45065367,0.4074662,0.57176014,0.6890512,0,0,0,4,0,0,0,0,0
21,05:15,0,0,25.3790387,38.26786035,40.09042743,829.83427903,0.25379039,0.3826786,0.40090427,0.50791516,0.45065367,0.4074662,0.57176014,0.6890512,0.57599845,0,0,0,0,0,0,0,0,0
22,05:30,3,3,30.15823451,23.1084886,0.0,764.33331225,0.30158235,0.23108489,0.0,0.45065367,0.4074662,0.57176014,0.6890512,0.57599845,0.50886542,0,3,0,0,0,0,0,0,0
23,05:45,0,3,38.85345836,69.34020929,34.71284636,714.93149121,0.38853458,0.69340209,0.34712846,0.4074662,0.57176014,0.6890512,0.57599845,0.50886542,0.33564451,0,3,0,0,0,0,0,0,0
24,06:00,2,5,40.71762904,20.2900264,28.019232,902.86606415,0.40717629,0.20290026,0.28019232,0.57176014,0.6890512,0.57599845,0.50886542,0.33564451,0.55714878,0,3,2,0,0,0,0,0,0
25,06:15,4,9,12.6617591,31.70988594,37.76358277,1037.03440586,0.12661759,0.31709886,0.37763583,0.6890512,0.57599845,0.50886542,0.33564451,0.55714878,0.32022961,0,3,2,4,0,0,0,0,0
26,06:30,3,12,19.61942943,19.80649465,0.0,907.71423655,0.19619429,0.19806495,0.0,0.57599845,0.50886542,0.33564451,0.55714878,0.32022961,0.39986554,0,4,2,4,0,2,0,0,0
27,06:45,2,14,47.76945493,18.55430836,23.15029731,830.92128097,0.47769455,0.18554308,0.23150297,0.50886542,0.33564451,0.55714878,0.32022961,0.39986554,0.34645743,0,4,2,4,0,2,0,2,0
28,07:00,0,12,44.00598416,43.55642469,0.0,632.7752194,0.44005984,0.43556425,0.0,0.33564451,0.55714878,0.32022961,0.39986554,0.34645743,0.56604762,0,4,0,4,0,2,0,2,0
