Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,12.59404961,13.64086294,1022.46889145,0.0,0.1259405,0.13640863,0.80076367,0.7312278,0.71766127,0.70569225,0.72665974,0.66996621,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,27.27246237,23.64207169,956.71781258,0.0,0.27272462,0.23642072,0.7312278,0.71766127,0.70569225,0.72665974,0.66996621,0.8118219,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,25.22695107,28.66164046,943.88970467,0.0,0.25226951,0.2866164,0.71766127,0.70569225,0.72665974,0.66996621,0.8118219,0.67450275,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,0.0,932.57214661,0.0,0.0,0.0,0.70569225,0.72665974,0.66996621,0.8118219,0.67450275,0.63875732,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,0.0,12.28458423,952.39839149,0.0,0.0,0.12284584,0.72665974,0.66996621,0.8118219,0.67450275,0.63875732,0.66402258,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,0.0,3.25178519,898.79065063,0.0,0.0,0.03251785,0.66996621,0.8118219,0.67450275,0.63875732,0.66402258,0.58093703,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,21.02802913,1032.92522906,0.0,0.0,0.21028029,0.8118219,0.67450275,0.63875732,0.66402258,0.58093703,0.67410154,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,8.54905319,20.98826859,903.08026453,0.0,0.08549053,0.20988269,0.67450275,0.63875732,0.66402258,0.58093703,0.67410154,0.63897562,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.76602244,0.0,0.0,869.28044047,0.03766022,0.0,0.0,0.63875732,0.66402258,0.58093703,0.67410154,0.63897562,0.7311928,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,11.55199025,25.51401783,893.17052847,0.0,0.1155199,0.25514018,0.66402258,0.58093703,0.67410154,0.63897562,0.7311928,0.72705862,0,0,0,0,0,0,0,0,0
10,02:30,4,4,0.0,10.97630926,0.0,814.60726864,0.0,0.10976309,0.0,0.58093703,0.67410154,0.63897562,0.7311928,0.72705862,0.675479,0,0,0,0,0,0,0,4,0
11,02:45,0,4,4.64964939,0.0,12.12806098,902.70090029,0.04649649,0.0,0.12128061,0.67410154,0.63897562,0.7311928,0.72705862,0.675479,0.62152099,0,0,0,0,0,0,0,4,0
12,03:00,0,4,0.0,7.39531063,2.77290708,869.48685546,0.0,0.07395311,0.02772907,0.63897562,0.7311928,0.72705862,0.675479,0.62152099,0.6418107,0,0,0,0,0,0,0,4,0
13,03:15,0,4,0.0,0.70725394,7.47095742,956.68471559,0.0,0.00707254,0.07470957,0.7311928,0.72705862,0.675479,0.62152099,0.6418107,0.71333584,0,0,0,0,0,0,0,4,0
14,03:30,1,1,0.0,33.08355925,36.66255372,952.77555927,0.0,0.33083559,0.36662554,0.72705862,0.675479,0.62152099,0.6418107,0.71333584,0.56016991,0,0,0,1,0,0,0,0,0
