Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,11.44557982,38.46459234,1191.28910377,0.0,0.1144558,0.38464592,0.79495208,0.70698375,0.70480171,0.66903311,0.76755397,0.74861782,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,28.87146429,48.2362449,1093.57436747,0.0,0.28871464,0.48236245,0.70698375,0.70480171,0.66903311,0.76755397,0.74861782,0.9237722,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,26.58676561,56.90083977,1091.15056561,0.0,0.26586766,0.5690084,0.70480171,0.66903311,0.76755397,0.74861782,0.9237722,0.80153314,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,19.50891366,1051.41899795,0.0,0.0,0.19508914,0.66903311,0.76755397,0.74861782,0.9237722,0.80153314,0.73427947,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,0.0,53.40644807,1160.85543783,0.0,0.0,0.53406448,0.76755397,0.74861782,0.9237722,0.80153314,0.73427947,0.80201486,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,0.93366233,47.15198869,1139.82126797,0.0,0.00933662,0.47151989,0.74861782,0.9237722,0.80153314,0.73427947,0.80201486,0.67435557,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,66.3859612,1334.38178916,0.0,0.0,0.66385961,0.9237722,0.80153314,0.73427947,0.80201486,0.67435557,0.76711691,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,12.55849446,63.45119143,1198.59930736,0.0,0.12558494,0.63451191,0.80153314,0.73427947,0.80201486,0.67435557,0.76711691,0.69694942,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.30142401,0.0,21.10703715,1123.89429866,0.03301424,0.0,0.21107037,0.73427947,0.80201486,0.67435557,0.76711691,0.69694942,0.7347461,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,17.10139164,54.97477961,1199.1344011,0.0,0.17101392,0.5497478,0.80201486,0.67435557,0.76711691,0.69694942,0.7347461,0.69785991,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,15.01767996,13.76580677,1057.33115893,0.0,0.1501768,0.13765807,0.67435557,0.76711691,0.69694942,0.7347461,0.69785991,0.58057371,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.77115402,2.23882518,30.38037762,1160.36995053,0.04771154,0.02238825,0.30380378,0.76711691,0.69694942,0.7347461,0.69785991,0.58057371,0.50357119,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,14.97697366,17.45753311,1082.42828133,0.0,0.14976974,0.17457533,0.69694942,0.7347461,0.69785991,0.58057371,0.50357119,0.51059697,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,10.92872919,18.58975135,1124.41263352,0.0,0.10928729,0.18589751,0.7347461,0.69785991,0.58057371,0.50357119,0.51059697,0.581046,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,48.10374544,46.5525342,1083.43965127,0.0,0.48103745,0.46552534,0.69785991,0.58057371,0.50357119,0.51059697,0.581046,0.45444678,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,51.03708918,8.61400542,953.15878661,0.0,0.51037089,0.08614005,0.58057371,0.50357119,0.51059697,0.581046,0.45444678,0.52906812,0,0,0,0,0,0,0,0,0
16,04:00,0,0,16.53018573,73.12302918,26.96728498,867.62479729,0.16530186,0.73123029,0.26967285,0.50357119,0.51059697,0.581046,0.45444678,0.52906812,0.50928103,0,0,0,0,0,0,0,0,0
17,04:15,0,0,22.24603078,40.47131976,0.0,875.42900377,0.22246031,0.4047132,0.0,0.51059697,0.581046,0.45444678,0.52906812,0.50928103,0.4080464,0,0,0,0,0,0,0,0,0
18,04:30,0,0,20.47819454,43.46437812,28.77524021,953.68340259,0.20478195,0.43464378,0.2877524,0.581046,0.45444678,0.52906812,0.50928103,0.4080464,0.38471808,0,0,0,0,0,0,0,0,0
19,04:45,0,0,13.92222382,70.16878735,22.86731293,813.05767397,0.13922224,0.70168787,0.22867313,0.45444678,0.52906812,0.50928103,0.4080464,0.38471808,0.55934929,0,0,0,0,0,0,0,0,0
