Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,17.40455714,18.93943461,900.17019363,0.0,0.17404557,0.18939435,0.60726426,0.57144166,0.59132451,0.58560785,0.64251164,0.61510422,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,30.11714546,27.94346331,866.83698247,0.0,0.30117145,0.27943463,0.57144166,0.59132451,0.58560785,0.64251164,0.61510422,0.77782716,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,27.60166362,32.34723886,885.33812618,0.0,0.27601664,0.32347239,0.59132451,0.58560785,0.64251164,0.61510422,0.77782716,0.66501179,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,0.0,880.01873453,0.0,0.0,0.0,0.58560785,0.64251164,0.61510422,0.77782716,0.66501179,0.6111523,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,4.63201121,21.25168124,932.96814747,0.0,0.04632011,0.21251681,0.64251164,0.61510422,0.77782716,0.66501179,0.6111523,0.6836918,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,5.79867232,15.08889757,907.46533506,0.0,0.05798672,0.15088898,0.61510422,0.77782716,0.66501179,0.6111523,0.6836918,0.57061883,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,37.72900535,1058.88028233,0.0,0.0,0.37729005,0.77782716,0.66501179,0.6111523,0.6836918,0.57061883,0.65948566,0,0,0,0,0,0,0,0,0
7,01:45,4,4,0.0,17.53399746,40.43505855,953.90471424,0.0,0.17533997,0.40435059,0.66501179,0.6111523,0.6836918,0.57061883,0.65948566,0.57844005,0,0,0,4,0,0,0,0,0
8,02:00,0,4,3.79564728,0.0,3.89679919,903.78804304,0.03795647,0.0,0.03896799,0.6111523,0.6836918,0.57061883,0.65948566,0.57844005,0.61630822,0,0,0,4,0,0,0,0,0
9,02:15,0,4,0.0,20.40481886,43.53390909,971.28660669,0.0,0.20404819,0.43533909,0.6836918,0.57061883,0.65948566,0.57844005,0.61630822,0.58368749,0,0,0,4,0,0,0,0,0
10,02:30,0,4,0.0,21.09209893,8.4746078,866.07133332,0.0,0.21092099,0.08474608,0.57061883,0.65948566,0.57844005,0.61630822,0.58368749,0.47787399,0,0,0,4,0,0,0,0,0
11,02:45,0,0,4.99466259,9.63224479,29.0985354,948.76260267,0.04994663,0.09632245,0.29098535,0.65948566,0.57844005,0.61630822,0.58368749,0.47787399,0.39931798,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,26.40786712,17.84485395,873.34904351,0.0,0.26407867,0.17844854,0.57844005,0.61630822,0.58368749,0.47787399,0.39931798,0.41123129,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,21.76131935,21.99740693,908.58566056,0.0,0.21761319,0.21997407,0.61630822,0.58368749,0.47787399,0.39931798,0.41123129,0.48401585,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,58.54289831,50.02237115,878.23182531,0.0,0.58542898,0.50022371,0.58368749,0.47787399,0.39931798,0.41123129,0.48401585,0.34861362,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,57.742914,14.15596777,779.77155539,0.0,0.57742914,0.14155968,0.47787399,0.39931798,0.41123129,0.48401585,0.34861362,0.41844389,0,0,0,0,0,0,0,0,0
16,04:00,2,2,15.85669749,78.63530715,32.33661777,706.67457813,0.15856697,0.78635307,0.32336618,0.39931798,0.41123129,0.48401585,0.34861362,0.41844389,0.39807599,0,0,0,2,0,0,0,0,0
17,04:15,0,2,21.47633342,46.7036258,0.0,717.7600074,0.21476333,0.46703626,0.0,0.41123129,0.48401585,0.34861362,0.41844389,0.39807599,0.32432655,0,0,0,2,0,0,0,0,0
18,04:30,0,2,20.66906198,52.40550178,30.83130746,785.48659446,0.20669062,0.52405502,0.30831307,0.48401585,0.34861362,0.41844389,0.39807599,0.32432655,0.32474616,0,0,0,2,0,0,0,0,0
19,04:45,0,2,14.66786133,82.53680041,21.87166385,659.49378751,0.14667861,0.825368,0.21871664,0.34861362,0.41844389,0.39807599,0.32432655,0.32474616,0.53544646,0,0,0,2,0,0,0,0,0
20,05:00,0,0,7.7148766,59.1843141,14.34408283,724.47138466,0.07714877,0.59184314,0.14344083,0.41844389,0.39807599,0.32432655,0.32474616,0.53544646,0.71834134,0,0,0,0,0,0,0,0,0
