Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,10.23133241,46.4992806,993.11137422,0.0,0.10231332,0.46499281,0.59317384,0.52539772,0.51347012,0.47725559,0.55741975,0.52368564,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,39.51258829,57.99471429,926.08443364,0.0,0.39512588,0.57994714,0.52539772,0.51347012,0.47725559,0.55741975,0.52368564,0.70601326,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,51.30648211,64.45281784,914.28867942,0.0,0.51306482,0.64452818,0.51347012,0.47725559,0.55741975,0.52368564,0.70601326,0.56911478,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,26.37517964,26.44789109,878.47445935,0.0,0.2637518,0.26447891,0.47725559,0.55741975,0.52368564,0.70601326,0.56911478,0.53019156,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,35.26063195,51.93866269,957.75250479,0.0,0.35260632,0.51938663,0.55741975,0.52368564,0.70601326,0.56911478,0.53019156,0.58401472,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,35.8126056,40.65387142,924.3912806,0.0,0.35812606,0.40653871,0.52368564,0.70601326,0.56911478,0.53019156,0.58401472,0.46957983,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,16.89284729,55.05537341,1104.70347578,0.0,0.16892847,0.55055373,0.70601326,0.56911478,0.53019156,0.58401472,0.46957983,0.5404823,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,38.53646948,50.87604198,969.31825963,0.0,0.38536469,0.50876042,0.56911478,0.53019156,0.58401472,0.46957983,0.5404823,0.47593523,0,0,0,0,0,0,0,0,0
8,02:00,0,0,4.0358236,12.69881874,11.54016829,930.8252879,0.04035824,0.12698819,0.11540168,0.53019156,0.58401472,0.46957983,0.5404823,0.47593523,0.49000881,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,28.04734978,44.25470908,984.05349453,0.0,0.2804735,0.44254709,0.58401472,0.46957983,0.5404823,0.47593523,0.49000881,0.4510878,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,17.54637934,7.68227846,870.88354991,0.0,0.17546379,0.07682278,0.46957983,0.5404823,0.47593523,0.49000881,0.4510878,0.35684961,0,0,0,0,0,0,0,0,0
11,02:45,0,0,5.35699698,0.0,23.91320133,941.00227048,0.05356997,0.0,0.23913201,0.5404823,0.47593523,0.49000881,0.4510878,0.35684961,0.27822793,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,1.7353081,12.22960044,877.16869907,0.0,0.01735308,0.122296,0.47593523,0.49000881,0.4510878,0.35684961,0.27822793,0.37134622,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,12.19208253,891.08671109,0.0,0.0,0.12192083,0.49000881,0.4510878,0.35684961,0.27822793,0.37134622,0.39187015,0,0,0,0,0,0,0,0,0
14,03:30,1,1,0.0,22.21765132,33.69961194,852.59592848,0.0,0.22217651,0.33699612,0.4510878,0.35684961,0.27822793,0.37134622,0.39187015,0.30507408,0,0,0,0,0,0,0,0,1
15,03:45,2,3,0.0,20.40581321,0.0,759.39943393,0.0,0.20405813,0.0,0.35684961,0.27822793,0.37134622,0.39187015,0.30507408,0.42750559,0,0,0,2,0,0,0,0,1
16,04:00,0,3,17.36511663,42.19403456,10.32484233,681.64682429,0.17365117,0.42194035,0.10324842,0.27822793,0.37134622,0.39187015,0.30507408,0.42750559,0.40265277,0,0,0,2,0,0,0,0,1
