Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,37.15323421,1242.23487534,0.0,0.0,0.37153234,0.80958602,0.72704304,0.7135022,0.66187125,0.72943552,0.67598174,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,22.55797293,50.45146398,1157.89776728,0.0,0.22557973,0.50451464,0.72704304,0.7135022,0.66187125,0.72943552,0.67598174,0.85475782,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,31.61869971,59.95041955,1144.06260636,0.0,0.316187,0.5995042,0.7135022,0.66187125,0.72943552,0.67598174,0.85475782,0.71027278,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,12.12567907,25.03556175,1091.30942053,0.0,0.12125679,0.25035562,0.66187125,0.72943552,0.67598174,0.85475782,0.71027278,0.64049125,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,26.2656143,54.82910402,1160.3422446,0.0,0.26265614,0.54829104,0.72943552,0.67598174,0.85475782,0.71027278,0.64049125,0.68978841,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,34.13446349,47.2806044,1105.72661645,0.0,0.34134463,0.47280604,0.67598174,0.85475782,0.71027278,0.64049125,0.68978841,0.54577186,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,19.65408683,63.67039055,1288.38851302,0.0,0.19654087,0.63670391,0.85475782,0.71027278,0.64049125,0.68978841,0.54577186,0.6340613,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,45.00155172,59.27589773,1140.76299449,0.0,0.45001552,0.59275898,0.71027278,0.64049125,0.68978841,0.54577186,0.6340613,0.55047204,0,0,0,0,0,0,0,0,0
8,02:00,0,0,1.32561003,23.41673725,17.77452972,1069.46471158,0.0132561,0.23416737,0.1777453,0.64049125,0.68978841,0.54577186,0.6340613,0.55047204,0.61216434,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,40.13577037,48.20088844,1119.83338591,0.0,0.4013577,0.48200888,0.68978841,0.54577186,0.6340613,0.55047204,0.61216434,0.60322628,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,41.22483121,8.65427558,972.68652875,0.0,0.41224831,0.08654276,0.54577186,0.6340613,0.55047204,0.61216434,0.60322628,0.54177518,0,0,0,0,0,0,0,0,0
11,02:45,0,0,2.44868319,30.63304646,22.67754156,1062.89500747,0.02448683,0.30633046,0.22677542,0.6340613,0.55047204,0.61216434,0.60322628,0.54177518,0.51419232,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,42.84376566,10.81640907,977.48887718,0.0,0.42843766,0.10816409,0.55047204,0.61216434,0.60322628,0.54177518,0.51419232,0.54135613,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,37.95238254,15.40290299,1040.52209984,0.0,0.37952383,0.15402903,0.61216434,0.60322628,0.54177518,0.51419232,0.54135613,0.65369183,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,69.41414821,43.72113159,1031.38976724,0.0,0.69414148,0.43721132,0.60322628,0.54177518,0.51419232,0.54135613,0.65369183,0.50399879,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,59.10210551,13.60557472,968.60297902,0.0,0.59102106,0.13605575,0.54177518,0.51419232,0.54135613,0.65369183,0.50399879,0.5465804,0,0,0,0,0,0,0,0,0
16,04:00,0,0,15.07049714,69.29197089,34.37166937,940.42058761,0.15070497,0.69291971,0.34371669,0.51419232,0.54135613,0.65369183,0.50399879,0.5465804,0.45993783,0,0,0,0,0,0,0,0,0
17,04:15,0,0,22.41887559,25.56112353,0.65094329,968.17482323,0.22418876,0.25561124,0.00650943,0.54135613,0.65369183,0.50399879,0.5465804,0.45993783,0.33649007,0,0,0,0,0,0,0,0,0
18,04:30,0,0,21.97924029,24.83652732,33.94859116,1082.95221842,0.2197924,0.24836527,0.33948591,0.65369183,0.50399879,0.5465804,0.45993783,0.33649007,0.20635064,0,0,0,0,0,0,0,0,0
19,04:45,0,0,15.51475785,50.37268389,21.98213333,930.00549996,0.15514758,0.50372684,0.21982133,0.50399879,0.5465804,0.45993783,0.33649007,0.20635064,0.34432169,0,0,0,0,0,0,0,0,0
20,05:00,3,3,8.13753882,29.32104241,10.65211353,973.51264959,0.08137539,0.29321042,0.10652114,0.5465804,0.45993783,0.33649007,0.20635064,0.34432169,0.47201833,0,3,0,0,0,0,0,0,0
21,05:15,0,3,38.78689462,34.32630698,37.06363015,884.98684477,0.38786895,0.34326307,0.3706363,0.45993783,0.33649007,0.20635064,0.34432169,0.47201833,0.36133931,0,3,0,0,0,0,0,0,0
22,05:30,0,3,43.67207478,16.78158545,0.0,758.855859,0.43672075,0.16781585,0.0,0.33649007,0.20635064,0.34432169,0.47201833,0.36133931,0.27568938,0,3,0,0,0,0,0,0,0
23,05:45,0,3,51.88129681,52.06564512,26.4730049,625.88776371,0.51881297,0.52065645,0.26473005,0.20635064,0.34432169,0.47201833,0.36133931,0.27568938,0.1084978,0,3,0,0,0,0,0,0,0
24,06:00,0,3,53.59149894,0.0,19.21739269,766.85770246,0.53591499,0.0,0.19217393,0.34432169,0.47201833,0.36133931,0.27568938,0.1084978,0.41153882,0,3,0,0,0,0,0,0,0
25,06:15,0,0,16.65118724,4.52630813,28.02958696,897.32992247,0.16651187,0.04526308,0.28029587,0.47201833,0.36133931,0.27568938,0.1084978,0.41153882,0.17514624,0,0,0,0,0,0,0,0,0
26,06:30,0,0,25.63875133,0.0,0.0,784.2452184,0.25638751,0.0,0.0,0.36133931,0.27568938,0.1084978,0.41153882,0.17514624,0.3096889,0,0,0,0,0,0,0,0,0
27,06:45,0,0,59.34259938,4.79186088,18.1786197,696.73363012,0.59342599,0.04791861,0.1817862,0.27568938,0.1084978,0.41153882,0.17514624,0.3096889,0.26972438,0,0,0,0,0,0,0,0,0
28,07:00,0,0,55.01493907,41.69915928,0.0,525.90801804,0.55014939,0.41699159,0.0,0.1084978,0.41153882,0.17514624,0.3096889,0.26972438,0.55926351,0,0,0,0,0,0,0,0,0
29,07:15,0,0,43.85752153,25.02802471,46.25824219,835.53584484,0.43857522,0.25028025,0.46258242,0.41153882,0.17514624,0.3096889,0.26972438,0.55926351,0.33263277,0,0,0,0,0,0,0,0,0
30,07:30,0,0,59.6301422,33.1583282,0.0,594.00511091,0.59630142,0.33158328,0.0,0.17514624,0.3096889,0.26972438,0.55926351,0.33263277,0.28325719,0,0,0,0,0,0,0,0,0
31,07:45,0,0,59.60653776,12.52451165,16.13661087,731.47215294,0.59606538,0.12524512,0.16136611,0.3096889,0.26972438,0.55926351,0.33263277,0.28325719,0.4430342,0,0,0,0,0,0,0,0,0
32,08:00,0,0,74.18958147,16.97401444,35.54337272,690.6389763,0.74189581,0.16974014,0.35543373,0.26972438,0.55926351,0.33263277,0.28325719,0.4430342,0.0,0,0,0,0,0,0,0,0,0
33,08:15,2,2,28.18707171,3.56513859,43.92743789,986.47143397,0.28187072,0.03565139,0.43927438,0.55926351,0.33263277,0.28325719,0.4430342,0.0,0.41501915,0,0,0,2,0,0,0,0,0
34,08:30,0,2,68.72806528,6.52322694,45.66482919,754.91471986,0.68728065,0.06523227,0.45664829,0.33263277,0.28325719,0.4430342,0.0,0.41501915,0.48395475,0,0,0,2,0,0,0,0,0
