Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,14.60454491,29.81174987,1070.23567492,0.0,0.14604545,0.2981175,0.70501829,0.61649083,0.60611398,0.60602819,0.7064633,0.68380171,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,36.7579484,33.74277694,982.00417973,0.0,0.36757948,0.33742777,0.61649083,0.60611398,0.60602819,0.7064633,0.68380171,0.9068902,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,40.94032128,35.77451401,971.66202714,0.0,0.40940321,0.35774514,0.60611398,0.60602819,0.7064633,0.68380171,0.9068902,0.81908224,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,15.97380525,0.0,971.57652534,0.0,0.15973805,0.0,0.60602819,0.7064633,0.68380171,0.9068902,0.81908224,0.79887388,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,29.98170383,23.41258407,1071.67585061,0.0,0.29981704,0.23412584,0.7064633,0.68380171,0.9068902,0.81908224,0.79887388,0.87904216,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,39.6488432,14.4956556,1049.09002958,0.0,0.39648843,0.14495656,0.68380171,0.9068902,0.81908224,0.79887388,0.87904216,0.77286277,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,27.6190327,33.87801387,1271.43267954,0.0,0.27619033,0.33878014,0.9068902,0.81908224,0.79887388,0.87904216,0.77286277,0.88736245,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,55.08974883,34.82770764,1183.91827809,0.0,0.55089749,0.34827708,0.81908224,0.79887388,0.87904216,0.77286277,0.88736245,0.8004968,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.23251814,30.3319112,1.96069123,1163.77748626,0.02232518,0.30331911,0.01960691,0.79887388,0.87904216,0.77286277,0.88736245,0.8004968,0.83203024,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,46.24397227,37.17643412,1243.67774081,0.0,0.46243972,0.37176434,0.87904216,0.77286277,0.88736245,0.8004968,0.83203024,0.76046162,0,0,0,0,0,0,0,0,0
