Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,18.20907606,35.7039049,998.35601712,0.0,0.18209076,0.35703905,0.74029297,0.64389486,0.61543169,0.56746204,0.62684976,0.58281617,0,0,0,0,0,0,0,0,0
1,00:15,4,4,0.0,49.92079426,43.42234525,908.81323601,0.0,0.49920794,0.43422345,0.64389486,0.61543169,0.56746204,0.62684976,0.58281617,0.76703455,0,0,0,0,0,0,0,4,0
2,00:30,0,4,0.0,56.48360575,45.01736102,882.37421118,0.0,0.56483606,0.45017361,0.61543169,0.56746204,0.62684976,0.58281617,0.76703455,0.64897565,0,0,0,0,0,0,0,4,0
3,00:45,0,4,0.0,28.60094937,4.62632405,837.81591395,0.0,0.28600949,0.04626324,0.56746204,0.62684976,0.58281617,0.76703455,0.64897565,0.70459483,0,0,0,0,0,0,0,4,0
4,01:00,0,4,0.0,38.67514493,25.61113777,892.98029575,0.0,0.38675145,0.25611138,0.62684976,0.58281617,0.76703455,0.64897565,0.70459483,0.74238913,0,0,0,0,0,0,0,4,0
5,01:15,0,0,0.0,39.31030015,12.40776174,852.07813744,0.0,0.393103,0.12407762,0.58281617,0.76703455,0.64897565,0.70459483,0.74238913,0.72934452,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,13.78234044,23.93547983,1023.19588044,0.0,0.1378234,0.2393548,0.76703455,0.64897565,0.70459483,0.74238913,0.72934452,0.81799755,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,39.06343618,17.77863966,913.53270281,0.0,0.39063436,0.1777864,0.64897565,0.70459483,0.74238913,0.72934452,0.81799755,0.78674956,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.84773203,15.48620285,0.0,965.19654356,0.02847732,0.15486203,0.0,0.70459483,0.74238913,0.72934452,0.81799755,0.78674956,0.84724035,0,0,0,0,0,0,0,0,0
9,02:15,3,3,0.0,37.40062339,12.99587003,1000.30310731,0.0,0.37400623,0.1299587,0.74238913,0.72934452,0.81799755,0.78674956,0.84724035,0.79508102,0,0,0,0,0,0,0,0,3
10,02:30,0,3,0.0,38.3649714,0.0,988.18616727,0.0,0.38364971,0.0,0.72934452,0.81799755,0.78674956,0.84724035,0.79508102,0.68608403,0,0,0,0,0,0,0,0,3
11,02:45,0,3,3.60229658,30.01625896,1.96407158,1070.53466247,0.03602297,0.30016259,0.01964072,0.81799755,0.78674956,0.84724035,0.79508102,0.68608403,0.59644528,0,0,0,0,0,0,0,0,3
12,03:00,0,3,0.0,44.83271448,0.0,1041.50886275,0.0,0.44832714,0.0,0.78674956,0.84724035,0.79508102,0.68608403,0.59644528,0.57629707,0,0,0,0,0,0,0,0,3
13,03:15,0,3,0.0,33.94667564,6.90091661,1097.69786979,0.0,0.33946676,0.06900917,0.84724035,0.79508102,0.68608403,0.59644528,0.57629707,0.62346835,0,0,0,0,0,0,0,0,3
14,03:30,0,0,0.0,65.40835023,36.992792,1049.24782849,0.0,0.6540835,0.36992792,0.79508102,0.68608403,0.59644528,0.57629707,0.62346835,0.46074464,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,57.05964317,10.59324955,948.00212955,0.0,0.57059643,0.1059325,0.68608403,0.59644528,0.57629707,0.62346835,0.46074464,0.52970808,0,0,0,0,0,0,0,0,0
16,04:00,0,0,9.93755543,72.27530932,33.71694645,864.73802101,0.09937555,0.72275309,0.33716946,0.59644528,0.57629707,0.62346835,0.46074464,0.52970808,0.49840204,0,0,0,0,0,0,0,0,0
17,04:15,0,0,13.04900047,31.04760198,5.39673592,846.02264093,0.13049,0.31047602,0.05396736,0.57629707,0.62346835,0.46074464,0.52970808,0.49840204,0.40911849,0,0,0,0,0,0,0,0,0
18,04:30,0,0,11.7981911,36.63075956,38.12371661,889.83935012,0.11798191,0.3663076,0.38123717,0.62346835,0.46074464,0.52970808,0.49840204,0.40911849,0.35995574,0,0,0,0,0,0,0,0,0
19,04:45,0,0,8.28206009,70.24056392,29.91701957,738.68768825,0.0828206,0.70240564,0.2991702,0.46074464,0.52970808,0.49840204,0.40911849,0.35995574,0.53389873,0,0,0,0,0,0,0,0,0
