Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,24.7636672,24.4235524,928.14038855,0.0,0.24763667,0.24423552,0.64608116,0.5865022,0.5826791,0.55021888,0.63185827,0.5951065,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,50.62051095,36.03214288,870.71051427,0.0,0.50620511,0.36032143,0.5865022,0.5826791,0.55021888,0.63185827,0.5951065,0.77245854,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,56.66930063,41.98019545,867.02531423,0.0,0.56669301,0.41980195,0.5826791,0.55021888,0.63185827,0.5951065,0.77245854,0.65754546,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,22.64470449,2.20799675,835.73596434,0.0,0.22644704,0.02207997,0.55021888,0.63185827,0.5951065,0.77245854,0.65754546,0.61161719,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,28.47552236,33.45530509,914.43053711,0.0,0.28475522,0.33455305,0.63185827,0.5951065,0.77245854,0.65754546,0.61161719,0.69724102,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,30.70892159,24.51595638,879.00444836,0.0,0.30708922,0.24515956,0.5951065,0.77245854,0.65754546,0.61161719,0.69724102,0.59645369,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,8.27825326,43.95793997,1049.95920194,0.0,0.08278253,0.4395794,0.77245854,0.65754546,0.61161719,0.69724102,0.59645369,0.70405328,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,33.46933294,43.21662032,939.1911605,0.0,0.33469333,0.4321662,0.65754546,0.61161719,0.69724102,0.59645369,0.70405328,0.63275186,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.7357756,7.47297977,3.6612232,894.91957342,0.03735776,0.0747298,0.03661223,0.61161719,0.69724102,0.59645369,0.70405328,0.63275186,0.67380344,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,27.94961788,42.24471424,977.45486216,0.0,0.27949618,0.42244714,0.69724102,0.59645369,0.70405328,0.63275186,0.67380344,0.63216304,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,25.36570197,6.12990054,880.30304287,0.0,0.25365702,0.06129901,0.59645369,0.70405328,0.63275186,0.67380344,0.63216304,0.52322946,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.55935845,13.52568784,26.46983665,984.02139574,0.04559358,0.13525688,0.26469837,0.70405328,0.63275186,0.67380344,0.63216304,0.52322946,0.46517281,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,29.8862018,18.4435487,915.29189244,0.0,0.29886202,0.18443549,0.63275186,0.67380344,0.63216304,0.52322946,0.46517281,0.45411828,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,23.71273226,24.75566893,954.86270325,0.0,0.23712732,0.24755669,0.67380344,0.63216304,0.52322946,0.46517281,0.45411828,0.54278179,0,0,0,0,0,0,0,0,0
14,03:30,4,4,0.0,60.16863312,56.17367769,914.72431084,0.0,0.60168633,0.56173678,0.63216304,0.52322946,0.46517281,0.45411828,0.54278179,0.40623423,0,0,0,0,0,0,0,0,4
15,03:45,0,4,0.0,51.35569318,22.19217933,809.72008931,0.0,0.51355693,0.22192179,0.52322946,0.46517281,0.45411828,0.54278179,0.40623423,0.44681663,0,0,0,0,0,0,0,0,4
16,04:00,0,4,11.24037751,62.67558589,43.59723907,753.75760025,0.11240378,0.62675586,0.43597239,0.46517281,0.45411828,0.54278179,0.40623423,0.44681663,0.41491447,0,0,0,0,0,0,0,0,4
17,04:15,0,4,14.04402448,15.54208977,5.576738,743.10182138,0.14044024,0.1554209,0.05576738,0.45411828,0.54278179,0.40623423,0.44681663,0.41491447,0.31172601,0,0,0,0,0,0,0,0,4
18,04:30,0,0,11.84816857,15.55254468,39.29304954,828.56713753,0.11848169,0.15552545,0.3929305,0.54278179,0.40623423,0.44681663,0.41491447,0.31172601,0.22419263,0,0,0,0,0,0,0,0,0
19,04:45,0,0,7.24378282,50.58653562,27.31832871,696.94499934,0.07243783,0.50586536,0.27318329,0.40623423,0.44681663,0.41491447,0.31172601,0.22419263,0.37672625,0,0,0,0,0,0,0,0,0
20,05:00,0,0,3.12712382,33.23268267,13.99291206,736.06354589,0.03127124,0.33232683,0.13992912,0.44681663,0.41491447,0.31172601,0.22419263,0.37672625,0.49153318,0,0,0,0,0,0,0,0,0
21,05:15,0,0,13.1372951,50.57862057,43.54202091,705.31213328,0.13137295,0.50578621,0.43542021,0.41491447,0.31172601,0.22419263,0.37672625,0.49153318,0.41704562,0,0,0,0,0,0,0,0,0
22,05:30,0,0,13.431425,41.94923762,0.0,605.84579033,0.13431425,0.41949238,0.0,0.31172601,0.22419263,0.37672625,0.49153318,0.41704562,0.38696635,0,0,0,0,0,0,0,0,0
23,05:45,0,0,15.63977682,89.57097228,30.93547649,521.46983727,0.15639777,0.89570972,0.30935476,0.22419263,0.37672625,0.49153318,0.41704562,0.38696635,0.22420098,0,0,0,0,0,0,0,0,0
24,06:00,3,3,15.50480046,35.0733298,23.65173677,668.50140011,0.155048,0.3507333,0.23651737,0.37672625,0.49153318,0.41704562,0.38696635,0.22420098,0.52196225,0,0,0,0,0,3,0,0,0
25,06:15,0,3,5.54859985,39.10245205,32.85205472,779.16712084,0.055486,0.39102452,0.32852055,0.49153318,0.41704562,0.38696635,0.22420098,0.52196225,0.27314978,0,0,0,0,0,3,0,0,0
26,06:30,0,3,9.50668401,18.00574669,0.0,707.36641144,0.09506684,0.18005747,0.0,0.41704562,0.38696635,0.22420098,0.52196225,0.27314978,0.38724573,0,0,0,0,0,3,0,0,0
27,06:45,0,3,29.20169184,15.81920199,26.33125947,678.3721282,0.29201692,0.15819202,0.26331259,0.38696635,0.22420098,0.52196225,0.27314978,0.38724573,0.29999547,0,0,0,0,0,3,0,0,0
28,07:00,0,0,31.1685671,44.98506912,0.0,521.47788381,0.31168567,0.44985069,0.0,0.22420098,0.52196225,0.27314978,0.38724573,0.29999547,0.54110701,0,0,0,0,0,0,0,0,0
29,07:15,0,0,31.01246553,15.79753904,57.53770716,808.49858466,0.31012466,0.15797539,0.57537707,0.52196225,0.27314978,0.38724573,0.29999547,0.54110701,0.29897959,0,0,0,0,0,0,0,0,0
30,07:30,0,0,51.06433116,24.81737305,6.29892131,568.66104944,0.51064331,0.24817373,0.06298921,0.27314978,0.38724573,0.29999547,0.54110701,0.29897959,0.24659512,0,0,0,0,0,0,0,0,0
31,07:45,11,11,58.62399846,8.02164005,29.66477952,678.64143669,0.58623998,0.0802164,0.2966478,0.38724573,0.29999547,0.54110701,0.29897959,0.24659512,0.40285099,0,0,0,4,0,2,0,5,0
32,08:00,6,17,85.63593419,23.02462609,49.00954913,594.53838648,0.85635934,0.23024626,0.49009549,0.29999547,0.54110701,0.29897959,0.24659512,0.40285099,0.0,0,6,0,4,0,2,0,5,0
33,08:15,0,17,36.84387751,17.43940448,59.3384287,826.95277402,0.36843878,0.17439404,0.59338429,0.54110701,0.29897959,0.24659512,0.40285099,0.0,0.38637496,0,6,0,4,0,2,0,5,0
34,08:30,9,26,98.11653937,29.22657901,60.39550065,593.55914997,0.98116539,0.29226579,0.60395501,0.29897959,0.24659512,0.40285099,0.0,0.38637496,0.4645862,0,11,0,6,0,2,0,7,0
35,08:45,5,20,66.38556732,58.94124911,32.81380916,543.06424182,0.66385567,0.58941249,0.32813809,0.24659512,0.40285099,0.0,0.38637496,0.4645862,0.46224681,0,15,0,3,0,0,0,2,0
36,09:00,11,27,45.28084295,59.01853194,44.82127752,693.68379361,0.45280843,0.59018532,0.44821278,0.40285099,0.0,0.38637496,0.4645862,0.46224681,0.20582612,0,13,9,3,0,0,0,2,0
37,09:15,4,31,100.0,76.88608631,42.06893174,305.36407408,1.0,0.76886086,0.42068932,0.0,0.38637496,0.4645862,0.46224681,0.20582612,0.40415315,2,14,9,4,0,0,0,2,0
38,09:30,7,34,98.63050642,35.54586111,61.96413855,677.80207566,0.98630506,0.35545861,0.61964139,0.38637496,0.4645862,0.46224681,0.20582612,0.40415315,0.39010163,2,15,13,4,0,0,0,0,0
39,09:45,0,28,82.55285073,21.45386486,50.11675019,753.19214892,0.82552851,0.21453865,0.5011675,0.4645862,0.46224681,0.20582612,0.40415315,0.39010163,0.3979906,2,11,13,2,0,0,0,0,0
40,10:00,4,30,63.46468303,71.43277477,84.5450139,750.93714152,0.63464683,0.71432775,0.84545014,0.46224681,0.20582612,0.40415315,0.39010163,0.3979906,0.38796416,2,9,13,2,0,0,0,4,0
41,10:15,12,39,94.9419715,66.35116701,45.07457929,503.76582601,0.94941972,0.66351167,0.45074579,0.20582612,0.40415315,0.39010163,0.3979906,0.38796416,0.44044101,10,11,13,1,0,0,0,4,0
42,10:30,3,35,66.28051292,63.65194401,80.32692913,694.93898981,0.66280513,0.63651944,0.80326929,0.40415315,0.39010163,0.3979906,0.38796416,0.44044101,0.37565749,12,8,9,1,0,0,0,5,0
43,10:45,5,35,69.9952354,20.35038109,44.85816368,681.39432323,0.69995235,0.20350381,0.44858164,0.39010163,0.3979906,0.38796416,0.44044101,0.37565749,0.38225346,12,3,10,1,0,0,3,5,1
44,11:00,6,38,21.37561852,100.0,88.68774998,688.99872676,0.21375619,1.0,0.8868775,0.3979906,0.38796416,0.44044101,0.37565749,0.38225346,0.34648037,12,5,7,1,0,0,7,5,1
45,11:15,5,31,31.48267694,90.41647497,93.92882577,679.33395302,0.31482677,0.90416475,0.93928826,0.38796416,0.44044101,0.37565749,0.38225346,0.34648037,0.64794716,8,3,4,1,0,0,7,5,3
46,11:30,8,37,31.56854055,78.83915572,100.0,729.91790545,0.31568541,0.78839156,1.0,0.44044101,0.37565749,0.38225346,0.34648037,0.64794716,0.58777299,8,6,4,1,1,0,10,4,3
47,11:45,3,28,49.71980016,51.06712926,68.48066001,667.47119356,0.497198,0.51067129,0.6848066,0.37565749,0.38225346,0.34648037,0.64794716,0.58777299,0.59225609,3,6,4,0,1,0,7,4,3
48,12:00,3,21,25.28874616,100.0,84.13619496,673.82924068,0.25288746,1.0,0.84136195,0.38225346,0.34648037,0.64794716,0.58777299,0.59225609,0.47050371,3,4,4,1,1,0,3,2,3
49,12:15,20,40,45.65656795,100.0,90.88705557,639.34652751,0.45656568,1.0,0.90887056,0.34648037,0.64794716,0.58777299,0.59225609,0.47050371,0.4457006,8,6,4,1,4,10,3,2,2
50,12:30,6,39,14.04135669,69.024193,88.34200373,929.93908153,0.14041357,0.69024193,0.88342004,0.64794716,0.58777299,0.59225609,0.47050371,0.4457006,0.64048286,11,5,4,1,4,10,0,2,2
