Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,24.47677179,1014.57722783,0.0,0.0,0.24476772,0.62932051,0.54045928,0.53404506,0.52365689,0.63589346,0.65042893,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,27.83023336,36.09570918,909.95240812,0.0,0.27830233,0.36095709,0.54045928,0.53404506,0.52365689,0.63589346,0.65042893,0.85368611,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,44.90037265,44.8952696,902.40033175,0.0,0.44900373,0.4489527,0.53404506,0.52365689,0.63589346,0.65042893,0.85368611,0.75876368,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,24.55896987,7.78200501,890.16934918,0.0,0.2455897,0.07782005,0.52365689,0.63589346,0.65042893,0.85368611,0.75876368,0.7075235,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,37.59523865,40.69774811,1022.3161917,0.0,0.37595239,0.40697748,0.63589346,0.65042893,0.85368611,0.75876368,0.7075235,0.73451012,0,0,0,0,0,0,0,0,0
5,01:15,1,1,0.0,42.87216993,34.63956403,1039.43019205,0.0,0.4287217,0.34639564,0.65042893,0.85368611,0.75876368,0.7075235,0.73451012,0.60276479,0,0,0,0,0,1,0,0,0
6,01:30,0,1,0.0,21.75753998,54.40126227,1278.74430647,0.0,0.2175754,0.54401262,0.85368611,0.75876368,0.7075235,0.73451012,0.60276479,0.63564721,0,0,0,0,0,1,0,0,0
7,01:45,0,1,0.0,46.58117333,50.51242931,1166.98304852,0.0,0.46581173,0.50512429,0.75876368,0.7075235,0.73451012,0.60276479,0.63564721,0.55367243,0,0,0,0,0,1,0,0,0
8,02:00,0,1,3.19858743,17.94793755,7.07927716,1106.65309303,0.03198587,0.17947938,0.07079277,0.7075235,0.73451012,0.60276479,0.63564721,0.55367243,0.56492357,0,0,0,0,0,1,0,0,0
9,02:15,0,1,0.0,35.43076689,36.45674697,1138.42702,0.0,0.35430767,0.36456747,0.73451012,0.60276479,0.63564721,0.55367243,0.56492357,0.52700391,0,0,0,0,0,1,0,0,0
10,02:30,0,0,0.0,29.98108522,0.0,983.31064424,0.0,0.29981085,0.0,0.60276479,0.63564721,0.55367243,0.56492357,0.52700391,0.47109626,0,0,0,0,0,0,0,0,0
11,02:45,0,0,5.15738119,13.16753598,4.77468904,1022.02625794,0.05157381,0.13167536,0.04774689,0.63564721,0.55367243,0.56492357,0.52700391,0.47109626,0.45175934,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,27.3089594,0.0,925.50951122,0.0,0.27308959,0.0,0.55367243,0.56492357,0.52700391,0.47109626,0.45175934,0.5163238,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,21.16232772,0.0,938.75654875,0.0,0.21162328,0.0,0.56492357,0.52700391,0.47109626,0.45175934,0.5163238,0.65911967,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,53.4682034,31.2959987,894.1101061,0.0,0.53468203,0.31295999,0.52700391,0.47109626,0.45175934,0.5163238,0.65911967,0.58757703,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,44.13421484,3.75897769,828.28468445,0.0,0.44134215,0.03758978,0.47109626,0.45175934,0.5163238,0.65911967,0.58757703,0.68450608,0,0,0,0,0,0,0,0,0
16,04:00,0,0,18.28411126,54.23524162,31.34475708,805.51748529,0.18284111,0.54235242,0.31344757,0.45175934,0.5163238,0.65911967,0.58757703,0.68450608,0.67175662,0,0,0,0,0,0,0,0,0
