Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,22.54532089,1032.71924515,0.0,0.0,0.22545321,0.73470427,0.70186932,0.72478649,0.71997434,0.79323949,0.76012153,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,21.34638361,31.46307947,999.60620046,0.0,0.21346384,0.31463079,0.70186932,0.72478649,0.71997434,0.79323949,0.76012153,0.94410577,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,32.04149083,37.40114046,1022.71746456,0.0,0.32041491,0.3740114,0.72478649,0.71997434,0.79323949,0.76012153,0.94410577,0.81149616,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,11.77543699,1.55503797,1017.86455442,0.0,0.11775437,0.01555038,0.71997434,0.79323949,0.76012153,0.94410577,0.81149616,0.76235437,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,22.42516315,31.08110996,1091.75021087,0.0,0.22425163,0.3108111,0.79323949,0.76012153,0.94410577,0.81149616,0.76235437,0.80925478,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,23.51515963,26.66222102,1058.35176258,0.0,0.2351516,0.26662221,0.76012153,0.94410577,0.81149616,0.76235437,0.80925478,0.6831648,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,1.84636792,48.72165959,1243.89422251,0.0,0.01846368,0.4872166,0.94410577,0.81149616,0.76235437,0.80925478,0.6831648,0.75103898,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,21.06919485,50.85088984,1110.16150631,0.0,0.21069195,0.5085089,0.81149616,0.76235437,0.80925478,0.6831648,0.75103898,0.65034355,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.37077004,0.0,19.27329068,1060.60351368,0.0237077,0.0,0.19273291,0.76235437,0.80925478,0.6831648,0.75103898,0.65034355,0.6492322,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,9.42915797,51.57253818,1107.9011448,0.0,0.09429158,0.51572538,0.80925478,0.6831648,0.75103898,0.65034355,0.6492322,0.57676957,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,2.2316815,13.72626866,980.74326822,0.0,0.02231681,0.13726269,0.6831648,0.75103898,0.65034355,0.6492322,0.57676957,0.51494136,0,0,0,0,0,0,0,0,0
11,02:45,0,0,3.2681262,0.0,25.0349199,1049.19229272,0.03268126,0.0,0.2503492,0.75103898,0.65034355,0.6492322,0.57676957,0.51494136,0.40948951,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,2.14122502,7.56081417,947.64404557,0.0,0.02141225,0.07560814,0.65034355,0.6492322,0.57676957,0.51494136,0.40948951,0.49804077,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,2.57069681,946.52328476,0.0,0.0,0.02570697,0.6492322,0.57676957,0.51494136,0.40948951,0.49804077,0.53116849,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,37.37230647,22.7317057,873.44694572,0.0,0.37372306,0.22731706,0.57676957,0.51494136,0.40948951,0.49804077,0.53116849,0.42343149,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,36.82712255,0.0,811.09508927,0.0,0.36827123,0.0,0.51494136,0.40948951,0.49804077,0.53116849,0.42343149,0.52231894,0,0,0,0,0,0,0,0,0
16,04:00,0,0,10.97381701,51.78479808,3.42136065,704.75014115,0.10973817,0.51784798,0.03421361,0.40948951,0.49804077,0.53116849,0.42343149,0.52231894,0.51211833,0,0,0,0,0,0,0,0,0
17,04:15,0,0,14.90768921,14.46692227,0.0,794.05136929,0.14907689,0.14466922,0.0,0.49804077,0.53116849,0.42343149,0.52231894,0.51211833,0.43601849,0,0,0,0,0,0,0,0,0
18,04:30,0,0,14.26151611,12.37363445,8.67972744,827.45965567,0.14261516,0.12373634,0.08679727,0.53116849,0.42343149,0.52231894,0.51211833,0.43601849,0.420048,0,0,0,0,0,0,0,0,0
19,04:45,0,0,10.02799273,39.60742164,4.66266271,718.8102031,0.10027993,0.39607422,0.04662663,0.42343149,0.52231894,0.51211833,0.43601849,0.420048,0.59829222,0,0,0,0,0,0,0,0,0
20,05:00,0,0,5.47036506,23.85947661,3.00916276,818.53515831,0.05470365,0.23859477,0.03009163,0.52231894,0.51211833,0.43601849,0.420048,0.59829222,0.74150819,0,0,0,0,0,0,0,0,0
21,05:15,0,0,26.81013286,37.66194784,38.58893583,808.24815379,0.26810133,0.37661948,0.38588936,0.51211833,0.43601849,0.420048,0.59829222,0.74150819,0.62917437,0,0,0,0,0,0,0,0,0
22,05:30,0,0,31.04332844,35.69035686,0.97767662,731.5038016,0.31043328,0.35690357,0.00977677,0.43601849,0.420048,0.59829222,0.74150819,0.62917437,0.56855135,0,0,0,0,0,0,0,0,0
23,05:45,0,0,37.86242958,80.21870887,46.19557381,715.39805484,0.3786243,0.80218709,0.46195574,0.420048,0.59829222,0.74150819,0.62917437,0.56855135,0.36865261,0,0,0,0,0,0,0,0,0
24,06:00,0,0,41.03627695,31.69345092,43.41237089,895.15187707,0.41036277,0.31693451,0.43412371,0.59829222,0.74150819,0.62917437,0.56855135,0.36865261,0.61395618,0,0,0,0,0,0,0,0,0
25,06:15,0,0,13.19880151,30.89270656,50.84297495,1039.58078291,0.13198802,0.30892707,0.50842975,0.74150819,0.62917437,0.56855135,0.36865261,0.61395618,0.36649232,0,0,0,0,0,0,0,0,0
26,06:30,0,0,21.17684054,8.61586239,12.07479938,926.29557386,0.21176841,0.08615862,0.12074799,0.62917437,0.56855135,0.36865261,0.61395618,0.36649232,0.44883129,0,0,0,0,0,0,0,0,0
27,06:45,0,0,53.64196152,0.0,34.01582977,865.15912385,0.53641962,0.0,0.3401583,0.56855135,0.36865261,0.61395618,0.36649232,0.44883129,0.36158861,0,0,0,0,0,0,0,0,0
28,07:00,0,0,51.08120031,18.98650829,0.0,663.56738011,0.510812,0.18986508,0.0,0.36865261,0.61395618,0.36649232,0.44883129,0.36158861,0.60682262,0,0,0,0,0,0,0,0,0
29,07:15,0,0,44.11136138,0.0,47.45441813,910.94849507,0.44111361,0.0,0.47454418,0.61395618,0.36649232,0.44883129,0.36158861,0.60682262,0.34736706,0,0,0,0,0,0,0,0,0
30,07:30,1,1,65.09759799,7.74972738,0.0,661.38879271,0.65097598,0.07749727,0.0,0.36649232,0.44883129,0.36158861,0.60682262,0.34736706,0.29092673,0,0,0,0,0,0,1,0,0
31,07:45,1,2,69.41373889,0.0,16.53787193,744.42511592,0.69413739,0.0,0.16537872,0.44883129,0.36158861,0.60682262,0.34736706,0.29092673,0.42292911,0,0,0,0,0,0,1,1,0
32,08:00,0,2,97.06095124,13.28907546,35.40647136,656.4435495,0.97060951,0.13289075,0.35406471,0.36158861,0.60682262,0.34736706,0.29092673,0.42292911,0.0,0,0,0,0,0,0,1,1,0
