Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,13.66018783,54.26401895,1115.54283264,0.0,0.13660188,0.54264019,0.77330969,0.70631284,0.69375987,0.65015457,0.67578157,0.61953543,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,38.95856987,62.69298395,1038.01661976,0.0,0.3895857,0.62692984,0.70631284,0.69375987,0.65015457,0.67578157,0.61953543,0.74962639,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,48.53640957,66.35510478,1023.49079461,0.0,0.4853641,0.66355105,0.69375987,0.65015457,0.67578157,0.61953543,0.74962639,0.64196961,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,31.35629771,27.10885661,973.03239489,0.0,0.31356298,0.27108857,0.65015457,0.67578157,0.61953543,0.74962639,0.64196961,0.59997581,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,39.15191036,47.72545455,1002.68698781,0.0,0.3915191,0.47725455,0.67578157,0.61953543,0.74962639,0.64196961,0.59997581,0.66829596,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,40.46079443,35.61595866,937.60108791,0.0,0.40460794,0.35615959,0.61953543,0.74962639,0.64196961,0.59997581,0.66829596,0.60410058,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,21.4002939,50.34428563,1088.13741245,0.0,0.21400294,0.50344286,0.74962639,0.64196961,0.59997581,0.66829596,0.60410058,0.71307519,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,32.80789563,46.71942585,963.56106818,0.0,0.32807896,0.46719426,0.64196961,0.59997581,0.66829596,0.60410058,0.71307519,0.67210221,0,0,0,0,0,0,0,0,0
8,02:00,0,0,4.7146082,9.71148735,8.41615013,914.96743574,0.04714608,0.09711487,0.0841615,0.59997581,0.66829596,0.60410058,0.71307519,0.67210221,0.71295805,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,21.58018194,40.84921843,994.02492373,0.0,0.21580182,0.40849218,0.66829596,0.60410058,0.71307519,0.67210221,0.71295805,0.68142097,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,17.83641569,6.95794361,919.74046316,0.0,0.17836416,0.06957944,0.60410058,0.71307519,0.67210221,0.71295805,0.68142097,0.60547156,0,0,0,0,0,0,0,0,0
11,02:45,0,0,6.6075321,4.09641162,23.51917639,1045.84175203,0.06607532,0.04096412,0.23519176,0.71307519,0.67210221,0.71295805,0.68142097,0.60547156,0.53968897,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,11.42780877,11.46147784,998.42937756,0.0,0.11427809,0.11461478,0.67210221,0.71295805,0.68142097,0.60547156,0.53968897,0.57032367,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,12.29996067,1045.70620786,0.0,0.0,0.12299961,0.71295805,0.68142097,0.60547156,0.53968897,0.57032367,0.64142234,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,15.00767239,36.73035521,1009.21269455,0.0,0.15007672,0.36730355,0.68142097,0.60547156,0.53968897,0.57032367,0.64142234,0.56672787,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,7.24316054,4.54541357,921.3269079,0.0,0.07243161,0.04545414,0.60547156,0.53968897,0.57032367,0.64142234,0.56672787,0.66105582,0,0,0,0,0,0,0,0,0
16,04:00,0,0,20.95955593,18.86187183,20.98075491,845.20579002,0.20959556,0.18861872,0.20980755,0.53968897,0.57032367,0.64142234,0.56672787,0.66105582,0.63982271,0,0,0,0,0,0,0,0,0
17,04:15,0,0,27.01306888,0.0,0.0,880.65510243,0.27013069,0.0,0.0,0.57032367,0.64142234,0.56672787,0.66105582,0.63982271,0.56506049,0,0,0,0,0,0,0,0,0
18,04:30,0,0,24.35244637,0.0,22.8724747,962.92778784,0.24352446,0.0,0.22872475,0.64142234,0.56672787,0.66105582,0.63982271,0.56506049,0.51680827,0,0,0,0,0,0,0,0,0
19,04:45,0,0,16.01697826,25.24119249,18.02494654,876.4941773,0.16016978,0.25241192,0.18024947,0.56672787,0.66105582,0.63982271,0.56506049,0.51680827,0.63911198,0,0,0,0,0,0,0,0,0
20,05:00,0,0,7.99911421,13.68144862,13.56945929,985.64690989,0.07999114,0.13681449,0.13569459,0.66105582,0.63982271,0.56506049,0.51680827,0.63911198,0.72215929,0,0,0,0,0,0,0,0,0
21,05:15,0,0,36.05968405,21.59570622,45.60718466,961.07676376,0.36059684,0.21595706,0.45607185,0.63982271,0.56506049,0.51680827,0.63911198,0.72215929,0.59165887,0,0,0,0,0,0,0,0,0
22,05:30,0,0,38.05964596,11.05716334,1.65781376,874.5647472,0.38059646,0.11057163,0.01657814,0.56506049,0.51680827,0.63911198,0.72215929,0.59165887,0.511017,0,0,0,0,0,0,0,0,0
23,05:45,0,0,43.58820779,46.86364489,41.55842228,818.72910363,0.43588208,0.46863645,0.41558422,0.51680827,0.63911198,0.72215929,0.59165887,0.511017,0.35371669,0,0,0,0,0,0,0,0,0
24,06:00,0,0,44.1296938,7.77731842,33.31933849,960.25433227,0.44129694,0.07777318,0.33319338,0.63911198,0.72215929,0.59165887,0.511017,0.35371669,0.5573549,0,0,0,0,0,0,0,0,0
25,06:15,0,0,14.06663595,11.94945166,38.68611047,1056.35352517,0.14066636,0.11949452,0.3868611,0.72215929,0.59165887,0.511017,0.35371669,0.5573549,0.33450546,0,0,0,0,0,0,0,0,0
26,06:30,1,1,21.03485494,0.46528921,0.0,905.34338455,0.21034855,0.00465289,0.0,0.59165887,0.511017,0.35371669,0.5573549,0.33450546,0.4031013,0,0,0,0,0,0,0,1,0
27,06:45,0,1,52.78207471,0.0,21.99729251,812.02767517,0.52782075,0.0,0.21997293,0.511017,0.35371669,0.5573549,0.33450546,0.4031013,0.32709006,0,0,0,0,0,0,0,1,0
28,07:00,0,1,51.12195919,16.77543286,0.0,630.00570974,0.51121959,0.16775433,0.0,0.35371669,0.5573549,0.33450546,0.4031013,0.32709006,0.52349756,0,0,0,0,0,0,0,1,0
29,07:15,1,2,42.69476596,0.0,43.98133365,865.64812984,0.42694766,0.0,0.43981334,0.5573549,0.33450546,0.4031013,0.32709006,0.52349756,0.29068939,0,0,1,0,0,0,0,1,0
30,07:30,0,1,64.15189377,8.26557967,0.0,607.77520092,0.64151894,0.0826558,0.0,0.33450546,0.4031013,0.32709006,0.52349756,0.29068939,0.23918707,0,0,1,0,0,0,0,0,0
31,07:45,7,8,67.24899016,4.40285641,16.06981105,687.15170694,0.6724899,0.04402856,0.16069811,0.4031013,0.32709006,0.52349756,0.29068939,0.23918707,0.36622694,0,0,1,2,0,0,5,0,0
32,08:00,5,13,90.90765048,22.99751657,35.26270078,599.19437756,0.9090765,0.22997517,0.35262701,0.32709006,0.52349756,0.29068939,0.23918707,0.36622694,0.0,0,0,1,2,0,0,10,0,0
33,08:15,0,12,36.97276885,27.96081414,44.2002501,826.46970314,0.36972769,0.27960814,0.4420025,0.52349756,0.29068939,0.23918707,0.36622694,0.0,0.34544628,0,0,0,2,0,0,10,0,0
34,08:30,0,12,95.55607576,41.8841902,46.97319031,557.07290854,0.95556076,0.4188419,0.4697319,0.29068939,0.23918707,0.36622694,0.0,0.34544628,0.42690438,0,0,0,2,0,0,10,0,0
35,08:45,2,12,61.43160359,63.20606802,23.17096228,497.47636801,0.61431604,0.63206068,0.23170962,0.23918707,0.36622694,0.0,0.34544628,0.42690438,0.44651194,2,0,0,0,0,0,10,0,0
36,09:00,0,12,40.83939865,60.88517729,37.17576513,644.48209537,0.40839399,0.60885177,0.37175765,0.36622694,0.0,0.34544628,0.42690438,0.44651194,0.24654936,2,0,0,0,0,0,10,0,0
37,09:15,3,15,100.0,71.93256875,39.88224884,220.69815516,1.0,0.71932569,0.39882249,0.0,0.34544628,0.42690438,0.44651194,0.24654936,0.43310597,2,2,1,0,0,0,10,0,0
38,09:30,3,18,88.55307387,39.73007333,61.67163063,620.43550076,0.88553074,0.39730073,0.61671631,0.34544628,0.42690438,0.44651194,0.24654936,0.43310597,0.43824492,5,2,1,0,0,0,10,0,0
39,09:45,10,28,75.15486897,28.58017752,56.13211916,714.69573703,0.75154869,0.28580178,0.56132119,0.42690438,0.44651194,0.24654936,0.43310597,0.43824492,0.45191552,5,2,4,2,0,0,10,5,0
40,10:00,1,27,58.17477004,62.85665777,91.37271457,737.38486305,0.5817477,0.62856658,0.91372715,0.44651194,0.24654936,0.43310597,0.43824492,0.45191552,0.4408604,3,2,4,2,0,1,10,5,0
41,10:15,4,25,87.81463637,58.70694061,56.54258883,505.99574017,0.87814636,0.58706941,0.56542589,0.24654936,0.43310597,0.43824492,0.45191552,0.4408604,0.49301978,3,2,3,2,0,1,9,5,0
42,10:30,19,44,64.00747153,57.60068715,87.18683047,721.87197234,0.64007472,0.57600687,0.8718683,0.43310597,0.43824492,0.45191552,0.4408604,0.49301978,0.38280936,7,2,6,2,0,8,9,10,0
43,10:45,1,38,72.68405878,29.97228498,51.77722107,727.81857868,0.72684059,0.29972285,0.51777221,0.43824492,0.45191552,0.4408604,0.49301978,0.38280936,0.3494226,7,2,6,1,0,8,4,10,0
44,11:00,14,48,21.7265412,93.11590854,84.15512103,743.63767863,0.21726541,0.93115909,0.84155121,0.45191552,0.4408604,0.49301978,0.38280936,0.3494226,0.285626,7,5,9,1,4,7,5,10,0
45,11:15,2,48,31.22316595,91.85001191,82.2019778,730.84511386,0.31223166,0.91850012,0.82201978,0.4408604,0.49301978,0.38280936,0.3494226,0.285626,0.52570169,7,5,9,3,4,7,5,8,0
46,11:30,11,39,31.69496909,85.01220478,90.67528199,791.20196814,0.31694969,0.85012205,0.90675282,0.49301978,0.38280936,0.3494226,0.285626,0.52570169,0.51380176,5,8,6,5,6,2,7,0,0
47,11:45,3,35,48.40709382,66.86954904,45.42730184,663.67063979,0.48407094,0.66869549,0.45427302,0.38280936,0.3494226,0.285626,0.52570169,0.51380176,0.45443262,1,6,6,5,8,2,7,0,0
48,12:00,10,36,22.6160146,100.0,55.34131447,625.0367486,0.22616015,1.0,0.55341314,0.3494226,0.285626,0.52570169,0.51380176,0.45443262,0.37186913,4,3,3,7,11,2,6,0,0
49,12:15,10,43,36.97765322,99.29318656,59.72722082,551.21374162,0.36977653,0.99293187,0.59727221,0.285626,0.52570169,0.51380176,0.45443262,0.37186913,0.4022526,6,3,4,5,14,4,6,1,0
50,12:30,18,56,10.03707841,62.79395254,55.23346671,829.02023308,0.10037078,0.62793953,0.55233467,0.52570169,0.51380176,0.45443262,0.37186913,0.4022526,0.63255715,8,4,4,4,14,8,6,8,0
51,12:45,9,58,24.83856121,62.21877932,82.84344384,815.25008484,0.24838561,0.62218779,0.82843444,0.51380176,0.45443262,0.37186913,0.4022526,0.63255715,0.63249167,11,5,7,3,12,6,6,8,0
52,13:00,5,50,3.93132286,94.91458392,59.26593316,746.55036691,0.03931323,0.94914584,0.59265933,0.45443262,0.37186913,0.4022526,0.63255715,0.63249167,0.44171093,8,5,7,1,14,6,0,9,0
53,13:15,8,55,17.49745845,95.05169877,64.25143699,651.01102597,0.17497458,0.95051699,0.64251437,0.37186913,0.4022526,0.63255715,0.63249167,0.44171093,0.44922626,5,6,7,1,19,8,0,9,0
54,13:30,5,51,20.65410958,95.59038801,82.66262941,686.16962668,0.2065411,0.95590388,0.82662629,0.4022526,0.63255715,0.63249167,0.44171093,0.44922626,0.71634855,3,6,11,1,20,8,0,2,0
55,13:45,15,51,7.5057217,76.11209341,94.20526249,952.66933208,0.07505722,0.76112093,0.94205262,0.63255715,0.63249167,0.44171093,0.44922626,0.71634855,0.40368553,9,8,6,1,18,6,2,1,0
56,14:00,7,51,12.75965441,68.66881171,95.70861826,952.59355933,0.12759654,0.68668812,0.95708618,0.63249167,0.44171093,0.44922626,0.71634855,0.40368553,0.42881313,9,8,6,0,14,8,3,1,2
57,14:15,8,44,13.45864526,91.46749079,53.61490139,731.82931246,0.13458645,0.91467491,0.53614901,0.44171093,0.44922626,0.71634855,0.40368553,0.42881313,0.43446607,11,8,7,0,3,7,5,1,2
58,14:30,11,53,20.14941588,75.19876725,43.55643976,740.52576771,0.20149416,0.75198767,0.4355644,0.44922626,0.71634855,0.40368553,0.42881313,0.43446607,0.49512024,14,7,7,3,3,11,5,1,2
59,14:45,8,47,5.88446689,73.78081681,95.92945361,1049.62955676,0.05884467,0.73780817,0.95929454,0.71634855,0.40368553,0.42881313,0.43446607,0.49512024,0.4394996,7,6,6,11,1,11,3,0,2
60,15:00,6,45,23.38991202,70.82001268,26.5719464,687.82776014,0.23389912,0.70820013,0.26571946,0.40368553,0.42881313,0.43446607,0.49512024,0.4394996,0.44914577,6,5,1,11,4,11,3,2,2
61,15:15,9,48,22.03705496,89.42777388,58.35640881,716.90446055,0.22037055,0.89427774,0.58356409,0.42881313,0.43446607,0.49512024,0.4394996,0.44914577,0.36176905,4,5,2,11,7,8,6,2,3
62,15:30,13,46,14.2742716,83.69728854,43.88727055,723.44583533,0.14274272,0.83697289,0.43887271,0.43446607,0.49512024,0.4394996,0.44914577,0.36176905,0.33200264,3,2,2,10,10,7,7,2,3
63,15:45,13,53,15.56491079,67.13540741,56.16890774,793.63254068,0.15564911,0.67135407,0.56168908,0.49512024,0.4394996,0.44914577,0.36176905,0.33200264,0.53695335,10,2,2,9,12,5,6,2,5
64,16:00,4,56,5.77292233,55.28472028,11.47219203,729.27044366,0.05772922,0.5528472,0.11472192,0.4394996,0.44914577,0.36176905,0.33200264,0.53695335,0.40959022,9,2,2,9,12,9,6,2,5
65,16:15,16,68,6.40611492,69.83930439,48.61972593,740.43262168,0.06406115,0.69839304,0.48619726,0.44914577,0.36176905,0.33200264,0.53695335,0.40959022,0.4006537,15,7,2,7,12,9,11,2,3
66,16:30,7,61,2.50132571,65.89862263,14.5803682,639.32359304,0.02501326,0.65898623,0.14580368,0.36176905,0.33200264,0.53695335,0.40959022,0.4006537,0.32839509,13,10,4,7,8,4,10,2,3
67,16:45,6,57,0.0,73.75126063,20.30696868,604.87902897,0.0,0.73751261,0.20306969,0.33200264,0.53695335,0.40959022,0.4006537,0.32839509,0.57657638,9,10,4,5,12,4,7,4,2
68,17:00,0,43,0.0,56.4949612,74.0529705,842.04022958,0.0,0.56494961,0.7405297,0.53695335,0.40959022,0.4006537,0.32839509,0.57657638,0.5227099,6,10,4,5,9,0,7,2,0
69,17:15,7,43,10.35859184,75.47621365,73.40824399,694.66043676,0.10358592,0.75476214,0.73408244,0.40959022,0.4006537,0.32839509,0.57657638,0.5227099,0.6157181,6,15,4,5,10,1,0,2,0
70,17:30,4,25,0.0,73.67520797,51.90450898,684.31944015,0.0,0.73675208,0.51904509,0.4006537,0.32839509,0.57657638,0.5227099,0.6157181,0.57719922,0,8,0,5,9,1,0,2,0
71,17:45,2,17,7.83224236,66.79596862,23.99725731,600.70451409,0.07832242,0.66795969,0.23997257,0.32839509,0.57657638,0.5227099,0.6157181,0.57719922,0.74993869,0,9,1,0,6,1,0,0,0
72,18:00,11,28,0.0,53.30298896,77.79811335,887.89049604,0.0,0.53302989,0.77798113,0.57657638,0.5227099,0.6157181,0.57719922,0.74993869,0.87537486,0,12,1,0,6,6,0,3,0
73,18:15,1,29,0.0,70.20838849,80.65909615,825.55824601,0.0,0.70208388,0.80659096,0.5227099,0.6157181,0.57719922,0.74993869,0.87537486,0.79161094,0,12,1,0,6,7,0,3,0
74,18:30,2,28,0.0,43.06280419,71.84710366,933.18381564,0.0,0.43062804,0.71847104,0.6157181,0.57719922,0.74993869,0.87537486,0.79161094,0.85880671,0,11,1,0,5,6,2,3,0
75,18:45,6,29,0.0,52.02415244,66.61434287,888.61123293,0.0,0.52024152,0.66614343,0.57719922,0.74993869,0.87537486,0.79161094,0.85880671,0.85748572,0,6,1,3,5,6,2,6,0
76,19:00,2,31,0.0,50.88484972,79.77395448,1088.49879315,0.0,0.5088485,0.79773954,0.74993869,0.87537486,0.79161094,0.85880671,0.85748572,0.86067522,0,6,2,3,5,6,3,6,0
77,19:15,6,29,0.0,49.70327953,98.1892285,1233.64878435,0.0,0.4970328,0.98189228,0.87537486,0.79161094,0.85880671,0.85748572,0.86067522,0.99586247,3,6,1,3,1,7,3,3,2
