Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,10.99665624,42.27633828,1178.09156123,0.0,0.10996656,0.42276338,0.82659359,0.77967968,0.78260303,0.77765538,0.83967477,0.81634312,0,0,0,0,0,0,0,0,0
1,00:15,3,3,0.0,35.80223054,52.43974546,1123.38166007,0.0,0.35802231,0.52439745,0.77967968,0.78260303,0.77765538,0.83967477,0.81634312,0.97262646,3,0,0,0,0,0,0,0,0
2,00:30,0,3,0.0,43.20346379,52.13248662,1126.79080847,0.0,0.43203464,0.52132487,0.78260303,0.77765538,0.83967477,0.81634312,0.97262646,0.84423701,3,0,0,0,0,0,0,0,0
3,00:45,0,3,0.0,14.69048656,7.25587742,1121.02097173,0.0,0.14690487,0.07255877,0.77765538,0.83967477,0.81634312,0.97262646,0.84423701,0.77892299,3,0,0,0,0,0,0,0,0
4,01:00,0,3,0.0,25.6665177,30.12696004,1193.34652071,0.0,0.25666518,0.3012696,0.83967477,0.81634312,0.97262646,0.84423701,0.77892299,0.81651234,3,0,0,0,0,0,0,0,0
5,01:15,0,3,0.0,27.63813978,18.73600458,1166.13770268,0.0,0.2763814,0.18736005,0.81634312,0.97262646,0.84423701,0.77892299,0.81651234,0.67661198,3,0,0,0,0,0,0,0,0
6,01:30,0,3,0.0,7.95238616,37.20680039,1348.3916533,0.0,0.07952386,0.372068,0.97262646,0.84423701,0.77892299,0.81651234,0.67661198,0.7231703,3,0,0,0,0,0,0,0,0
7,01:45,1,4,0.0,31.31387348,38.5207453,1198.66689318,0.0,0.31313873,0.38520745,0.84423701,0.77892299,0.81651234,0.67661198,0.7231703,0.64753605,3,0,0,1,0,0,0,0,0
8,02:00,0,4,3.26969975,3.74610984,0.0,1122.49922691,0.032697,0.0374611,0.0,0.77892299,0.81651234,0.67661198,0.7231703,0.64753605,0.66153727,3,0,0,1,0,0,0,0,0
9,02:15,0,4,0.0,18.70971989,39.24081214,1166.33504085,0.0,0.1870972,0.39240812,0.81651234,0.67661198,0.7231703,0.64753605,0.66153727,0.61444733,3,0,0,1,0,0,0,0,0
