Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,14.51686591,54.06460562,1027.22827547,0.0,0.14516866,0.54064606,0.79303039,0.7298793,0.71738792,0.71197557,0.78521301,0.79268238,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,30.00072146,64.84428294,961.36462287,0.0,0.30000721,0.64844283,0.7298793,0.71738792,0.71197557,0.78521301,0.79268238,0.96807271,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,30.80544754,69.3415865,948.33669108,0.0,0.30805448,0.69341586,0.71738792,0.71197557,0.78521301,0.79268238,0.96807271,0.88321673,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,3.30780686,35.63075284,942.69186218,0.0,0.03307807,0.35630753,0.71197557,0.78521301,0.79268238,0.96807271,0.88321673,0.86385732,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,9.8359978,59.88148665,1019.07511765,0.0,0.09835998,0.59881487,0.78521301,0.79268238,0.96807271,0.88321673,0.86385732,0.91752744,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,14.16437044,53.45670682,1026.86531721,0.0,0.1416437,0.53456707,0.79268238,0.96807271,0.88321673,0.86385732,0.91752744,0.82488093,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.69111834,70.21362795,1209.78931471,0.0,0.00691118,0.70213628,0.96807271,0.88321673,0.86385732,0.91752744,0.82488093,0.88485745,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,24.20271871,66.81066093,1121.28845512,0.0,0.24202719,0.66810661,0.88321673,0.86385732,0.91752744,0.82488093,0.88485745,0.81153961,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.37577648,0.0,30.55659928,1101.09749253,0.03375776,0.0,0.30556599,0.86385732,0.91752744,0.82488093,0.88485745,0.81153961,0.82113824,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,12.8952425,56.81134253,1157.07294112,0.0,0.12895242,0.56811343,0.91752744,0.82488093,0.88485745,0.81153961,0.82113824,0.73839541,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,3.5229388,19.63206062,1060.44692319,0.0,0.03522939,0.19632061,0.82488093,0.88485745,0.81153961,0.82113824,0.73839541,0.61728616,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.34170584,0.0,29.91726478,1122.99964857,0.04341706,0.0,0.29917265,0.88485745,0.81153961,0.82113824,0.73839541,0.61728616,0.51577391,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.04848058,13.78648158,1046.53254292,0.0,0.00048481,0.13786482,0.81153961,0.82113824,0.73839541,0.61728616,0.51577391,0.53110204,0,0,0,0,0,0,0,0,0
