Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,21.58556139,31.58104169,1000.86485154,0.0,0.21585561,0.31581042,0.61446527,0.54761028,0.54968636,0.53634939,0.64506129,0.63300879,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,50.29604333,45.5414709,928.0898419,0.0,0.50296043,0.45541471,0.54761028,0.54968636,0.53634939,0.64506129,0.63300879,0.81350077,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,58.27653031,55.94907665,930.34975959,0.0,0.5827653,0.55949077,0.54968636,0.53634939,0.64506129,0.63300879,0.81350077,0.71055804,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,30.62343596,19.09200302,915.83180524,0.0,0.30623436,0.19092003,0.53634939,0.64506129,0.63300879,0.81350077,0.71055804,0.66021885,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,34.72986087,54.72335363,1034.17015274,0.0,0.34729861,0.54723354,0.64506129,0.63300879,0.81350077,0.71055804,0.66021885,0.73469621,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,35.33186093,49.06272886,1021.05040296,0.0,0.35331861,0.49062729,0.63300879,0.81350077,0.71055804,0.66021885,0.73469621,0.62493773,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,16.05391994,70.75800894,1217.52496409,0.0,0.1605392,0.70758009,0.81350077,0.71055804,0.66021885,0.73469621,0.62493773,0.74262654,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,38.72932455,71.37596467,1105.46664568,0.0,0.38729325,0.71375965,0.71055804,0.66021885,0.73469621,0.62493773,0.74262654,0.68246036,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.09228148,13.09672125,33.11562333,1050.66990907,0.03092281,0.13096721,0.33115623,0.66021885,0.73469621,0.62493773,0.74262654,0.68246036,0.72276732,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,30.98493627,73.88657177,1131.7422459,0.0,0.30984936,0.73886572,0.73469621,0.62493773,0.74262654,0.68246036,0.72276732,0.68487813,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,25.67631398,35.55259619,1012.264647,0.0,0.25676314,0.35552596,0.62493773,0.74262654,0.68246036,0.72276732,0.68487813,0.5705474,0,0,0,0,0,0,0,0,0
11,02:45,0,0,3.9628583,9.20980824,56.55332724,1140.3748162,0.03962858,0.09209808,0.56553327,0.74262654,0.68246036,0.72276732,0.68487813,0.5705474,0.49095352,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,19.95065708,46.65070121,1074.88090792,0.0,0.19950657,0.46650701,0.68246036,0.72276732,0.68487813,0.5705474,0.49095352,0.45852937,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,11.25140688,47.55204547,1118.75705301,0.0,0.11251407,0.47552045,0.72276732,0.68487813,0.5705474,0.49095352,0.45852937,0.51980474,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,40.98626401,74.7197283,1077.51277107,0.0,0.40986264,0.74719728,0.68487813,0.5705474,0.49095352,0.45852937,0.51980474,0.38590496,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,30.45578889,33.99596412,953.05804371,0.0,0.30455789,0.33995964,0.5705474,0.49095352,0.45852937,0.51980474,0.38590496,0.45466586,0,0,0,0,0,0,0,0,0
16,04:00,0,0,11.99620303,43.25012388,48.99468826,866.41612225,0.11996203,0.43250124,0.48994688,0.49095352,0.45852937,0.51980474,0.38590496,0.45466586,0.44828417,0,0,0,0,0,0,0,0,0
17,04:15,0,0,16.69547047,1.78062255,6.63441922,831.12081123,0.1669547,0.01780623,0.06634419,0.45852937,0.51980474,0.38590496,0.45466586,0.44828417,0.39744153,0,0,0,0,0,0,0,0,0
18,04:30,0,0,15.80912801,4.23954439,38.82927232,897.8221217,0.15809128,0.04239544,0.38829272,0.51980474,0.38590496,0.45466586,0.44828417,0.39744153,0.38965737,0,0,0,0,0,0,0,0,0
19,04:45,0,0,11.32615172,39.27208204,23.22537481,752.06550827,0.11326152,0.39272082,0.23225375,0.38590496,0.45466586,0.44828417,0.39744153,0.38965737,0.57970794,0,0,0,0,0,0,0,0,0
20,05:00,0,0,6.00525917,20.70324455,11.93565946,826.91519168,0.06005259,0.20703245,0.11935659,0.45466586,0.44828417,0.39744153,0.38965737,0.57970794,0.73041715,0,0,0,0,0,0,0,0,0
21,05:15,0,0,28.55876308,29.12610033,42.9238829,819.96839524,0.28558763,0.291261,0.42923883,0.44828417,0.39744153,0.38965737,0.57970794,0.73041715,0.60626094,0,0,0,0,0,0,0,0,0
22,05:30,0,0,31.9621244,10.1924031,0.0,764.62363238,0.31962124,0.10192403,0.0,0.39744153,0.38965737,0.57970794,0.73041715,0.60626094,0.55432703,0,0,0,0,0,0,0,0,0
23,05:45,0,0,38.09723767,42.74598559,37.90878151,756.15019016,0.38097238,0.42745986,0.37908782,0.38965737,0.57970794,0.73041715,0.60626094,0.55432703,0.34669079,0,0,0,0,0,0,0,0,0
24,06:00,0,0,38.80489953,0.0,33.08280261,963.02975988,0.388049,0.0,0.33082803,0.57970794,0.73041715,0.60626094,0.55432703,0.34669079,0.58405584,0,0,0,0,0,0,0,0,0
25,06:15,0,0,11.95691728,0.0,44.06659456,1127.08428356,0.11956917,0.0,0.44066595,0.73041715,0.60626094,0.55432703,0.34669079,0.58405584,0.30427483,0,0,0,0,0,0,0,0,0
26,06:30,0,0,18.2286343,0.0,2.38912346,991.93402652,0.18228634,0.0,0.02389123,0.60626094,0.55432703,0.34669079,0.58405584,0.30427483,0.36992623,0,0,0,0,0,0,0,0,0
27,06:45,0,0,43.61381321,0.0,31.77099467,935.40136088,0.43613813,0.0,0.31770995,0.55432703,0.34669079,0.58405584,0.30427483,0.36992623,0.29950214,0,0,0,0,0,0,0,0,0
28,07:00,0,0,39.99943606,23.37654023,0.0,709.37891676,0.39999436,0.2337654,0.0,0.34669079,0.58405584,0.30427483,0.36992623,0.29950214,0.51779529,0,0,0,0,0,0,0,0,0
29,07:15,2,2,33.19302819,5.79050863,54.04487798,967.76266588,0.33193028,0.05790509,0.54044878,0.58405584,0.30427483,0.36992623,0.29950214,0.51779529,0.29170089,0,0,0,2,0,0,0,0,0
30,07:30,0,2,47.8029755,14.22120433,0.0,663.20701417,0.47802976,0.14221204,0.0,0.30427483,0.36992623,0.29950214,0.51779529,0.29170089,0.2388298,0,0,0,2,0,0,0,0,0
