Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,43.52396016,1258.57167271,0.0,0.0,0.4352396,0.87096257,0.83175699,0.83928382,0.80179733,0.85106955,0.78044133,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,26.58581324,57.17238126,1212.16814694,0.0,0.26585813,0.57172381,0.83175699,0.83928382,0.80179733,0.85106955,0.78044133,0.90723034,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,32.46251232,67.20424347,1221.07685876,0.0,0.32462512,0.67204243,0.83928382,0.80179733,0.85106955,0.78044133,0.90723034,0.77116725,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,9.61584419,29.56578769,1176.70803656,0.0,0.09615844,0.29565788,0.80179733,0.85106955,0.78044133,0.90723034,0.77116725,0.70950453,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,18.00990023,58.09275114,1235.02639947,0.0,0.180099,0.58092751,0.85106955,0.78044133,0.90723034,0.77116725,0.70950453,0.76864985,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,21.14027539,48.22362935,1151.43118151,0.0,0.21140275,0.48223629,0.78044133,0.90723034,0.77116725,0.70950453,0.76864985,0.67588928,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,2.09938594,63.55506134,1301.49802629,0.0,0.02099386,0.63555061,0.90723034,0.77116725,0.70950453,0.76864985,0.67588928,0.78096836,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,24.9518641,56.59992097,1140.45442989,0.0,0.24951864,0.56599921,0.77116725,0.70950453,0.76864985,0.67588928,0.78096836,0.72128474,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.44237565,1.04024831,13.15015502,1067.47074158,0.03442376,0.01040248,0.13150155,0.70950453,0.76864985,0.67588928,0.78096836,0.72128474,0.77197038,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,20.07295426,45.1977925,1137.47485102,0.0,0.20072954,0.45197793,0.76864985,0.67588928,0.78096836,0.72128474,0.77197038,0.74277055,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,16.85703266,5.85870841,1027.68388984,0.0,0.16857033,0.05858708,0.67588928,0.78096836,0.72128474,0.77197038,0.74277055,0.6462071,0,0,0,0,0,0,0,0,0
11,02:45,0,0,5.05002038,5.25926338,23.12445983,1152.05497606,0.0505002,0.05259263,0.2312446,0.78096836,0.72128474,0.77197038,0.74277055,0.6462071,0.57801973,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,18.05091216,14.63043849,1081.41373859,0.0,0.18050912,0.14630438,0.72128474,0.77197038,0.74277055,0.6462071,0.57801973,0.56767218,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,9.0375724,20.06839975,1141.40501056,0.0,0.09037572,0.200684,0.77197038,0.74277055,0.6462071,0.57801973,0.56767218,0.65729341,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,36.75012413,51.58397914,1106.84422954,0.0,0.36750124,0.51583979,0.74277055,0.6462071,0.57801973,0.56767218,0.65729341,0.53937876,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,28.05502843,20.2460887,992.55221189,0.0,0.28055028,0.20246089,0.6462071,0.57801973,0.56767218,0.65729341,0.53937876,0.61851798,0,0,0,0,0,0,0,0,0
16,04:00,0,0,18.12306389,39.0682475,38.81754512,911.84597683,0.18123064,0.39068248,0.38817545,0.57801973,0.56767218,0.65729341,0.53937876,0.61851798,0.60443075,0,0,0,0,0,0,0,0,0
17,04:15,0,0,24.36358281,0.0,1.64574823,899.59867179,0.24363583,0.0,0.01645748,0.56767218,0.65729341,0.53937876,0.61851798,0.60443075,0.53708103,0,0,0,0,0,0,0,0,0
18,04:30,0,0,22.413364,0.0,34.34375439,1005.67391628,0.22413364,0.0,0.34343754,0.65729341,0.53937876,0.61851798,0.60443075,0.53708103,0.50706337,0,0,0,0,0,0,0,0,0
19,04:45,0,0,14.9301818,27.38641883,21.09074069,866.11071434,0.14930182,0.27386419,0.21090741,0.53937876,0.61851798,0.60443075,0.53708103,0.50706337,0.66342345,0,0,0,0,0,0,0,0,0
20,05:00,0,0,7.56292297,6.73174513,9.97889159,959.77950937,0.07562923,0.06731745,0.09978892,0.61851798,0.60443075,0.53708103,0.50706337,0.66342345,0.79266164,0,0,0,0,0,0,0,0,0
21,05:15,0,0,34.66309272,12.45407439,41.30799469,943.10593422,0.34663093,0.12454074,0.41307995,0.60443075,0.53708103,0.50706337,0.66342345,0.79266164,0.68465913,0,0,0,0,0,0,0,0,0
22,05:30,0,0,38.26113597,1.82198619,0.0,863.39113923,0.38261136,0.01821986,0.0,0.53708103,0.50706337,0.66342345,0.79266164,0.68465913,0.62089811,0,0,0,0,0,0,0,0,0
23,05:45,0,0,44.63430701,43.90169785,38.25107399,827.86238455,0.44634307,0.43901698,0.38251074,0.50706337,0.66342345,0.79266164,0.68465913,0.62089811,0.43326985,0,0,0,0,0,0,0,0,0
24,06:00,0,0,44.01346922,0.0,33.54168439,1012.92939657,0.44013469,0.0,0.33541684,0.66342345,0.79266164,0.68465913,0.62089811,0.43326985,0.65512353,0,0,0,0,0,0,0,0,0
25,06:15,0,0,13.55620292,12.09796516,42.50179665,1165.8950803,0.13556203,0.12097965,0.42501797,0.79266164,0.68465913,0.62089811,0.43326985,0.65512353,0.43060979,0,0,0,0,0,0,0,0,0
26,06:30,4,4,20.98963122,3.7367197,2.27820595,1038.06384396,0.20989631,0.0373672,0.02278206,0.68465913,0.62089811,0.43326985,0.65512353,0.43060979,0.46577513,0,0,0,0,0,4,0,0,0
27,06:45,2,6,51.72797704,8.09918078,27.27013207,962.59661289,0.51727977,0.08099181,0.27270132,0.62089811,0.43326985,0.65512353,0.43060979,0.46577513,0.38499445,0,0,0,0,0,4,2,0,0
28,07:00,0,6,49.44360283,36.23080975,0.0,740.52073561,0.49443603,0.3623081,0.0,0.43326985,0.65512353,0.43060979,0.46577513,0.38499445,0.60053145,0,0,0,0,0,4,2,0,0
