Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,14.63915171,22.15387753,997.95481862,0.0,0.14639152,0.22153878,0.66814151,0.53824297,0.53170428,0.57220945,0.62115513,0.63358949,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,33.83698639,20.87986005,884.87525796,0.0,0.33836986,0.2087986,0.53824297,0.53170428,0.57220945,0.62115513,0.63358949,0.88134822,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,37.57448094,21.2498782,879.18318847,0.0,0.37574481,0.21249878,0.53170428,0.57220945,0.62115513,0.63358949,0.88134822,0.76392048,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,13.31082646,0.0,914.44383566,0.0,0.13310826,0.0,0.57220945,0.62115513,0.63358949,0.88134822,0.76392048,0.73886502,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,18.064074,7.02793621,957.05213265,0.0,0.18064074,0.07027936,0.62115513,0.63358949,0.88134822,0.76392048,0.73886502,0.84146472,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,15.8437151,2.09487237,967.8765243,0.0,0.15843715,0.02094872,0.63358949,0.88134822,0.76392048,0.73886502,0.84146472,0.71567942,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,2.50891681,26.18012266,1183.55598392,0.0,0.02508917,0.26180123,0.88134822,0.76392048,0.73886502,0.84146472,0.71567942,0.83945079,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,22.10005925,30.58534604,1081.33253304,0.0,0.22100059,0.30585346,0.76392048,0.73886502,0.84146472,0.71567942,0.83945079,0.76467171,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.29671461,1.38990397,0.0,1059.52120308,0.03296715,0.01389904,0.0,0.73886502,0.84146472,0.71567942,0.83945079,0.76467171,0.81967707,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,22.66859593,38.59226914,1148.83651245,0.0,0.22668596,0.38592269,0.84146472,0.71567942,0.83945079,0.76467171,0.81967707,0.779628,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,24.20269137,4.18656224,1039.33762882,0.0,0.24202691,0.04186562,0.71567942,0.83945079,0.76467171,0.81967707,0.779628,0.65956934,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.42710019,11.75206975,22.90096374,1147.08334572,0.044271,0.1175207,0.22900964,0.83945079,0.76467171,0.81967707,0.779628,0.65956934,0.55595661,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,23.42961334,13.44003305,1081.9864977,0.0,0.23429613,0.13440033,0.76467171,0.81967707,0.779628,0.65956934,0.55595661,0.56097156,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,14.03625605,17.84278195,1129.86988733,0.0,0.14036256,0.17842782,0.81967707,0.779628,0.65956934,0.55595661,0.56097156,0.61704263,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,38.77738003,46.42755737,1095.00628088,0.0,0.3877738,0.46427557,0.779628,0.65956934,0.55595661,0.56097156,0.61704263,0.42458711,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,25.6099857,12.37862227,990.49256012,0.0,0.25609986,0.12378622,0.65956934,0.55595661,0.56097156,0.61704263,0.42458711,0.48361903,0,0,0,0,0,0,0,0,0
16,04:00,0,0,12.2504096,33.75864336,27.42554515,900.29537545,0.1225041,0.33758643,0.27425545,0.55595661,0.56097156,0.61704263,0.42458711,0.48361903,0.46192806,0,0,0,0,0,0,0,0,0
17,04:15,0,0,15.27342647,0.0,0.0,904.66100446,0.15273426,0.0,0.0,0.56097156,0.61704263,0.42458711,0.48361903,0.46192806,0.38032448,0,0,0,0,0,0,0,0,0
18,04:30,0,0,14.0225585,0.0,22.36705483,953.4721147,0.14022559,0.0,0.22367055,0.61704263,0.42458711,0.48361903,0.46192806,0.38032448,0.37194382,0,0,0,0,0,0,0,0,0
19,04:45,0,0,10.18727757,22.2323903,9.17261636,785.93531934,0.10187278,0.2223239,0.09172616,0.42458711,0.48361903,0.46192806,0.38032448,0.37194382,0.60527516,0,0,0,0,0,0,0,0,0
20,05:00,0,0,5.19256915,6.7111632,0.0,837.3239143,0.05192569,0.06711163,0.0,0.48361903,0.46192806,0.38032448,0.37194382,0.60527516,0.81980665,0,0,0,0,0,0,0,0,0
21,05:15,0,0,24.28085982,12.63806805,34.65483714,818.44144244,0.2428086,0.12638068,0.34654837,0.46192806,0.38032448,0.37194382,0.60527516,0.81980665,0.70511059,0,0,0,0,0,0,0,0,0
22,05:30,0,0,27.33578118,3.81462431,0.0,747.40371302,0.27335781,0.03814624,0.0,0.38032448,0.37194382,0.60527516,0.81980665,0.70511059,0.65083808,0,0,0,0,0,0,0,0,0
23,05:45,0,0,32.88073184,39.96946528,45.98111556,740.10816416,0.32880732,0.39969465,0.45981116,0.37194382,0.60527516,0.81980665,0.70511059,0.65083808,0.41013537,0,0,0,0,0,0,0,0,0
24,06:00,0,0,34.58297247,0.0,47.78831619,943.22826708,0.34582972,0.0,0.47788316,0.60527516,0.81980665,0.70511059,0.65083808,0.41013537,0.72255861,0,0,0,0,0,0,0,0,0
25,06:15,0,0,11.21870167,4.09881028,67.46420394,1129.98268242,0.11218702,0.0409881,0.67464204,0.81980665,0.70511059,0.65083808,0.41013537,0.72255861,0.38473846,0,0,0,0,0,0,0,0,0
26,06:30,5,5,17.42253547,0.0,37.02716264,1030.1372277,0.17422535,0.0,0.37027163,0.70511059,0.65083808,0.41013537,0.72255861,0.38473846,0.49516714,0,0,0,5,0,0,0,0,0
27,06:45,0,5,43.28738806,0.0,65.5988517,982.89179711,0.43287388,0.0,0.65598852,0.65083808,0.41013537,0.72255861,0.38473846,0.49516714,0.40678105,0,0,0,5,0,0,0,0,0
28,07:00,2,7,41.12435419,15.27607342,32.10816229,773.354759,0.41124354,0.15276073,0.32108162,0.41013537,0.72255861,0.38473846,0.49516714,0.40678105,0.68638097,0,0,0,5,0,0,0,0,2
29,07:15,0,7,34.75792619,0.0,84.41248155,1045.32610884,0.34757926,0.0,0.84412482,0.72255861,0.38473846,0.49516714,0.40678105,0.68638097,0.40565344,0,0,0,5,0,0,0,0,2
30,07:30,4,6,50.08154749,5.73804418,29.77816213,751.24618208,0.50081547,0.05738044,0.29778162,0.38473846,0.49516714,0.40678105,0.68638097,0.40565344,0.34908403,0,0,0,0,0,4,0,0,2
