Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,21.74763277,56.41281757,1133.79928809,0.0,0.21747633,0.56412818,0.94289386,0.86819626,0.84461249,0.77649284,0.81295673,0.7406114,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,57.05278912,64.25907494,1059.83281005,0.0,0.57052789,0.64259075,0.86819626,0.84461249,0.77649284,0.81295673,0.7406114,0.86803569,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,70.54795651,66.98702581,1036.47987318,0.0,0.70547957,0.66987026,0.84461249,0.77649284,0.81295673,0.7406114,0.86803569,0.71167874,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,44.54773242,24.49573081,969.02697471,0.0,0.44547732,0.24495731,0.77649284,0.81295673,0.7406114,0.86803569,0.71167874,0.63049455,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,50.34648796,50.23340949,1005.13395559,0.0,0.50346488,0.50233409,0.81295673,0.7406114,0.86803569,0.71167874,0.63049455,0.70286382,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,43.00861667,36.87527391,933.49672881,0.0,0.43008617,0.36875274,0.7406114,0.86803569,0.71167874,0.63049455,0.70286382,0.60806118,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,13.95214044,51.144444,1059.67381556,0.0,0.1395214,0.51144444,0.86803569,0.71167874,0.63049455,0.70286382,0.60806118,0.73957324,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,26.46310198,44.93601068,904.84725784,0.0,0.26463102,0.44936011,0.71167874,0.63049455,0.70286382,0.60806118,0.73957324,0.69303959,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.33444723,0.0,2.7265408,824.45768876,0.02334447,0.0,0.02726541,0.63049455,0.70286382,0.60806118,0.73957324,0.69303959,0.78093092,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,11.07226515,42.12503489,896.11861578,0.0,0.11072265,0.42125035,0.70286382,0.60806118,0.73957324,0.69303959,0.78093092,0.7761871,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,7.11006697,7.26179475,802.24389623,0.0,0.07110067,0.07261795,0.60806118,0.73957324,0.69303959,0.78093092,0.7761871,0.70298763,0,0,0,0,0,0,0,0,0
11,02:45,0,0,2.00093633,0.0,30.57774381,932.46873166,0.02000936,0.0,0.30577744,0.73957324,0.69303959,0.78093092,0.7761871,0.70298763,0.64117214,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,21.43258954,23.91219381,886.39055021,0.0,0.2143259,0.23912194,0.69303959,0.78093092,0.7761871,0.70298763,0.64117214,0.62825079,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,18.61857173,33.76965576,973.42161304,0.0,0.18618572,0.33769656,0.78093092,0.7761871,0.70298763,0.64117214,0.62825079,0.69823052,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,55.40166495,65.16952068,968.72422069,0.0,0.55401665,0.65169521,0.7761871,0.70298763,0.64117214,0.62825079,0.69823052,0.54920232,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,46.70106662,31.90219399,896.24122033,0.0,0.46701067,0.31902194,0.70298763,0.64117214,0.62825079,0.69823052,0.54920232,0.58927719,0,0,0,0,0,0,0,0,0
16,04:00,0,0,6.14533794,60.60875916,46.80530668,835.03076725,0.06145338,0.60608759,0.46805307,0.64117214,0.62825079,0.69823052,0.54920232,0.58927719,0.55795479,0,0,0,0,0,0,0,0,0
17,04:15,0,0,10.12665806,12.15883834,5.0911111,822.23588666,0.10126658,0.12158838,0.05091111,0.62825079,0.69823052,0.54920232,0.58927719,0.55795479,0.4768755,0,0,0,0,0,0,0,0,0
18,04:30,0,0,10.70268557,6.68407309,35.92367779,891.53067293,0.10702686,0.06684073,0.35923678,0.69823052,0.54920232,0.58927719,0.55795479,0.4768755,0.42842433,0,0,0,0,0,0,0,0,0
19,04:45,0,0,9.46663855,37.52061214,20.4130499,743.96113416,0.09466639,0.37520612,0.2041305,0.54920232,0.58927719,0.55795479,0.4768755,0.42842433,0.58293526,0,0,0,0,0,0,0,0,0
20,05:00,0,0,5.52768076,8.82904482,7.28243199,783.64375179,0.05527681,0.08829045,0.07282432,0.58927719,0.55795479,0.4768755,0.42842433,0.58293526,0.73668506,0,0,0,0,0,0,0,0,0
