Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,56.48624001,59.08427067,930.10041131,0.0,0.5648624,0.59084271,0.70167713,0.57206103,0.53995024,0.4762582,0.5467412,0.50405026,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,76.80959184,59.58361737,821.93801692,0.0,0.76809592,0.59583617,0.57206103,0.53995024,0.4762582,0.5467412,0.50405026,0.72807664,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,69.77503246,53.8941678,795.14210955,0.0,0.69775032,0.53894168,0.53995024,0.4762582,0.5467412,0.50405026,0.72807664,0.62439314,0,0,0,0,0,0,0,0,0
3,00:45,1,1,0.0,30.00852124,0.0,741.99220185,0.0,0.30008521,0.0,0.4762582,0.5467412,0.50405026,0.72807664,0.62439314,0.65780054,0,0,0,1,0,0,0,0,0
4,01:00,0,1,0.0,31.74420905,18.69809006,800.80905011,0.0,0.31744209,0.1869809,0.5467412,0.50405026,0.72807664,0.62439314,0.65780054,0.69948208,0,0,0,1,0,0,0,0,0
5,01:15,0,1,0.0,29.20789831,1.87834054,765.18419967,0.0,0.29207898,0.01878341,0.50405026,0.72807664,0.62439314,0.65780054,0.69948208,0.62518864,0,0,0,1,0,0,0,0,0
6,01:30,0,1,0.0,7.02584843,18.72616331,952.13035168,0.0,0.07025848,0.18726163,0.72807664,0.62439314,0.65780054,0.69948208,0.62518864,0.7005744,0,0,0,1,0,0,0,0,0
7,01:45,0,0,0.0,33.98663721,18.05076355,865.60825702,0.0,0.33986637,0.18050764,0.62439314,0.65780054,0.69948208,0.62518864,0.7005744,0.64399484,0,0,0,0,0,0,0,0,0
8,02:00,0,0,1.62017971,9.57600605,0.0,893.48615834,0.0162018,0.09576006,0.0,0.65780054,0.69948208,0.62518864,0.7005744,0.64399484,0.67119162,0,0,0,0,0,0,0,0,0
9,02:15,4,4,0.0,32.7894967,20.69087486,928.2686819,0.0,0.32789497,0.20690875,0.69948208,0.62518864,0.7005744,0.64399484,0.67119162,0.63626629,0,0,0,0,0,0,0,0,4
10,02:30,0,4,0.0,28.6721869,0.0,866.27208458,0.0,0.28672187,0.0,0.62518864,0.7005744,0.64399484,0.67119162,0.63626629,0.55361953,0,0,0,0,0,0,0,0,4
11,02:45,0,4,2.20029371,16.13607844,5.77179138,929.18020404,0.02200294,0.16136078,0.05771791,0.7005744,0.64399484,0.67119162,0.63626629,0.55361953,0.50476313,0,0,0,0,0,0,0,0,4
12,03:00,0,4,0.0,27.30082952,0.0,881.96553544,0.0,0.2730083,0.0,0.64399484,0.67119162,0.63626629,0.55361953,0.50476313,0.55389067,0,0,0,0,0,0,0,0,4
13,03:15,0,4,0.0,17.50285083,0.10291257,904.66078138,0.0,0.17502851,0.00102913,0.67119162,0.63626629,0.55361953,0.50476313,0.55389067,0.66383278,0,0,0,0,0,0,0,0,4
14,03:30,0,0,0.0,50.80851934,32.83980985,875.51619955,0.0,0.50808519,0.3283981,0.63626629,0.55361953,0.50476313,0.55389067,0.66383278,0.54763507,0,0,0,0,0,0,0,0,0
15,03:45,3,3,0.0,39.671982,2.69444373,806.54890128,0.0,0.39671982,0.02694444,0.55361953,0.50476313,0.55389067,0.66383278,0.54763507,0.62901734,3,0,0,0,0,0,0,0,0
16,04:00,0,3,7.89682365,56.83185606,24.79901992,765.77907455,0.07896824,0.56831856,0.2479902,0.50476313,0.55389067,0.66383278,0.54763507,0.62901734,0.60185382,3,0,0,0,0,0,0,0,0
17,04:15,0,3,11.15980817,15.63418107,0.0,806.7751588,0.11159808,0.15634181,0.0,0.55389067,0.66383278,0.54763507,0.62901734,0.60185382,0.47983693,3,0,0,0,0,0,0,0,0
18,04:30,0,3,11.31069735,17.77116746,34.46825647,898.51995529,0.11310697,0.17771167,0.34468256,0.66383278,0.54763507,0.62901734,0.60185382,0.47983693,0.41710237,3,0,0,0,0,0,0,0,0
19,04:45,0,3,8.21732186,52.31360655,29.44078433,801.55497004,0.08217322,0.52313607,0.29440784,0.54763507,0.62901734,0.60185382,0.47983693,0.41710237,0.57853614,3,0,0,0,0,0,0,0,0
20,05:00,0,3,4.50417758,31.37979546,24.53455541,869.46707645,0.04504178,0.31379795,0.24534555,0.62901734,0.60185382,0.47983693,0.41710237,0.57853614,0.69740691,3,0,0,0,0,0,0,0,0
21,05:15,0,3,21.92163962,41.68103876,54.81990899,846.79958377,0.2192164,0.41681039,0.54819909,0.60185382,0.47983693,0.41710237,0.57853614,0.69740691,0.55615747,3,0,0,0,0,0,0,0,0
22,05:30,0,3,26.00718183,27.26332612,5.84439441,744.97859147,0.26007182,0.27263326,0.05844394,0.47983693,0.41710237,0.57853614,0.69740691,0.55615747,0.50132017,3,0,0,0,0,0,0,0,0
23,05:45,0,0,30.70027394,72.38619882,47.20735607,692.62768461,0.30700274,0.72386199,0.47207356,0.41710237,0.57853614,0.69740691,0.55615747,0.50132017,0.30474516,0,0,0,0,0,0,0,0,0
24,06:00,2,2,31.06407108,19.51658062,35.82123015,827.34138072,0.31064071,0.19516581,0.3582123,0.57853614,0.69740691,0.55615747,0.50132017,0.30474516,0.63757433,0,0,0,2,0,0,0,0,0
25,06:15,0,2,9.64044144,20.27044246,39.91594541,926.53699079,0.09640441,0.20270442,0.39915945,0.69740691,0.55615747,0.50132017,0.30474516,0.63757433,0.4016265,0,0,0,2,0,0,0,0,0
26,06:30,0,2,14.74677761,3.97710876,0.0,808.66676633,0.14746778,0.03977109,0.0,0.55615747,0.50132017,0.30474516,0.63757433,0.4016265,0.56825131,0,0,0,2,0,0,0,0,0
27,06:45,0,2,33.90969552,3.86672199,23.0262476,762.90598595,0.33909696,0.03866722,0.23026248,0.50132017,0.30474516,0.63757433,0.4016265,0.56825131,0.53878683,0,0,0,2,0,0,0,0,0
28,07:00,0,2,30.06870467,31.27061099,0.0,598.86752664,0.30068705,0.31270611,0.0,0.30474516,0.63757433,0.4016265,0.56825131,0.53878683,0.79990172,0,0,0,2,0,0,0,0,0
29,07:15,0,0,24.21594013,0.0,52.75381838,876.60773189,0.2421594,0.0,0.52753818,0.63757433,0.4016265,0.56825131,0.53878683,0.79990172,0.52963093,0,0,0,0,0,0,0,0,0
30,07:30,0,0,33.84397884,2.7212096,4.10200032,679.71333373,0.33843979,0.0272121,0.04102,0.4016265,0.56825131,0.53878683,0.79990172,0.52963093,0.40702142,0,0,0,0,0,0,0,0,0
31,07:45,0,0,32.82091967,0.0,24.19534454,818.75886668,0.3282092,0.0,0.24195345,0.56825131,0.53878683,0.79990172,0.52963093,0.40702142,0.5155346,0,0,0,0,0,0,0,0,0
32,08:00,0,0,43.90724072,0.0,45.23194959,794.17126399,0.43907241,0.0,0.4523195,0.53878683,0.79990172,0.52963093,0.40702142,0.5155346,0.0,0,0,0,0,0,0,0,0,0
33,08:15,0,0,18.54147522,0.0,51.76124276,1012.06714438,0.18541475,0.0,0.51761243,0.79990172,0.52963093,0.40702142,0.5155346,0.0,0.41566127,0,0,0,0,0,0,0,0,0
34,08:30,5,5,52.01028144,16.69167913,49.79422345,786.53082411,0.52010281,0.16691679,0.49794223,0.52963093,0.40702142,0.5155346,0.0,0.41566127,0.50597,0,0,0,5,0,0,0,0,0
35,08:45,11,16,36.74637718,59.39747267,20.51819166,684.21530506,0.36746377,0.59397473,0.20518192,0.40702142,0.5155346,0.0,0.41566127,0.50597,0.52976393,0,7,0,7,2,0,0,0,0
36,09:00,3,19,26.8938354,69.05410041,32.51065727,774.76767887,0.26893835,0.690541,0.32510657,0.5155346,0.0,0.41566127,0.50597,0.52976393,0.28280241,0,10,0,7,2,0,0,0,0
37,09:15,4,23,76.87256966,93.08444145,32.08360094,344.56294187,0.7687257,0.93084441,0.32083601,0.0,0.41566127,0.50597,0.52976393,0.28280241,0.55421329,0,10,0,7,4,0,0,2,0
38,09:30,3,21,73.31594664,53.53460183,55.40615152,691.42511061,0.73315947,0.53534602,0.55406152,0.41566127,0.50597,0.52976393,0.28280241,0.55421329,0.56017786,0,10,2,2,4,0,0,3,0
39,09:45,1,15,66.16955314,39.96507202,49.9576903,766.78618638,0.66169553,0.39965072,0.4995769,0.50597,0.52976393,0.28280241,0.55421329,0.56017786,0.54244502,0,5,2,1,4,0,0,3,0
40,10:00,7,19,52.22991189,85.44327266,88.67875098,786.64181103,0.52229912,0.85443273,0.88678751,0.52976393,0.28280241,0.55421329,0.56017786,0.54244502,0.51227829,0,2,2,1,6,0,0,8,0
41,10:15,6,21,76.25139095,73.5856589,52.61885886,580.55667714,0.76251391,0.73585659,0.52618859,0.28280241,0.55421329,0.56017786,0.54244502,0.51227829,0.55473726,0,2,4,1,2,0,0,12,0
42,10:30,12,31,54.185935,68.99677324,86.87112199,807.04438082,0.54185935,0.68996773,0.86871122,0.55421329,0.56017786,0.54244502,0.51227829,0.55473726,0.38445611,2,5,4,1,7,0,0,12,0
43,10:45,13,44,58.7680047,22.71138337,48.24458379,812.02171352,0.58768005,0.22711383,0.48244584,0.56017786,0.54244502,0.51227829,0.55473726,0.38445611,0.33169797,3,5,7,7,10,0,0,12,0
44,11:00,9,51,18.02146687,94.371949,85.78202992,797.22396654,0.18021467,0.94371949,0.8578203,0.54244502,0.51227829,0.55473726,0.38445611,0.33169797,0.26847539,3,5,7,7,10,0,5,10,4
45,11:15,5,55,26.53122864,79.46049922,85.86672804,772.05035039,0.26531229,0.79460499,0.85866728,0.51227829,0.55473726,0.38445611,0.33169797,0.26847539,0.61997377,3,5,7,10,10,0,7,9,4
46,11:30,8,56,25.6854818,65.01779141,95.33996054,807.48162213,0.25685482,0.65017791,0.95339961,0.55473726,0.38445611,0.33169797,0.26847539,0.61997377,0.68466507,6,2,7,10,10,0,10,7,4
47,11:45,15,61,36.72937226,37.42053956,49.62938481,665.38494433,0.36729372,0.3742054,0.49629385,0.38445611,0.33169797,0.26847539,0.61997377,0.68466507,0.63731737,5,4,9,10,9,0,10,7,7
48,12:00,5,56,17.10276788,90.9890933,65.22102304,621.35917896,0.17102768,0.90989093,0.65221023,0.33169797,0.26847539,0.61997377,0.68466507,0.63731737,0.57079492,5,4,12,10,7,0,8,7,3
49,12:15,12,57,26.10369844,96.32332656,70.39540397,568.60103007,0.26103698,0.96323327,0.70395404,0.26847539,0.61997377,0.68466507,0.63731737,0.57079492,0.62076361,4,7,10,7,7,0,11,8,3
50,12:30,9,53,6.61150875,55.53370159,66.25930839,861.92036735,0.06611509,0.55533702,0.66259308,0.61997377,0.68466507,0.63731737,0.57079492,0.62076361,0.85757541,4,6,15,6,7,0,5,7,3
