Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,48.27357833,1241.67352112,0.0,0.0,0.48273578,0.92916376,0.89229509,0.88900572,0.83991314,0.86220364,0.78678289,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,17.62946519,65.11604444,1200.34585349,0.0,0.17629465,0.65116044,0.89229509,0.88900572,0.83991314,0.86220364,0.78678289,0.89536686,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,16.61341512,74.55384362,1196.65866013,0.0,0.16613415,0.74553844,0.88900572,0.83991314,0.86220364,0.78678289,0.89536686,0.75898631,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,41.77293735,1141.62869734,0.0,0.0,0.41772937,0.83991314,0.86220364,0.78678289,0.89536686,0.75898631,0.71837497,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,0.0,61.54281132,1166.61506735,0.0,0.0,0.61542811,0.86220364,0.78678289,0.89536686,0.75898631,0.71837497,0.75965483,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,0.0,46.16618846,1082.0727363,0.0,0.0,0.46166188,0.78678289,0.89536686,0.75898631,0.71837497,0.75965483,0.69496204,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,50.44879865,1203.78913398,0.0,0.0,0.50448799,0.89536686,0.75898631,0.71837497,0.75965483,0.69496204,0.73121764,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,0.0,37.80859594,1050.91437225,0.0,0.0,0.37808596,0.75898631,0.71837497,0.75965483,0.69496204,0.73121764,0.68008179,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.22832334,0.0,0.0,1005.3913915,0.02228323,0.0,0.0,0.71837497,0.75965483,0.69496204,0.73121764,0.68008179,0.6695659,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,0.0,20.26099123,1051.66374305,0.0,0.0,0.20260991,0.75965483,0.69496204,0.73121764,0.68008179,0.6695659,0.60811213,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.0,0.0,979.14684304,0.0,0.0,0.0,0.69496204,0.73121764,0.68008179,0.6695659,0.60811213,0.50130226,0,0,0,0,0,0,0,0,0
11,02:45,0,0,2.43498611,0.0,1.00314185,1019.78728475,0.02434986,0.0,0.01003142,0.73121764,0.68008179,0.6695659,0.60811213,0.50130226,0.4482135,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,1.86401491,0.0,962.46694127,0.0,0.01864015,0.0,0.68008179,0.6695659,0.60811213,0.50130226,0.4482135,0.49184566,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,1.3745011,950.67923012,0.0,0.0,0.01374501,0.6695659,0.60811213,0.50130226,0.4482135,0.49184566,0.56739373,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,28.07008176,27.43698941,881.79308373,0.0,0.28070082,0.27436989,0.60811213,0.50130226,0.4482135,0.49184566,0.56739373,0.48235709,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,22.63746436,1.01368052,762.06535174,0.0,0.22637464,0.01013681,0.50130226,0.4482135,0.49184566,0.56739373,0.48235709,0.56817546,0,0,0,0,0,0,0,0,0
