Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,34.35679097,1015.15221751,0.0,0.0,0.34356791,0.83463204,0.76146533,0.74974732,0.7177926,0.79510671,0.75802159,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,21.09634147,44.8407528,947.23991081,0.0,0.21096341,0.44840753,0.76146533,0.74974732,0.7177926,0.79510671,0.75802159,0.93574785,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,27.13385702,52.73692777,936.36341762,0.0,0.27133857,0.52736928,0.74974732,0.7177926,0.79510671,0.75802159,0.93574785,0.82251018,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,4.56075734,18.21715037,906.70349716,0.0,0.04560757,0.1821715,0.7177926,0.79510671,0.75802159,0.93574785,0.82251018,0.78954524,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,18.96729141,52.52231829,978.46536677,0.0,0.18967291,0.52522318,0.79510671,0.75802159,0.93574785,0.82251018,0.78954524,0.84932668,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,26.66701971,48.03523571,944.04348108,0.0,0.2666702,0.48035236,0.75802159,0.93574785,0.82251018,0.78954524,0.84932668,0.73139789,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,7.48699116,71.66549039,1109.00649025,0.0,0.07486991,0.7166549,0.93574785,0.82251018,0.78954524,0.84932668,0.73139789,0.80472751,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,26.36788499,72.61040959,1003.90087742,0.0,0.26367885,0.7261041,0.82251018,0.78954524,0.84932668,0.73139789,0.80472751,0.68795916,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.35571098,0.0,35.1040865,973.30328542,0.03355711,0.0,0.35104087,0.78954524,0.84932668,0.73139789,0.80472751,0.68795916,0.67041307,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,1.55322828,65.24635963,1028.79157718,0.0,0.01553228,0.6524636,0.84932668,0.73139789,0.80472751,0.68795916,0.67041307,0.55714399,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.0,26.55240535,919.33173076,0.0,0.0,0.26552405,0.73139789,0.80472751,0.68795916,0.67041307,0.55714399,0.44045227,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.93192381,0.0,36.93651397,987.39525202,0.04931924,0.0,0.36936514,0.80472751,0.68795916,0.67041307,0.55714399,0.44045227,0.33145244,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.0,17.08250752,879.01252019,0.0,0.0,0.17082508,0.68795916,0.67041307,0.55714399,0.44045227,0.33145244,0.40982685,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,12.22829708,862.72648356,0.0,0.0,0.12228297,0.67041307,0.55714399,0.44045227,0.33145244,0.40982685,0.44183174,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,42.03976899,30.97618877,757.59171571,0.0,0.42039769,0.30976189,0.55714399,0.44045227,0.33145244,0.40982685,0.44183174,0.35935689,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,42.11426701,0.0,649.28010064,0.0,0.42114267,0.0,0.44045227,0.33145244,0.40982685,0.44183174,0.35935689,0.49891698,0,0,0,0,0,0,0,0,0
16,04:00,0,0,16.99129822,60.05380242,9.39070827,548.10799186,0.16991298,0.60053802,0.09390708,0.33145244,0.40982685,0.44183174,0.35935689,0.49891698,0.51020808,0,0,0,0,0,0,0,0,0
17,04:15,0,0,23.12806073,16.03088424,0.0,620.85401624,0.23128061,0.16030884,0.0,0.40982685,0.44183174,0.35935689,0.49891698,0.51020808,0.45919199,0,0,0,0,0,0,0,0,0
18,04:30,0,0,21.84316847,13.12530829,12.86324541,650.56051049,0.21843168,0.13125308,0.12863245,0.44183174,0.35935689,0.49891698,0.51020808,0.45919199,0.42468081,0,0,0,0,0,0,0,0,0
19,04:45,0,0,15.41870715,42.33627282,8.04533598,574.00851181,0.15418707,0.42336273,0.08045336,0.35935689,0.49891698,0.51020808,0.45919199,0.42468081,0.58802531,0,0,0,0,0,0,0,0,0
20,05:00,0,0,8.08715993,13.02791032,6.25444789,703.54622719,0.0808716,0.1302791,0.06254448,0.49891698,0.51020808,0.45919199,0.42468081,0.58802531,0.7242269,0,0,0,0,0,0,0,0,0
21,05:15,0,0,38.54676789,14.21689521,38.69801521,714.02646431,0.38546768,0.14216895,0.38698015,0.51020808,0.45919199,0.42468081,0.58802531,0.7242269,0.59104452,0,0,0,0,0,0,0,0,0
22,05:30,0,0,43.03571852,0.0,0.0,666.67405127,0.43035719,0.0,0.0,0.45919199,0.42468081,0.58802531,0.7242269,0.59104452,0.50117236,0,0,0,0,0,0,0,0,0
23,05:45,0,0,49.4985251,32.99041418,34.44772509,634.64126019,0.49498525,0.32990414,0.34447725,0.42468081,0.58802531,0.7242269,0.59104452,0.50117236,0.32570886,0,0,0,0,0,0,0,0,0
24,06:00,0,0,49.74500397,0.0,27.17757221,786.2553194,0.49745004,0.0,0.27177572,0.58802531,0.7242269,0.59104452,0.50117236,0.32570886,0.54743426,0,0,0,0,0,0,0,0,0
25,06:15,0,0,14.92880305,0.0,35.64399918,912.67572428,0.14928803,0.0,0.35643999,0.7242269,0.59104452,0.50117236,0.32570886,0.54743426,0.30968002,0,0,0,0,0,0,0,0,0
26,06:30,0,0,22.59496654,0.0,0.0,789.05770668,0.22594967,0.0,0.0,0.59104452,0.50117236,0.32570886,0.54743426,0.30968002,0.36433422,0,0,0,0,0,0,0,0,0
27,06:45,0,0,53.57133384,0.0,21.61316141,705.6396416,0.53571334,0.0,0.21613161,0.50117236,0.32570886,0.54743426,0.30968002,0.36433422,0.2769814,0,0,0,0,0,0,0,0,0
28,07:00,0,0,49.80099818,26.80060343,0.0,542.7768821,0.49800998,0.26800603,0.0,0.32570886,0.54743426,0.30968002,0.36433422,0.2769814,0.52135217,0,0,0,0,0,0,0,0,0
29,07:15,0,0,41.59304263,5.80491879,43.00130904,748.57928542,0.41593043,0.05804919,0.43001309,0.54743426,0.30968002,0.36433422,0.2769814,0.52135217,0.287927,0,0,0,0,0,0,0,0,0
30,07:30,0,0,60.08658325,12.25553622,0.0,527.89914284,0.60086583,0.12255536,0.0,0.30968002,0.36433422,0.2769814,0.52135217,0.287927,0.23238391,0,0,0,0,0,0,0,0,0
31,07:45,0,0,60.64740201,0.0,7.5686629,578.62840259,0.60647402,0.0,0.07568663,0.36433422,0.2769814,0.52135217,0.287927,0.23238391,0.37922183,0,0,0,0,0,0,0,0,0
32,08:00,0,0,81.25131894,2.81176971,21.35884433,497.54874683,0.81251319,0.0281177,0.21358844,0.2769814,0.52135217,0.287927,0.23238391,0.37922183,0.0,0,0,0,0,0,0,0,0,0
33,08:15,0,0,31.79453363,0.0,28.33547101,724.37025604,0.31794534,0.0,0.28335471,0.52135217,0.287927,0.23238391,0.37922183,0.0,0.39750509,0,0,0,0,0,0,0,0,0
34,08:30,11,11,81.12452534,12.97232797,28.7247133,507.70829,0.81124525,0.12972328,0.28724713,0.287927,0.23238391,0.37922183,0.0,0.39750509,0.48505648,0,1,0,6,0,0,0,4,0
35,08:45,0,11,50.50564577,52.04526638,4.09610518,456.15397881,0.50505646,0.52045266,0.04096105,0.23238391,0.37922183,0.0,0.39750509,0.48505648,0.50754689,0,1,0,6,0,0,0,4,0
36,09:00,2,13,31.39588374,63.52715519,18.86294741,592.44687534,0.31395884,0.63527155,0.18862947,0.37922183,0.0,0.39750509,0.48505648,0.50754689,0.28054331,0,3,0,6,0,0,0,4,0
37,09:15,0,13,71.85529727,96.66874347,23.94162756,240.45850455,0.71855297,0.96668743,0.23941628,0.0,0.39750509,0.48505648,0.50754689,0.28054331,0.45666154,0,3,0,6,0,0,0,4,0
38,09:30,0,3,57.18731204,69.38236614,51.12497291,609.41713858,0.57187312,0.69382366,0.51124973,0.39750509,0.48505648,0.50754689,0.28054331,0.45666154,0.46209411,0,3,0,0,0,0,0,0,0
39,09:45,8,11,43.01210654,68.68460234,48.64400621,690.68110156,0.43012107,0.68684602,0.48644006,0.48505648,0.50754689,0.28054331,0.45666154,0.46209411,0.46573041,3,3,0,5,0,0,0,0,0
40,10:00,0,9,31.97977532,100.0,89.63378359,711.5563898,0.31979775,1.0,0.89633784,0.50754689,0.28054331,0.45666154,0.46209411,0.46573041,0.47854709,3,1,0,5,0,0,0,0,0
41,10:15,14,23,47.27057381,100.0,56.91007637,500.8548554,0.47270574,1.0,0.56910076,0.28054331,0.45666154,0.46209411,0.46573041,0.47854709,0.54483569,8,1,4,5,0,0,2,0,3
42,10:30,1,24,34.26409846,100.0,90.87917934,664.32531919,0.34264098,1.0,0.90879179,0.45666154,0.46209411,0.46573041,0.47854709,0.54483569,0.52282477,8,1,4,5,1,0,2,0,3
43,10:45,17,39,36.85537205,59.46566907,58.03136011,669.36775115,0.36855372,0.59465669,0.5803136,0.46209411,0.46573041,0.47854709,0.54483569,0.52282477,0.52367113,19,1,4,3,1,0,2,6,3
44,11:00,16,49,11.74723424,100.0,94.73410196,672.7429197,0.11747234,1.0,0.94734102,0.46573041,0.47854709,0.54483569,0.52282477,0.52367113,0.4696333,22,1,4,2,1,0,2,14,3
45,11:15,9,46,17.955937,99.13673734,98.57635244,684.63917557,0.17955937,0.99136737,0.98576352,0.47854709,0.54483569,0.52282477,0.52367113,0.4696333,0.73914471,17,6,3,2,1,0,0,14,3
46,11:30,27,73,19.59057769,71.36705983,100.0,746.16732329,0.19590578,0.7136706,1.0,0.54483569,0.52282477,0.52367113,0.4696333,0.73914471,0.66422441,24,17,3,6,6,0,0,14,3
47,11:45,9,67,32.28679164,35.79787747,73.63040674,725.73709819,0.32286792,0.35797877,0.73630407,0.52282477,0.52367113,0.4696333,0.73914471,0.66422441,0.61983729,18,17,3,9,6,6,0,8,0
48,12:00,16,78,17.15835751,80.8514944,89.03792136,726.52267629,0.17158358,0.80851494,0.89037921,0.52367113,0.4696333,0.73914471,0.66422441,0.61983729,0.50452176,18,25,7,7,8,6,0,5,2
49,12:15,16,85,30.9964227,82.99837138,94.06386209,676.36552519,0.30996423,0.82998371,0.94063862,0.4696333,0.73914471,0.66422441,0.61983729,0.50452176,0.48335888,15,19,13,7,8,8,0,5,10
50,12:30,2,73,9.52521132,42.84162758,88.97748981,926.52222273,0.09525211,0.42841628,0.8897749,0.73914471,0.66422441,0.61983729,0.50452176,0.48335888,0.66240381,15,8,12,7,8,8,0,5,10
51,12:45,18,68,27.04752154,52.05366949,100.0,856.98225969,0.27047522,0.52053669,1.0,0.66422441,0.61983729,0.50452176,0.48335888,0.66240381,0.63240848,8,8,17,1,8,16,0,0,10
52,13:00,20,79,4.86380239,100.0,87.48091338,815.78275499,0.04863802,1.0,0.87480913,0.61983729,0.50452176,0.48335888,0.66240381,0.63240848,0.46301469,8,5,20,1,9,22,0,4,10
