Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,11.43036347,18.86495353,1058.74046546,0.0,0.11430363,0.18864954,0.73189032,0.66978534,0.66589523,0.59601637,0.64652446,0.56286298,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,41.14820341,33.63436437,1000.13073106,0.0,0.41148203,0.33634364,0.66978534,0.66589523,0.59601637,0.64652446,0.56286298,0.69893923,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,51.79298541,44.8979202,996.45955429,0.0,0.51792985,0.4489792,0.66589523,0.59601637,0.64652446,0.56286298,0.69893923,0.54690744,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,27.41951203,8.83596019,930.51344932,0.0,0.27419512,0.0883596,0.59601637,0.64652446,0.56286298,0.69893923,0.54690744,0.47550854,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,29.86920779,39.85955978,978.1789708,0.0,0.29869208,0.3985956,0.64652446,0.56286298,0.69893923,0.54690744,0.47550854,0.57719563,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,22.42253538,31.96493268,899.22592361,0.0,0.22422535,0.31964933,0.56286298,0.69893923,0.54690744,0.47550854,0.57719563,0.52724111,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,48.04257699,1027.64385203,0.0,0.0,0.48042577,0.69893923,0.54690744,0.47550854,0.57719563,0.52724111,0.66528686,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,6.24495047,43.12444377,884.16835517,0.0,0.0624495,0.43124444,0.54690744,0.47550854,0.57719563,0.52724111,0.66528686,0.67278107,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.75492098,0.0,0.0,816.78775707,0.03754921,0.0,0.0,0.47550854,0.57719563,0.52724111,0.66528686,0.67278107,0.77012779,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,0.0,31.16057798,912.75194207,0.0,0.0,0.31160578,0.57719563,0.52724111,0.66528686,0.67278107,0.77012779,0.7686682,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,0.0,0.0,865.60883739,0.0,0.0,0.0,0.52724111,0.66528686,0.67278107,0.77012779,0.7686682,0.66188896,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.88154407,0.0,13.36170981,995.88542434,0.04881544,0.0,0.1336171,0.66528686,0.67278107,0.77012779,0.7686682,0.66188896,0.57508302,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,0.0,7.5852059,1002.95786734,0.0,0.0,0.07585206,0.67278107,0.77012779,0.7686682,0.66188896,0.57508302,0.54420719,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,17.42533702,1094.82594853,0.0,0.0,0.17425337,0.77012779,0.7686682,0.66188896,0.57508302,0.54420719,0.60981166,0,0,0,0,0,0,0,0,0
14,03:30,1,1,0.0,17.37146862,52.96405328,1093.44850444,0.0,0.17371469,0.52964053,0.7686682,0.66188896,0.57508302,0.54420719,0.60981166,0.43277227,0,0,0,0,0,0,0,0,1
15,03:45,0,1,0.0,17.38523697,23.05376239,992.67876192,0.0,0.17385237,0.23053762,0.66188896,0.57508302,0.54420719,0.60981166,0.43277227,0.47383314,0,0,0,0,0,0,0,0,1
16,04:00,0,1,15.32763692,35.89271156,42.47437342,910.75822299,0.15327637,0.35892712,0.42474373,0.57508302,0.54420719,0.60981166,0.43277227,0.47383314,0.41535153,0,0,0,0,0,0,0,0,1
17,04:15,0,1,20.56714506,5.48759503,7.28290315,881.6200714,0.20567145,0.05487595,0.07282903,0.54420719,0.60981166,0.43277227,0.47383314,0.41535153,0.26817312,0,0,0,0,0,0,0,0,1
18,04:30,0,0,18.42794564,14.33845808,41.3115339,943.53234655,0.18427946,0.14338458,0.41311534,0.60981166,0.43277227,0.47383314,0.41535153,0.26817312,0.19636377,0,0,0,0,0,0,0,0,0
19,04:45,0,0,12.40737276,51.08761058,30.43441069,776.4566708,0.12407373,0.51087611,0.30434411,0.43277227,0.47383314,0.41535153,0.26817312,0.19636377,0.34638759,0,0,0,0,0,0,0,0,0
20,05:00,0,0,6.07436786,37.9702548,20.00605194,815.20664798,0.06074368,0.37970255,0.20006052,0.47383314,0.41535153,0.26817312,0.19636377,0.34638759,0.47496839,0,0,0,0,0,0,0,0,0
21,05:15,0,0,27.67654203,48.52830668,50.2004669,760.0163651,0.27676542,0.48528307,0.50200467,0.41535153,0.26817312,0.19636377,0.34638759,0.47496839,0.36007217,0,0,0,0,0,0,0,0,0
22,05:30,0,0,28.67180236,32.49149278,1.22586244,621.12110042,0.28671802,0.32491493,0.01225862,0.26817312,0.19636377,0.34638759,0.47496839,0.36007217,0.31559306,0,0,0,0,0,0,0,0,0
23,05:45,0,0,32.70683247,70.78621839,42.16507985,553.35316108,0.32706832,0.70786218,0.4216508,0.19636377,0.34638759,0.47496839,0.36007217,0.31559306,0.16750844,0,0,0,0,0,0,0,0,0
24,06:00,3,3,32.71596447,15.0000438,33.36032844,694.93369504,0.32715964,0.15000044,0.33360328,0.34638759,0.47496839,0.36007217,0.31559306,0.16750844,0.47315684,0,0,0,0,0,3,0,0,0
25,06:15,0,3,9.95976881,21.11718774,39.23378757,816.27801018,0.09959769,0.21117188,0.39233788,0.47496839,0.36007217,0.31559306,0.16750844,0.47315684,0.28960183,0,0,0,0,0,3,0,0,0
26,06:30,0,3,14.98655692,8.58570832,0.0,707.84810724,0.14986557,0.08585708,0.0,0.36007217,0.31559306,0.16750844,0.47315684,0.28960183,0.39181523,0,0,0,0,0,3,0,0,0
27,06:45,0,3,36.89064184,15.19113465,20.9267822,665.87226246,0.36890642,0.15191135,0.20926782,0.31559306,0.16750844,0.47315684,0.28960183,0.39181523,0.36076548,0,0,0,0,0,3,0,0,0
28,07:00,0,0,36.07361251,45.48275016,0.0,526.12179462,0.36073613,0.4548275,0.0,0.16750844,0.47315684,0.28960183,0.39181523,0.36076548,0.64358162,0,0,0,0,0,0,0,0,0
29,07:15,0,0,30.39179524,23.22281482,39.90780777,814.56841491,0.30391795,0.23222815,0.39907808,0.47315684,0.28960183,0.39181523,0.36076548,0.64358162,0.40080208,0,0,0,0,0,0,0,0,0
