Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,1.04225334,35.27815304,1004.91135462,0.0,0.01042253,0.35278153,0.89403405,0.83836595,0.8539541,0.83751058,0.88042011,0.83764794,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,26.42158284,48.71342081,954.8009508,0.0,0.26421583,0.48713421,0.83836595,0.8539541,0.83751058,0.88042011,0.83764794,0.99892788,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,32.10779262,56.37047559,968.83283118,0.0,0.32107793,0.56370476,0.8539541,0.83751058,0.88042011,0.83764794,0.99892788,0.8651712,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,3.66774245,21.64600694,954.03097206,0.0,0.03667742,0.21646007,0.83751058,0.88042011,0.83764794,0.99892788,0.8651712,0.82596144,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,19.64915131,44.51832624,992.65657573,0.0,0.19649151,0.44518326,0.88042011,0.83764794,0.99892788,0.8651712,0.82596144,0.88009589,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,29.72111102,36.99544372,954.15461925,0.0,0.29721111,0.36995444,0.83764794,0.99892788,0.8651712,0.82596144,0.88009589,0.77975026,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,13.99826123,51.19814752,1099.33297742,0.0,0.13998261,0.51198148,0.99892788,0.8651712,0.82596144,0.88009589,0.77975026,0.87378673,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,44.98291443,48.55578392,978.93006054,0.0,0.44982914,0.48555784,0.8651712,0.82596144,0.88009589,0.77975026,0.87378673,0.78705791,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.17360844,17.64793138,12.5817695,943.63486121,0.02173608,0.17647931,0.12581769,0.82596144,0.88009589,0.77975026,0.87378673,0.78705791,0.81025547,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,37.2965592,42.79904762,992.36473117,0.0,0.37296559,0.42799048,0.88009589,0.77975026,0.87378673,0.78705791,0.81025547,0.75032969,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,27.98449744,8.45172198,902.03723289,0.0,0.27984497,0.08451722,0.77975026,0.87378673,0.78705791,0.81025547,0.75032969,0.65640129,0,0,0,0,0,0,0,0,0
11,02:45,0,0,2.9758904,6.71712156,21.28945204,986.68545366,0.0297589,0.06717122,0.21289452,0.87378673,0.78705791,0.81025547,0.75032969,0.65640129,0.54113133,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,16.93645279,11.42967783,908.61531236,0.0,0.16936453,0.11429678,0.78705791,0.81025547,0.75032969,0.65640129,0.54113133,0.54135781,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,5.70954759,14.88724594,929.49691262,0.0,0.05709548,0.14887246,0.81025547,0.75032969,0.65640129,0.54113133,0.54135781,0.58665786,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,43.71224324,41.74736045,875.55390031,0.0,0.43712243,0.4174736,0.75032969,0.65640129,0.54113133,0.54135781,0.58665786,0.42984361,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,37.19962513,13.86083131,791.00295397,0.0,0.37199625,0.13860831,0.65640129,0.54113133,0.54135781,0.58665786,0.42984361,0.47146845,0,0,0,0,0,0,0,0,0
16,04:00,0,0,10.28004843,56.78969708,29.12301382,687.2411161,0.10280048,0.56789697,0.29123014,0.54113133,0.54135781,0.58665786,0.42984361,0.47146845,0.44399749,0,0,0,0,0,0,0,0,0
17,04:15,0,0,14.46216855,13.13062371,0.0,687.44498891,0.14462169,0.13130624,0.0,0.54135781,0.58665786,0.42984361,0.47146845,0.44399749,0.39824195,0,0,0,0,0,0,0,0,0
