Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,15.58586577,47.851598,1063.69350282,0.0,0.15585866,0.47851598,0.73001373,0.66790463,0.64415642,0.59675956,0.64970288,0.59865453,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,36.39116292,58.06548369,997.40158984,0.0,0.36391163,0.58065484,0.66790463,0.64415642,0.59675956,0.64970288,0.59865453,0.74586699,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,38.84506028,61.8128023,972.05403274,0.0,0.3884506,0.61812802,0.64415642,0.59675956,0.64970288,0.59865453,0.74586699,0.61262908,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,10.35954726,20.03278789,921.46517216,0.0,0.10359547,0.20032788,0.59675956,0.64970288,0.59865453,0.74586699,0.61262908,0.56956438,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,13.10365233,44.90828979,977.97402735,0.0,0.13103652,0.4490829,0.64970288,0.59865453,0.74586699,0.61262908,0.56956438,0.60804297,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,12.23798578,35.23409126,923.48775494,0.0,0.12237986,0.35234091,0.59865453,0.74586699,0.61262908,0.56956438,0.60804297,0.48564113,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,52.87439237,1080.6144218,0.0,0.0,0.52874392,0.74586699,0.61262908,0.56956438,0.60804297,0.48564113,0.56158348,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,18.89960766,52.20094979,938.40344222,0.0,0.18899608,0.5220095,0.61262908,0.56956438,0.60804297,0.48564113,0.56158348,0.48232147,0,0,0,0,0,0,0,0,0
8,02:00,0,0,3.63520048,1.21075433,16.06244752,892.43850187,0.036352,0.01210754,0.16062448,0.56956438,0.60804297,0.48564113,0.56158348,0.48232147,0.52012759,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,20.89120614,48.84874074,933.5084798,0.0,0.20891206,0.48848741,0.60804297,0.48564113,0.56158348,0.48232147,0.52012759,0.49496932,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,19.68593784,10.14697163,802.8633309,0.0,0.19685938,0.10146972,0.48564113,0.56158348,0.48232147,0.52012759,0.49496932,0.4282006,0,0,0,0,0,0,0,0,0
11,02:45,0,0,5.37084198,7.77014968,23.5199545,883.92011585,0.05370842,0.0777015,0.23519955,0.56158348,0.48232147,0.52012759,0.49496932,0.4282006,0.40237491,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,18.30692891,8.74904853,799.32010968,0.0,0.18306929,0.08749049,0.48232147,0.52012759,0.49496932,0.4282006,0.40237491,0.45671914,0,0,0,0,0,0,0,0,0
