Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,15.95438886,26.08407256,1011.21755329,0.0,0.15954389,0.26084073,0.72351476,0.69476743,0.72229955,0.73281099,0.82539813,0.80223872,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,42.17422282,35.04915949,978.99088094,0.0,0.42174223,0.35049159,0.69476743,0.72229955,0.73281099,0.82539813,0.80223872,0.95745742,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,50.51424751,40.12384421,1009.85526742,0.0,0.50514248,0.40123844,0.72229955,0.73281099,0.82539813,0.80223872,0.95745742,0.82405918,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,22.66595875,3.34526526,1021.63893072,0.0,0.22665959,0.03345265,0.73281099,0.82539813,0.80223872,0.95745742,0.82405918,0.76616418,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,30.43849234,31.09514069,1125.43207751,0.0,0.30438492,0.31095141,0.82539813,0.80223872,0.95745742,0.82405918,0.76616418,0.80386862,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,32.10913168,24.88969614,1099.46963441,0.0,0.32109132,0.24889696,0.80223872,0.95745742,0.82405918,0.76616418,0.80386862,0.67502727,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,9.48556873,43.03242765,1273.47477588,0.0,0.09485569,0.43032428,0.95745742,0.82405918,0.76616418,0.80386862,0.67502727,0.75505553,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,32.95880963,43.40389277,1123.9310671,0.0,0.3295881,0.43403893,0.82405918,0.76616418,0.80386862,0.67502727,0.75505553,0.66772647,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.65104687,7.14061933,9.62917293,1059.02891624,0.02651047,0.07140619,0.09629173,0.76616418,0.80386862,0.67502727,0.75505553,0.66772647,0.69374495,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,28.63505923,46.91372864,1101.29680393,0.0,0.28635059,0.46913729,0.80386862,0.67502727,0.75505553,0.66772647,0.69374495,0.63647009,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,26.26096306,12.16289207,956.86151891,0.0,0.26260963,0.12162892,0.67502727,0.75505553,0.66772647,0.69374495,0.63647009,0.54465956,0,0,0,0,0,0,0,0,0
11,02:45,0,0,3.45340792,7.901605,31.70953362,1046.57576822,0.03453408,0.07901605,0.31709534,0.75505553,0.66772647,0.69374495,0.63647009,0.54465956,0.47923052,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,20.18234783,22.90592226,948.67709835,0.0,0.20182348,0.22905922,0.66772647,0.69374495,0.63647009,0.54465956,0.47923052,0.48423698,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,9.02133933,25.28367527,977.84463795,0.0,0.09021339,0.25283675,0.69374495,0.63647009,0.54465956,0.47923052,0.48423698,0.57644811,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,38.37132852,51.77500789,913.63768882,0.0,0.38371329,0.51775008,0.63647009,0.54465956,0.47923052,0.48423698,0.57644811,0.46595352,0,0,0,0,0,0,0,0,0
15,03:45,0,0,0.0,30.6001896,18.1866766,810.71514282,0.0,0.3060019,0.18186677,0.54465956,0.47923052,0.48423698,0.57644811,0.46595352,0.54908416,0,0,0,0,0,0,0,0,0
16,04:00,0,0,9.96650622,50.58165639,34.3470762,737.36709091,0.09966506,0.50581656,0.34347076,0.47923052,0.48423698,0.57644811,0.46595352,0.54908416,0.55062134,0,0,0,0,0,0,0,0,0
17,04:15,0,0,13.15659903,10.26464826,0.58467235,742.97949714,0.13156599,0.10264648,0.00584672,0.48423698,0.57644811,0.46595352,0.54908416,0.55062134,0.48073018,0,0,0,0,0,0,0,0,0
18,04:30,0,0,12.25892369,16.43866706,34.30318215,846.35112708,0.12258924,0.16438667,0.34303182,0.57644811,0.46595352,0.54908416,0.55062134,0.48073018,0.4508497,0,0,0,0,0,0,0,0,0
19,04:45,0,0,8.57921132,54.98752506,26.44533593,722.48314822,0.08579211,0.54987525,0.26445336,0.46595352,0.54908416,0.55062134,0.48073018,0.4508497,0.61592452,0,0,0,0,0,0,0,0,0
20,05:00,0,0,4.59465125,32.08299935,17.99789384,815.67526473,0.04594651,0.32082999,0.17997894,0.54908416,0.55062134,0.48073018,0.4508497,0.61592452,0.7547527,0,0,0,0,0,0,0,0,0
21,05:15,0,0,22.62119936,32.89169581,49.65271134,817.39848609,0.22621199,0.32891696,0.49652711,0.55062134,0.48073018,0.4508497,0.61592452,0.7547527,0.64345036,0,0,0,0,0,0,0,0,0
22,05:30,0,0,25.13645229,8.01446996,2.88706934,739.0482569,0.25136452,0.0801447,0.02887069,0.48073018,0.4508497,0.61592452,0.7547527,0.64345036,0.61022287,0,0,0,0,0,0,0,0,0
23,05:45,0,0,30.08772883,46.80355613,42.88441331,705.55128245,0.30087729,0.46803556,0.42884413,0.4508497,0.61592452,0.7547527,0.64345036,0.61022287,0.43481795,0,0,0,0,0,0,0,0,0
24,06:00,0,0,31.34280114,0.0,37.92385773,890.60544271,0.31342801,0.0,0.37923858,0.61592452,0.7547527,0.64345036,0.61022287,0.43481795,0.69283936,0,0,0,0,0,0,0,0,0
25,06:15,0,0,9.99763425,0.0,47.50024156,1046.23628584,0.09997634,0.0,0.47500242,0.7547527,0.64345036,0.61022287,0.43481795,0.69283936,0.46264818,0,0,0,0,0,0,0,0,0
26,06:30,0,0,15.7275678,0.0,13.89724375,921.46279455,0.15727568,0.0,0.13897244,0.64345036,0.61022287,0.43481795,0.69283936,0.46264818,0.53685146,0,0,0,0,0,0,0,0,0
27,06:45,0,0,39.63543739,0.0,41.24080458,884.21370917,0.39635437,0.0,0.41240805,0.61022287,0.43481795,0.69283936,0.46264818,0.53685146,0.44535993,0,0,0,0,0,0,0,0,0
28,07:00,0,0,38.43590704,31.4391346,12.28506023,687.57917504,0.38435907,0.31439135,0.1228506,0.43481795,0.69283936,0.46264818,0.53685146,0.44535993,0.63569312,0,0,0,0,0,0,0,0,0
29,07:15,0,0,33.2490385,5.33588245,64.07617607,976.82944428,0.33249039,0.05335882,0.64076176,0.69283936,0.46264818,0.53685146,0.44535993,0.63569312,0.36712402,0,0,0,0,0,0,0,0,0
30,07:30,4,4,50.21853967,9.63676258,12.53287376,718.77775203,0.5021854,0.09636763,0.12532874,0.46264818,0.53685146,0.44535993,0.63569312,0.36712402,0.27605422,0,4,0,0,0,0,0,0,0
31,07:45,0,4,55.59238824,0.0,25.7563703,801.96201441,0.55592388,0.0,0.2575637,0.53685146,0.44535993,0.63569312,0.36712402,0.27605422,0.35802112,0,4,0,0,0,0,0,0,0
32,08:00,0,4,80.43319511,0.0,36.03789064,699.39707254,0.80433195,0.0,0.36037891,0.44535993,0.63569312,0.36712402,0.27605422,0.35802112,0.0,0,4,0,0,0,0,0,0,0
33,08:15,0,4,34.39635753,0.0,38.27670628,912.76667705,0.34396358,0.0,0.38276706,0.63569312,0.36712402,0.27605422,0.35802112,0.0,0.29243739,0,4,0,0,0,0,0,0,0
34,08:30,4,8,90.82895694,15.55401314,34.40850373,611.69211209,0.90828957,0.15554013,0.34408504,0.36712402,0.27605422,0.35802112,0.0,0.29243739,0.3773129,4,4,0,0,0,0,0,0,0
35,08:45,0,8,59.99202182,52.09789426,4.15562327,509.59994447,0.59992022,0.52097894,0.04155623,0.27605422,0.35802112,0.0,0.29243739,0.3773129,0.40203988,4,4,0,0,0,0,0,0,0
36,09:00,4,12,40.1622433,58.15001266,12.88080962,601.48746356,0.40162243,0.58150013,0.1288081,0.35802112,0.0,0.29243739,0.3773129,0.40203988,0.23055519,7,5,0,0,0,0,0,0,0
