Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,38.4103468,1001.74804953,0.0,0.0,0.38410347,0.6794273,0.65647351,0.69018937,0.6855661,0.75708697,0.70501085,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,6.60138135,47.3426392,981.81212928,0.0,0.06601381,0.47342639,0.65647351,0.69018937,0.6855661,0.75708697,0.70501085,0.86580766,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,14.23118888,51.84759242,1011.09516234,0.0,0.14231189,0.51847592,0.69018937,0.6855661,0.75708697,0.70501085,0.86580766,0.71981658,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,0.0,19.31143125,1007.07974246,0.0,0.0,0.19311431,0.6855661,0.75708697,0.70501085,0.86580766,0.71981658,0.63613589,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,6.96141291,46.00076635,1069.19731321,0.0,0.06961413,0.46000766,0.75708697,0.70501085,0.86580766,0.71981658,0.63613589,0.70555619,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,9.04550878,41.09169228,1023.9679648,0.0,0.09045509,0.41091692,0.70501085,0.86580766,0.71981658,0.63613589,0.70555619,0.55678917,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,56.40764247,1163.62382207,0.0,0.0,0.56407642,0.86580766,0.71981658,0.63613589,0.70555619,0.55678917,0.67088893,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,7.54531967,53.83654157,1036.8270921,0.0,0.0754532,0.53836542,0.71981658,0.63613589,0.70555619,0.55678917,0.67088893,0.57941001,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.75097917,0.0,16.37796023,964.14842868,0.02750979,0.0,0.1637796,0.63613589,0.70555619,0.55678917,0.67088893,0.57941001,0.61260701,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,2.58968978,43.20482434,1024.44160633,0.0,0.0258969,0.43204824,0.70555619,0.55678917,0.67088893,0.57941001,0.61260701,0.55074414,0,0,0,0,0,0,0,0,0
