Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,11.71843194,51.76866828,1178.72080523,0.0,0.11718432,0.51768668,0.88250357,0.78372788,0.74273293,0.66627177,0.72672252,0.66046047,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,41.86249427,55.59359941,1079.48735764,0.0,0.41862494,0.55593599,0.78372788,0.74273293,0.66627177,0.72672252,0.66046047,0.83981637,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,51.21387778,56.65412608,1038.30241454,0.0,0.51213878,0.56654126,0.74273293,0.66627177,0.72672252,0.66046047,0.83981637,0.69573928,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,25.24075605,8.40314572,961.48691564,0.0,0.25240756,0.08403146,0.66627177,0.72672252,0.66046047,0.83981637,0.69573928,0.6358261,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,33.51331441,36.37184476,1022.21780793,0.0,0.33513314,0.36371845,0.72672252,0.66046047,0.83981637,0.69573928,0.6358261,0.72813329,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,33.38637179,28.61692849,955.64867874,0.0,0.33386372,0.28616928,0.66046047,0.83981637,0.69573928,0.6358261,0.72813329,0.62805231,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,8.72034964,51.60149526,1135.83577582,0.0,0.0872035,0.51601495,0.83981637,0.69573928,0.6358261,0.72813329,0.62805231,0.78447205,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,28.62652201,57.93489871,991.09098362,0.0,0.28626522,0.57934899,0.69573928,0.6358261,0.72813329,0.62805231,0.78447205,0.74397868,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.73991673,1.62837331,23.66657233,930.90014709,0.02739917,0.01628373,0.23666572,0.6358261,0.72813329,0.62805231,0.78447205,0.74397868,0.84040811,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,20.29302672,69.19733443,1023.63512118,0.0,0.20293027,0.69197334,0.72813329,0.62805231,0.78447205,0.74397868,0.84040811,0.8388731,0,0,0,0,0,0,0,0,0
10,02:30,0,0,0.0,16.78911287,33.34023152,923.09032646,0.0,0.16789113,0.33340232,0.62805231,0.78447205,0.74397868,0.84040811,0.8388731,0.7531303,0,0,0,0,0,0,0,0,0
11,02:45,0,0,4.90177997,0.51433616,56.29510806,1080.23496998,0.0490178,0.00514336,0.56295108,0.78447205,0.74397868,0.84040811,0.8388731,0.7531303,0.6692037,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,11.61629836,43.61613456,1039.5539391,0.0,0.11616298,0.43616135,0.74397868,0.84040811,0.8388731,0.7531303,0.6692037,0.6682769,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,0.0,43.69782513,1136.43026163,0.0,0.0,0.43697825,0.84040811,0.8388731,0.7531303,0.6692037,0.6682769,0.76540755,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,32.34335015,69.65802476,1134.88813724,0.0,0.3234335,0.69658025,0.8388731,0.7531303,0.6692037,0.6682769,0.76540755,0.64351502,0,0,0,0,0,0,0,0,0
