Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,1.89778772,72.08699923,1345.76549816,0.0,0.01897788,0.72086999,0.9806082,0.90303096,0.89462367,0.81974727,0.88361655,0.81200389,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,20.89546186,80.14613595,1269.14210384,0.0,0.20895462,0.80146136,0.90303096,0.89462367,0.81974727,0.88361655,0.81200389,0.99421147,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,26.2091158,82.04951228,1260.83818431,0.0,0.26209116,0.82049512,0.89462367,0.81974727,0.88361655,0.81200389,0.99421147,0.82927686,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,6.60837224,36.0522388,1186.88242583,0.0,0.06608372,0.36052239,0.81974727,0.88361655,0.81200389,0.99421147,0.82927686,0.74032244,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,16.28794807,60.88785909,1249.96640935,0.0,0.16287948,0.60887859,0.88361655,0.81200389,0.99421147,0.82927686,0.74032244,0.81450379,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,19.96301703,47.69854776,1179.23425688,0.0,0.19963017,0.47698548,0.81200389,0.99421147,0.82927686,0.74032244,0.81450379,0.65816281,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,6.77560291,65.68092561,1359.20151353,0.0,0.06775603,0.65680926,0.99421147,0.82927686,0.74032244,0.81450379,0.65816281,0.76176282,0,0,0,0,0,0,0,0,0
7,01:45,0,0,0.0,24.12399117,62.6363327,1196.29484855,0.0,0.24123991,0.62636333,0.82927686,0.74032244,0.81450379,0.65816281,0.76176282,0.67617175,0,0,0,0,0,0,0,0,0
8,02:00,0,0,2.22864384,1.00865933,19.17009697,1108.43416312,0.02228644,0.01008659,0.19170097,0.74032244,0.81450379,0.65816281,0.76176282,0.67617175,0.71599127,0,0,0,0,0,0,0,0,0
9,02:15,0,0,0.0,7.64146812,56.23126488,1181.70341718,0.0,0.07641468,0.56231265,0.81450379,0.65816281,0.76176282,0.67617175,0.71599127,0.70994623,0,0,0,0,0,0,0,0,0
