Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,9.74193638,54.48443796,1149.35959322,0.0,0.09741936,0.54484438,0.78070625,0.74965216,0.75467712,0.72631858,0.78650289,0.72707706,0,0,0,0,0,0,0,0,0
1,00:15,0,0,0.0,32.58691231,61.50385246,1111.60233641,0.0,0.32586912,0.61503852,0.74965216,0.75467712,0.72631858,0.78650289,0.72707706,0.85110398,0,0,0,0,0,0,0,0,0
2,00:30,0,0,0.0,38.00408436,65.95872575,1117.71196483,0.0,0.38004084,0.65958726,0.75467712,0.72631858,0.78650289,0.72707706,0.85110398,0.72056523,0,0,0,0,0,0,0,0,0
3,00:45,0,0,0.0,9.95787232,25.17690529,1083.23209972,0.0,0.09957872,0.25176905,0.72631858,0.78650289,0.72707706,0.85110398,0.72056523,0.66203806,0,0,0,0,0,0,0,0,0
4,01:00,0,0,0.0,16.55983866,55.62038944,1156.40747015,0.0,0.16559839,0.55620389,0.78650289,0.72707706,0.85110398,0.72056523,0.66203806,0.72878654,0,0,0,0,0,0,0,0,0
5,01:15,0,0,0.0,18.0053197,44.81672798,1084.15429514,0.0,0.1800532,0.44816728,0.72707706,0.85110398,0.72056523,0.66203806,0.72878654,0.63862957,0,0,0,0,0,0,0,0,0
6,01:30,0,0,0.0,0.0,60.93182874,1234.9530005,0.0,0.0,0.60931829,0.85110398,0.72056523,0.66203806,0.72878654,0.63862957,0.74821249,0,0,0,0,0,0,0,0,0
7,01:45,6,6,0.0,22.4577961,53.71504588,1076.23686291,0.0,0.22457796,0.53715046,0.72056523,0.66203806,0.72878654,0.63862957,0.74821249,0.70156621,0,0,0,6,0,0,0,0,0
8,02:00,0,6,1.46713957,0.0,8.63157962,1005.07633774,0.0146714,0.0,0.0863158,0.66203806,0.72878654,0.63862957,0.74821249,0.70156621,0.75033456,0,0,0,6,0,0,0,0,0
9,02:15,0,6,0.0,19.33184585,43.45714472,1086.23277476,0.0,0.19331846,0.43457145,0.72878654,0.63862957,0.74821249,0.70156621,0.75033456,0.71312258,0,0,0,6,0,0,0,0,0
10,02:30,0,6,0.0,18.05709345,3.71161776,976.61501069,0.0,0.18057093,0.03711618,0.63862957,0.74821249,0.70156621,0.75033456,0.71312258,0.60007686,0,0,0,6,0,0,0,0,0
11,02:45,0,0,1.77284484,5.19057088,24.2491168,1109.85191039,0.01772845,0.05190571,0.24249117,0.74821249,0.70156621,0.75033456,0.71312258,0.60007686,0.53857658,0,0,0,0,0,0,0,0,0
12,03:00,0,0,0.0,16.59971779,19.35010969,1053.13681704,0.0,0.16599718,0.1935011,0.70156621,0.75033456,0.71312258,0.60007686,0.53857658,0.50714873,0,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,4.29417132,26.92124539,1112.43204055,0.0,0.04294171,0.26921245,0.75033456,0.71312258,0.60007686,0.53857658,0.50714873,0.57843018,0,0,0,0,0,0,0,0,0
14,03:30,1,1,0.0,30.85272608,59.28180935,1067.1876832,0.0,0.30852726,0.59281809,0.71312258,0.60007686,0.53857658,0.50714873,0.57843018,0.46782582,0,0,0,1,0,0,0,0,0
15,03:45,0,1,0.0,19.5120667,24.36268935,929.74051945,0.0,0.19512067,0.24362689,0.60007686,0.53857658,0.50714873,0.57843018,0.46782582,0.51907435,0,0,0,1,0,0,0,0,0
16,04:00,0,1,7.47282155,30.00138048,43.80765239,854.9651274,0.07472822,0.3000138,0.43807652,0.53857658,0.50714873,0.57843018,0.46782582,0.51907435,0.51334337,0,0,0,1,0,0,0,0,0
17,04:15,0,1,10.3696866,0.0,4.56002215,816.75342916,0.10369687,0.0,0.04560022,0.50714873,0.57843018,0.46782582,0.51907435,0.51334337,0.42531485,0,0,0,1,0,0,0,0,0
18,04:30,0,0,9.06855044,0.0,40.1301148,903.42130535,0.0906855,0.0,0.40130115,0.57843018,0.46782582,0.51907435,0.51334337,0.42531485,0.41326826,0,0,0,0,0,0,0,0,0
19,04:45,0,0,6.52597103,29.08468002,30.88864774,768.942486,0.06525971,0.2908468,0.30888648,0.46782582,0.51907435,0.51334337,0.42531485,0.41326826,0.553214,0,0,0,0,0,0,0,0,0
20,05:00,0,0,3.41732636,11.41272762,23.8735306,831.25324181,0.03417326,0.11412728,0.23873531,0.51907435,0.51334337,0.42531485,0.41326826,0.553214,0.66713272,0,0,0,0,0,0,0,0,0
21,05:15,0,0,15.77751923,23.30194531,61.20730472,824.28520816,0.15777519,0.23301945,0.61207305,0.51334337,0.42531485,0.41326826,0.553214,0.66713272,0.56992032,0,0,0,0,0,0,0,0,0
22,05:30,0,0,17.46876904,12.68233179,13.11506474,717.25532654,0.17468769,0.12682332,0.13115065,0.42531485,0.41326826,0.553214,0.66713272,0.56992032,0.53232648,0,0,0,0,0,0,0,0,0
23,05:45,0,0,22.15829268,57.03221689,61.41136648,702.60842246,0.22158293,0.57032217,0.61411366,0.41326826,0.553214,0.66713272,0.56992032,0.53232648,0.37596006,0,0,0,0,0,0,0,0,0
24,06:00,0,0,24.72254032,10.97533344,54.24012033,872.76209805,0.2472254,0.10975333,0.5424012,0.553214,0.66713272,0.56992032,0.53232648,0.37596006,0.64508722,0,0,0,0,0,0,0,0,0
25,06:15,0,0,8.76717646,25.05330391,60.76739599,1011.27070069,0.08767176,0.25053304,0.60767396,0.66713272,0.56992032,0.53232648,0.37596006,0.64508722,0.4208984,0,0,0,0,0,0,0,0,0
26,06:30,1,1,15.41869104,20.07407253,16.66055467,893.07454843,0.15418691,0.20074073,0.16660555,0.56992032,0.53232648,0.37596006,0.64508722,0.4208984,0.5188786,0,1,0,0,0,0,0,0,0
27,06:45,0,1,41.08126429,26.860265,41.81467937,847.36590674,0.41081264,0.26860265,0.41814679,0.53232648,0.37596006,0.64508722,0.4208984,0.5188786,0.44056674,0,1,0,0,0,0,0,0,0
28,07:00,0,1,41.24455768,57.20442792,6.1903786,657.24708231,0.41244558,0.57204428,0.06190379,0.37596006,0.64508722,0.4208984,0.5188786,0.44056674,0.6097942,0,1,0,0,0,0,0,0,0
29,07:15,0,1,35.49693646,30.5752783,63.10480083,984.46657856,0.35496936,0.30575278,0.63104801,0.64508722,0.4208984,0.5188786,0.44056674,0.6097942,0.33453135,0,1,0,0,0,0,0,0,0
30,07:30,2,3,55.11071173,30.0798957,5.28585117,711.88556304,0.55110712,0.30079896,0.05285851,0.4208984,0.5188786,0.44056674,0.6097942,0.33453135,0.23023356,0,1,0,0,0,2,0,0,0
31,07:45,0,3,60.91216161,6.11900835,22.18490836,831.01524937,0.60912162,0.06119008,0.22184908,0.5188786,0.44056674,0.6097942,0.33453135,0.23023356,0.25810254,0,1,0,0,0,2,0,0,0
32,08:00,0,3,87.64126484,13.26426719,36.2595452,735.79940476,0.87641265,0.13264267,0.36259545,0.44056674,0.6097942,0.33453135,0.23023356,0.25810254,0.0,0,1,0,0,0,2,0,0,0
33,08:15,2,4,37.81128672,7.25131378,37.32901725,941.5553942,0.37811287,0.07251314,0.37329017,0.6097942,0.33453135,0.23023356,0.25810254,0.0,0.15918269,0,0,0,2,0,2,0,0,0
34,08:30,1,3,99.28656071,18.19743566,29.69427499,606.87578969,0.99286561,0.18197436,0.29694275,0.33453135,0.23023356,0.25810254,0.0,0.15918269,0.23019671,0,0,0,2,0,1,0,0,0
35,08:45,1,4,65.57822216,47.37186584,0.0,480.0648428,0.65578222,0.47371866,0.0,0.23023356,0.25810254,0.0,0.15918269,0.23019671,0.27906455,0,1,0,2,0,1,0,0,0
