Time_slot,Clock_time,New_arrivals,Active_vehicles,PV_raw,WT_raw,Load_raw,Price_raw,PV_norm,WT_norm,Load_norm,Price_norm,Price_t_plus_1_norm,Price_t_plus_2_norm,Price_t_plus_3_norm,Price_t_plus_4_norm,Price_t_plus_5_norm,Active_station_0,Active_station_1,Active_station_2,Active_station_3,Active_station_4,Active_station_5,Active_station_6,Active_station_7,Active_station_8
0,00:00,0,0,0.0,0.0,45.45305638,1222.22504635,0.0,0.0,0.45453056,0.98298362,0.9042662,0.8766633,0.83825744,0.8882779,0.82941061,0,0,0,0,0,0,0,0,0
1,00:15,2,2,0.0,21.50715076,59.59551138,1145.39424005,0.0,0.21507151,0.59595511,0.9042662,0.8766633,0.83825744,0.8882779,0.82941061,1.0,2,0,0,0,0,0,0,0,0
2,00:30,0,2,0.0,40.80130904,67.3103964,1118.45289525,0.0,0.40801309,0.67310396,0.8766633,0.83825744,0.8882779,0.82941061,1.0,0.85746151,2,0,0,0,0,0,0,0,0
3,00:45,0,2,0.0,26.39891269,32.74370265,1080.96750376,0.0,0.26398913,0.32743703,0.83825744,0.8882779,0.82941061,1.0,0.85746151,0.81706343,2,0,0,0,0,0,0,0,0
4,01:00,0,2,0.0,42.16256757,53.88523237,1129.78913298,0.0,0.42162568,0.53885232,0.8882779,0.82941061,1.0,0.85746151,0.81706343,0.8939408,2,0,0,0,0,0,0,0,0
5,01:15,0,2,0.0,45.66879918,40.65431094,1072.33271279,0.0,0.45668799,0.40654311,0.82941061,1.0,0.85746151,0.81706343,0.8939408,0.79153744,2,0,0,0,0,0,0,0,0
6,01:30,0,2,0.0,23.36650724,51.32098877,1238.83359525,0.0,0.23366507,0.51320989,1.0,0.85746151,0.81706343,0.8939408,0.79153744,0.91277543,2,0,0,0,0,0,0,0,0
7,01:45,1,3,0.0,33.89454768,42.63368514,1099.71131001,0.0,0.33894548,0.42633685,0.85746151,0.81706343,0.8939408,0.79153744,0.91277543,0.86080287,2,0,0,1,0,0,0,0,0
8,02:00,0,3,3.21930958,0.0,4.99270517,1060.28145311,0.0321931,0.0,0.04992705,0.81706343,0.8939408,0.79153744,0.91277543,0.86080287,0.91712159,2,0,0,1,0,0,0,0,0
9,02:15,0,3,0.0,2.07528421,36.80668659,1135.3163092,0.0,0.02075284,0.36806687,0.8939408,0.79153744,0.91277543,0.86080287,0.91712159,0.86417439,2,0,0,1,0,0,0,0,0
10,02:30,0,3,0.0,0.0,7.38167764,1035.36723964,0.0,0.0,0.07381678,0.79153744,0.91277543,0.86080287,0.91712159,0.86417439,0.76413208,2,0,0,1,0,0,0,0,0
11,02:45,0,2,3.37159358,0.0,30.85117679,1153.6995295,0.03371594,0.0,0.30851177,0.91277543,0.86080287,0.91712159,0.86417439,0.76413208,0.68153734,2,0,0,0,0,0,0,0,0
12,03:00,0,2,0.0,5.37527977,27.03525561,1102.97259593,0.0,0.0537528,0.27035256,0.86080287,0.91712159,0.86417439,0.76413208,0.68153734,0.66252254,2,0,0,0,0,0,0,0,0
13,03:15,0,0,0.0,3.93994062,35.08336655,1157.94152667,0.0,0.03939941,0.35083367,0.91712159,0.86417439,0.76413208,0.68153734,0.66252254,0.73647092,0,0,0,0,0,0,0,0,0
14,03:30,0,0,0.0,39.69832561,61.1025968,1106.26330653,0.0,0.39698326,0.61102597,0.86417439,0.76413208,0.68153734,0.66252254,0.73647092,0.58351402,0,0,0,0,0,0,0,0,0
